1710622225	-1
1710622226	-1
1710622227	-1
1710622228	4.744
1710622229	4.744
1710622230	-1
1710622231	-1
1710622232	-1
1710622233	4.843
1710622234	4.843
1710622235	-1
1710622236	-1
1710622237	-1
1710622238	4.889
1710622239	4.889
1710622240	-1
1710622241	-1
1710622242	-1
1710622243	4.768
1710622244	4.768
1710622245	-1
1710622246	-1
1710622247	-1
1710622248	4.711
1710622249	4.711
1710622250	-1
1710622251	-1
1710622252	-1
1710622253	4.735
1710622254	4.735
1710622255	-1
1710622256	-1
1710622257	-1
1710622258	4.796
1710622259	4.796
1710622260	-1
1710622261	-1
1710622262	-1
1710622263	4.716
1710622264	4.716
1710622265	-1
1710622266	-1
1710622267	-1
1710622268	4.763
1710622269	4.763
1710622270	-1
1710622271	-1
1710622272	-1
1710622273	4.683
1710622274	4.683
1710622275	-1
1710622276	-1
1710622277	-1
1710622278	4.674
1710622279	4.674
1710622280	-1
1710622281	-1
1710622282	-1
1710622283	4.824
1710622284	4.824
1710622285	-1
1710622286	-1
1710622287	-1
1710622288	4.411
1710622289	4.411
1710622290	4.411
1710622291	4.406
1710622292	4.406
1710622293	4.406
1710622294	4.453
1710622295	-1
1710622296	-1
1710622297	4.646
1710622298	4.646
1710622299	-1
1710622300	-1
1710622301	-1
1710622302	4.735
1710622303	4.735
1710622304	-1
1710622305	-1
1710622306	-1
1710622307	-1
1710622308	4.697
1710622309	4.697
1710622310	4.646
1710622311	4.646
1710622312	4.482
1710622313	4.482
1710622314	-1
1710622315	-1
1710622316	4.322
1710622317	3.99
1710622318	3.985
1710622319	3.882
1710622320	3.882
1710622321	-1
1710622322	3.755
1710622323	3.755
1710622324	3.727
1710622325	3.727
1710622326	-1
1710622327	-1
1710622328	-1
1710622329	-1
1710622330	-1
1710622331	-1
1710622332	-1
1710622333	4.754
1710622334	4.754
1710622335	-1
1710622336	-1
1710622337	5.901
1710622338	5.901
1710622339	-1
1710622340	6.337
1710622341	6.337
1710622342	-1
1710622343	-1
1710622344	7.119
1710622345	7.119
1710622346	-1
1710622347	-1
1710622348	-1
1710622349	7.967
1710622350	7.967
1710622351	-1
1710622352	-1
1710622353	-1
1710622354	-1
1710622355	7.728
1710622356	7.728
1710622357	-1
1710622358	-1
1710622359	-1
1710622360	7.537
1710622361	7.537
1710622362	-1
1710622363	-1
1710622364	7.756
1710622365	7.756
1710622366	-1
1710622367	-1
1710622368	-1
1710622369	-1
1710622370	6.173
1710622371	6.173
1710622372	-1
1710622373	-1
1710622374	-1
1710622375	4.439
1710622376	4.439
1710622377	-1
1710622378	-1
1710622379	-1
1710622380	4.908
1710622381	4.908
1710622382	-1
1710622383	-1
1710622384	-1
1710622385	3.236
1710622386	3.236
1710622387	-1
1710622388	-1
1710622389	3.194
1710622390	3.194
1710622391	-1
1710622392	-1
1710622393	-1
1710622394	-1
1710622395	5.573
1710622396	5.573
1710622397	-1
1710622398	-1
1710622399	-1
1710622400	5.002
1710622401	5.002
1710622402	-1
1710622403	-1
1710622404	-1
1710622405	3.835
1710622406	3.835
1710622407	-1
1710622408	-1
1710622409	-1
1710622410	-1
1710622411	-1
1710622412	-1
1710622413	-1
1710622414	3.985
1710622415	3.985
1710622416	-1
1710622417	-1
1710622418	-1
1710622419	3.98
1710622420	3.98
1710622421	-1
1710622422	-1
1710622423	-1
1710622424	5.597
1710622425	5.597
1710622426	-1
1710622427	-1
1710622428	-1
1710622429	6.613
1710622430	6.613
1710622431	6.726
1710622432	-1
1710622433	-1
1710622434	-1
1710622435	7.236
1710622436	7.236
1710622437	-1
1710622438	-1
1710622439	-1
1710622440	5.863
1710622441	5.863
1710622442	-1
1710622443	-1
1710622444	-1
1710622445	5.948
1710622446	5.948
1710622447	6.206
1710622448	6.206
1710622449	6.267
1710622450	6.365
1710622451	6.154
1710622452	6.131
1710622453	6.131
1710622454	5.906
1710622455	5.906
1710622456	5.812
1710622457	5.812
1710622458	6.215
1710622459	6.487
1710622460	6.487
1710622461	-1
1710622462	-1
1710622463	-1
1710622464	-1
1710622465	6.538
1710622466	6.538
1710622467	-1
1710622468	-1
1710622469	-1
1710622470	6.397
1710622471	6.397
1710622472	-1
1710622473	-1
1710622474	-1
1710622475	6.651
1710622476	6.599
1710622477	6.599
1710622478	6.73
1710622479	6.698
1710622480	6.698
1710622481	6.791
1710622482	6.82
1710622483	6.843
1710622484	6.843
1710622485	-1
1710622486	-1
1710622487	-1
1710622488	6.66
1710622489	6.66
1710622490	-1
1710622491	-1
1710622492	-1
1710622493	6.848
1710622494	6.848
1710622495	-1
1710622496	-1
1710622497	-1
1710622498	7.307
1710622499	7.307
1710622500	-1
1710622501	-1
1710622502	-1
1710622503	-1
1710622504	-1
1710622505	6.927
1710622506	6.927
1710622507	-1
1710622508	-1
1710622509	-1
1710622510	6.501
1710622511	6.388
1710622512	6.388
1710622513	6.393
1710622514	6.444
1710622515	6.444
1710622516	6.594
1710622517	-1
1710622518	-1
1710622519	-1
1710622520	6.482
1710622521	6.482
1710622522	-1
1710622523	-1
1710622524	-1
1710622525	6.895
1710622526	6.895
1710622527	-1
1710622528	-1
1710622529	-1
1710622530	6.618
1710622531	6.618
1710622532	-1
1710622533	-1
1710622534	-1
1710622535	6.726
1710622536	6.726
1710622537	-1
1710622538	-1
1710622539	-1
1710622540	-1
1710622541	-1
1710622542	-1
1710622543	-1
1710622544	-1
1710622545	-1
1710622546	6.698
1710622547	6.698
1710622548	-1
1710622549	7.124
1710622550	6.927
1710622551	6.529
1710622552	6.444
1710622553	6.421
1710622554	6.421
1710622555	6.763
1710622556	7.002
1710622557	6.838
1710622558	6.782
1710622559	6.782
1710622560	-1
1710622561	-1
1710622562	-1
1710622563	-1
1710622564	6.056
1710622565	6.056
1710622566	-1
1710622567	-1
1710622568	-1
1710622569	5.761
1710622570	5.761
1710622571	-1
1710622572	-1
1710622573	-1
1710622574	5.199
1710622575	5.199
1710622576	5.353
1710622577	5.274
1710622578	5.175
1710622579	5.002
1710622580	4.857
1710622581	4.857
1710622582	-1
1710622583	5.086
1710622584	5.086
1710622585	-1
1710622586	-1
1710622587	-1
1710622588	5.156
1710622589	5.156
1710622590	-1
1710622591	-1
1710622592	-1
1710622593	5.147
1710622594	5.147
1710622595	-1
1710622596	-1
1710622597	-1
1710622598	-1
1710622599	-1
1710622600	-1
1710622601	5.255
1710622602	5.255
1710622603	-1
1710622604	-1
1710622605	-1
1710622606	5.349
1710622607	5.349
1710622608	5.39
1710622609	5.376
1710622610	4.997
1710622611	4.74
1710622612	4.618
1710622613	4.317
1710622614	4.317
1710622615	4.238
1710622616	4.238
1710622617	-1
1710622618	3.095
1710622619	3.095
1710622620	-1
1710622621	-1
1710622622	-1
1710622623	-1
1710622624	-1
1710622625	2.182
1710622626	2.182
1710622627	-1
1710622628	-1
1710622629	-1
1710622630	3.75
1710622631	3.75
1710622632	-1
1710622633	-1
1710622634	-1
1710622635	4.926
1710622636	4.926
1710622637	-1
1710622638	5.058
1710622639	5.058
1710622640	-1
1710622641	-1
1710622642	-1
1710622643	5.091
1710622644	5.091
1710622645	5.288
1710622646	5.269
1710622647	4.824
1710622648	4.754
1710622649	4.754
1710622650	4.88
1710622651	4.88
1710622652	5.39
1710622653	5.39
1710622654	5.353
1710622655	5.353
1710622656	5.302
1710622657	5.302
1710622658	5.344
1710622659	-1
1710622660	5.475
1710622661	5.353
1710622662	5.353
1710622663	-1
1710622664	5.194
1710622665	5.194
1710622666	5.625
1710622667	5.367
1710622668	5.367
1710622669	5.461
1710622670	5.489
1710622671	5.489
1710622672	-1
1710622673	-1
1710622674	-1
1710622675	5.479
1710622676	5.479
1710622677	5.906
1710622678	5.573
1710622679	5.152
1710622680	5.152
1710622681	5.564
1710622682	5.077
1710622683	5.025
1710622684	5.025
1710622685	5.128
1710622686	5.128
1710622687	5.152
1710622688	5.32
1710622689	5.423
1710622690	5.086
1710622691	5.053
1710622692	5.053
1710622693	5.034
1710622694	4.973
1710622695	4.973
1710622696	4.983
1710622697	4.983
1710622698	4.997
1710622699	5.091
1710622700	4.336
1710622701	4.336
1710622702	5.428
1710622703	-1
1710622704	-1
1710622705	-1
1710622706	6.388
1710622707	6.388
1710622708	-1
1710622709	-1
1710622710	-1
1710622711	-1
1710622712	-1
1710622713	-1
1710622714	9.064
1710622715	9.064
1710622716	7.157
1710622717	7.157
1710622718	-1
1710622719	-1
1710622720	-1
1710622721	-1
1710622722	-1
1710622723	-1
1710622724	-1
1710622725	5.929
1710622726	4.912
1710622727	4.912
1710622728	-1
1710622729	-1
1710622730	-1
1710622731	3.578
1710622732	3.578
1710622733	-1
1710622734	-1
1710622735	-1
1710622736	3.413
1710622737	3.413
1710622738	-1
1710622739	-1
1710622740	-1
1710622741	5.836
1710622742	5.836
1710622743	-1
1710622744	-1
1710622745	-1
1710622746	4.486
1710622747	4.486
1710622748	-1
1710622749	-1
1710622750	-1
1710622751	3.624
1710622752	3.624
1710622753	-1
1710622754	-1
1710622755	-1
1710622756	-1
1710622757	-1
1710622758	-1
1710622759	3.512
1710622760	3.512
1710622761	-1
1710622762	-1
1710622763	-1
1710622764	3.344
1710622765	3.344
1710622766	-1
1710622767	-1
1710622768	-1
1710622769	4.632
1710622770	4.632
1710622771	-1
1710622772	-1
1710622773	5.142
1710622774	5.142
1710622775	-1
1710622776	-1
1710622777	-1
1710622778	-1
1710622779	-1
1710622780	-1
1710622781	5.808
1710622782	5.601
1710622783	5.564
1710622784	5.564
1710622785	5.662
1710622786	5.662
1710622787	6.009
1710622788	6.192
1710622789	6.192
1710622790	-1
1710622791	7.072
1710622792	7.072
1710622793	-1
1710622794	-1
1710622795	-1
1710622796	-1
1710622797	6.3
1710622798	6.3
1710622799	-1
1710622800	-1
1710622801	-1
1710622802	-1
1710622803	5.545
1710622804	5.545
1710622805	-1
1710622806	3.957
1710622807	3.957
1710622808	-1
1710622809	-1
1710622810	-1
1710622811	-1
1710622812	3.034
1710622813	3.034
1710622814	3.259
1710622815	3.161
1710622816	3.161
1710622817	3.269
1710622818	3.592
1710622819	3.689
1710622820	-1
1710622821	-1
1710622822	4.613
1710622823	4.613
1710622824	4.079
1710622825	3.962
1710622826	3.629
1710622827	3.531
1710622828	3.46
1710622829	3.46
1710622830	3.601
1710622831	3.774
1710622832	-1
1710622833	-1
1710622834	4.098
1710622835	4.098
1710622836	-1
1710622837	-1
1710622838	-1
1710622839	-1
1710622840	5.775
1710622841	5.775
1710622842	5.808
1710622843	5.784
1710622844	5.105
1710622845	5.105
1710622846	5.78
1710622847	5.78
1710622848	5.948
1710622849	5.948
1710622850	6.023
1710622851	6.023
1710622852	-1
1710622853	-1
1710622854	-1
1710622855	5.84
1710622856	5.84
1710622857	-1
1710622858	-1
1710622859	5.775
1710622860	5.775
1710622861	-1
1710622862	-1
1710622863	-1
1710622864	-1
