315581333	1980-01-01 14:28:53	399a	6.018
315581333	1980-01-01 14:28:53	6aca	4.275
315581333	1980-01-01 14:28:53	1fa0	6.164
315581333	1980-01-01 14:28:53	c492	1.822
315581335	1980-01-01 14:28:55	6aca	7.447
315581335	1980-01-01 14:28:55	399a	5.498
315581335	1980-01-01 14:28:55	c492	1.85
315581335	1980-01-01 14:28:55	1fa0	4.955
315581335	1980-01-01 14:28:55	1fa0	4.884
315581335	1980-01-01 14:28:55	399a	5.447
315581335	1980-01-01 14:28:55	6aca	5.105
315581335	1980-01-01 14:28:55	c492	1.808
315581335	1980-01-01 14:28:55	399a	6.117
315581335	1980-01-01 14:28:55	6aca	4.341
315581335	1980-01-01 14:28:55	c492	1.803
315581335	1980-01-01 14:28:55	399a	6.018
315581335	1980-01-01 14:28:55	6aca	7.625
315581335	1980-01-01 14:28:55	c492	1.831
315581335	1980-01-01 14:28:55	1fa0	5.376
315581336	1980-01-01 14:28:56	399a	6.023
315581336	1980-01-01 14:28:56	6aca	6.093
315581336	1980-01-01 14:28:56	c492	1.817
315581336	1980-01-01 14:28:56	1fa0	6.117
315581336	1980-01-01 14:28:56	399a	6.088
315581336	1980-01-01 14:28:56	6aca	6.154
315581336	1980-01-01 14:28:56	c492	1.887
315581336	1980-01-01 14:28:56	1fa0	5.798
315581337	1980-01-01 14:28:57	399a	6.074
315581337	1980-01-01 14:28:57	6aca	4.28
315581337	1980-01-01 14:28:57	1fa0	5.611
315581337	1980-01-01 14:28:57	c492	1.911
315581337	1980-01-01 14:28:57	c492	1.892
315581337	1980-01-01 14:28:57	399a	6.07
315581337	1980-01-01 14:28:57	6aca	5.845
315581337	1980-01-01 14:28:57	1fa0	5.531
315581338	1980-01-01 14:28:58	399a	6.027
315581338	1980-01-01 14:28:58	6aca	6.365
315581338	1980-01-01 14:28:58	c492	1.883
315581338	1980-01-01 14:28:58	399a	6.079
315581338	1980-01-01 14:28:58	6aca	5.498
315581338	1980-01-01 14:28:58	c492	1.873
315581338	1980-01-01 14:28:58	1fa0	5.723
315581339	1980-01-01 14:28:59	399a	4.973
315581339	1980-01-01 14:28:59	6aca	5.981
315581339	1980-01-01 14:28:59	1fa0	6.042
315581339	1980-01-01 14:28:59	c492	1.869
315581339	1980-01-01 14:28:59	399a	6.051
315581339	1980-01-01 14:28:59	6aca	5.278
315581339	1980-01-01 14:28:59	1fa0	5.845
315581339	1980-01-01 14:28:59	c492	1.855
315581341	1980-01-01 14:29:01	6aca	7.648
315581341	1980-01-01 14:29:01	399a	6.023
315581341	1980-01-01 14:29:01	1fa0	6.004
315581341	1980-01-01 14:29:01	c492	1.85
315581341	1980-01-01 14:29:01	399a	6.074
315581341	1980-01-01 14:29:01	6aca	7.658
315581341	1980-01-01 14:29:01	1fa0	5.985
315581341	1980-01-01 14:29:01	c492	1.855
315581346	1980-01-01 14:29:06	399a	6.013
315581346	1980-01-01 14:29:06	6aca	6.82
315581346	1980-01-01 14:29:06	1fa0	6.084
315581346	1980-01-01 14:29:06	c492	1.85
315581351	1980-01-01 14:29:11	399a	5.836
315581351	1980-01-01 14:29:11	6aca	4.843
315581351	1980-01-01 14:29:11	c492	1.826
315581351	1980-01-01 14:29:11	1fa0	5.484
315581356	1980-01-01 14:29:16	399a	6.023
315581356	1980-01-01 14:29:16	6aca	5.891
315581356	1980-01-01 14:29:16	1fa0	4.796
315581356	1980-01-01 14:29:16	c492	1.883
315581361	1980-01-01 14:29:21	399a	6.074
315581361	1980-01-01 14:29:21	6aca	6.529
315581361	1980-01-01 14:29:21	1fa0	5.203
315581361	1980-01-01 14:29:21	c492	1.873
315581363	1980-01-01 14:29:23	399a	0
315581363	1980-01-01 14:29:23	6aca	7.527
315581363	1980-01-01 14:29:23	1fa0	5.297
315581363	1980-01-01 14:29:23	c492	2.239
315581363	1980-01-01 14:29:23	399a	6.421
315581363	1980-01-01 14:29:23	c492	2.023
315581364	1980-01-01 14:29:24	c492	2.056
315581364	1980-01-01 14:29:24	c492	2.07
315581365	1980-01-01 14:29:25	c492	2.074
315581365	1980-01-01 14:29:25	c492	2.051
315581366	1980-01-01 14:29:26	c492	2.018
315581366	1980-01-01 14:29:26	c492	2.028
315581367	1980-01-01 14:29:27	c492	2.023
315581367	1980-01-01 14:29:27	c492	2.023
315581371	1980-01-01 14:29:31	c492	2.037
315581371	1980-01-01 14:29:31	c492	2.042
315581373	1980-01-01 14:29:33	c492	2.032
315581378	1980-01-01 14:29:38	c492	2.032
315581383	1980-01-01 14:29:43	399a	6.098
315581383	1980-01-01 14:29:43	6aca	6.463
315581383	1980-01-01 14:29:43	c492	1.985
315581383	1980-01-01 14:29:43	1fa0	4.861
315581384	1980-01-01 14:29:44	6aca	5.156
315581384	1980-01-01 14:29:44	c492	2.393
315581384	1980-01-01 14:29:44	1fa0	4.374
315581384	1980-01-01 14:29:44	1fa0	4.514
315581384	1980-01-01 14:29:44	c492	2.023
315581385	1980-01-01 14:29:45	6aca	7.283
315581385	1980-01-01 14:29:45	c492	1.578
315581385	1980-01-01 14:29:45	1fa0	4.73
315581385	1980-01-01 14:29:45	399a	6.098
315581385	1980-01-01 14:29:45	399a	5.948
315581385	1980-01-01 14:29:45	399a	5.747
315581385	1980-01-01 14:29:45	399a	5.859
315581385	1980-01-01 14:29:45	6aca	7.147
315581385	1980-01-01 14:29:45	c492	1.672
315581386	1980-01-01 14:29:46	6aca	8.459
315581386	1980-01-01 14:29:46	399a	5.985
315581386	1980-01-01 14:29:46	c492	1.962
315581386	1980-01-01 14:29:46	1fa0	4.725
315581386	1980-01-01 14:29:46	6aca	8.146
315581386	1980-01-01 14:29:46	399a	6.328
315581386	1980-01-01 14:29:46	1fa0	4.275
315581386	1980-01-01 14:29:46	c492	2.346
315581387	1980-01-01 14:29:47	399a	4.439
315581387	1980-01-01 14:29:47	6aca	4.107
315581387	1980-01-01 14:29:47	1fa0	5.386
315581387	1980-01-01 14:29:47	c492	2.088
315581387	1980-01-01 14:29:47	399a	6.084
315581387	1980-01-01 14:29:47	6aca	7.672
315581387	1980-01-01 14:29:47	c492	1.92
315581387	1980-01-01 14:29:47	1fa0	4.88
315581388	1980-01-01 14:29:48	399a	6.098
315581388	1980-01-01 14:29:48	a304	4.416
315581388	1980-01-01 14:29:48	1fa0	4.711
315581388	1980-01-01 14:29:48	c492	2.192
315581388	1980-01-01 14:29:48	399a	5.91
315581388	1980-01-01 14:29:48	1fa0	4.58
315581388	1980-01-01 14:29:48	a304	4.134
315581388	1980-01-01 14:29:48	c492	2.314
315581389	1980-01-01 14:29:49	6aca	7.499
315581389	1980-01-01 14:29:49	1fa0	4.777
315581389	1980-01-01 14:29:49	c492	2.112
315581390	1980-01-01 14:29:50	399a	5.934
315581390	1980-01-01 14:29:50	a304	4.098
315581390	1980-01-01 14:29:50	1fa0	4.964
315581390	1980-01-01 14:29:50	c492	2.098
315581390	1980-01-01 14:29:50	399a	5.733
315581390	1980-01-01 14:29:50	6aca	7.634
315581390	1980-01-01 14:29:50	1fa0	4.959
315581390	1980-01-01 14:29:50	c492	1.682
315581391	1980-01-01 14:29:51	399a	5.882
315581391	1980-01-01 14:29:51	6aca	7.639
315581391	1980-01-01 14:29:51	1fa0	5.667
315581391	1980-01-01 14:29:51	c492	1.578
315581391	1980-01-01 14:29:51	399a	6.22
315581391	1980-01-01 14:29:51	6aca	7.827
315581391	1980-01-01 14:29:51	1fa0	4.866
315581391	1980-01-01 14:29:51	c492	2.028
315581392	1980-01-01 14:29:52	399a	6.164
315581392	1980-01-01 14:29:52	6aca	8.211
315581392	1980-01-01 14:29:52	c492	2.121
315581392	1980-01-01 14:29:52	1fa0	4.688
315581392	1980-01-01 14:29:52	399a	6.164
315581392	1980-01-01 14:29:52	6aca	8.235
315581392	1980-01-01 14:29:52	1fa0	4.693
315581392	1980-01-01 14:29:52	c492	2.103
315581397	1980-01-01 14:29:57	6aca	7.363
315581397	1980-01-01 14:29:57	399a	4.73
315581397	1980-01-01 14:29:57	c492	1.784
315581397	1980-01-01 14:29:57	1fa0	4.88
315581400	1980-01-01 14:30:00	6aca	8.113
315581400	1980-01-01 14:30:00	399a	4.889
315581400	1980-01-01 14:30:00	1fa0	4.847
315581400	1980-01-01 14:30:00	c492	1.952
315581401	1980-01-01 14:30:01	2eff	4.936
315581401	1980-01-01 14:30:01	6aca	8.085
315581401	1980-01-01 14:30:01	c492	2.088
315581401	1980-01-01 14:30:01	1fa0	4.744
315581401	1980-01-01 14:30:01	399a	6.182
315581401	1980-01-01 14:30:01	6aca	7.953
315581401	1980-01-01 14:30:01	c492	2.126
315581401	1980-01-01 14:30:01	1fa0	4.693
315581402	1980-01-01 14:30:02	6aca	5.077
315581402	1980-01-01 14:30:02	399a	6.182
315581402	1980-01-01 14:30:02	1fa0	4.674
315581402	1980-01-01 14:30:02	c492	2.131
315581402	1980-01-01 14:30:02	6aca	3.915
315581402	1980-01-01 14:30:02	399a	6.126
315581402	1980-01-01 14:30:02	c492	2.112
315581402	1980-01-01 14:30:02	1fa0	4.735
315581403	1980-01-01 14:30:03	399a	5.765
315581403	1980-01-01 14:30:03	6aca	6.543
315581403	1980-01-01 14:30:03	1fa0	4.81
315581403	1980-01-01 14:30:03	c492	1.939
315581403	1980-01-01 14:30:03	399a	5.882
315581403	1980-01-01 14:30:03	6aca	5.676
315581403	1980-01-01 14:30:03	1fa0	4.8
315581403	1980-01-01 14:30:03	c492	1.916
315581404	1980-01-01 14:30:04	399a	5.808
315581404	1980-01-01 14:30:04	6aca	5.808
315581404	1980-01-01 14:30:04	1fa0	4.777
315581404	1980-01-01 14:30:04	c492	1.901
315581404	1980-01-01 14:30:04	399a	5.803
315581404	1980-01-01 14:30:04	6aca	4.346
315581404	1980-01-01 14:30:04	c492	1.938
315581404	1980-01-01 14:30:04	1fa0	4.791
315581405	1980-01-01 14:30:05	6aca	5.775
315581405	1980-01-01 14:30:05	399a	5.536
315581405	1980-01-01 14:30:05	c492	1.952
315581405	1980-01-01 14:30:05	1fa0	4.791
315581405	1980-01-01 14:30:05	6aca	4.992
315581405	1980-01-01 14:30:05	1fa0	4.763
315581405	1980-01-01 14:30:05	c492	2.107
315581406	1980-01-01 14:30:06	6aca	8.094
315581406	1980-01-01 14:30:06	1fa0	4.693
315581406	1980-01-01 14:30:06	c492	1.985
315581406	1980-01-01 14:30:06	399a	5.335
315581406	1980-01-01 14:30:06	399a	6.234
315581406	1980-01-01 14:30:06	6aca	4.36
315581406	1980-01-01 14:30:06	1fa0	4.702
315581406	1980-01-01 14:30:06	c492	2.121
315581406	1980-01-01 14:30:06	399a	6.07
315581407	1980-01-01 14:30:07	399a	5.629
315581407	1980-01-01 14:30:07	6aca	8.478
315581407	1980-01-01 14:30:07	c492	1.897
315581407	1980-01-01 14:30:07	1fa0	4.847
315581408	1980-01-01 14:30:08	399a	3.947
315581408	1980-01-01 14:30:08	6aca	4.233
315581408	1980-01-01 14:30:08	1fa0	4.51
315581408	1980-01-01 14:30:08	c492	1.756
315581408	1980-01-01 14:30:08	399a	4.163
315581408	1980-01-01 14:30:08	6aca	4.707
315581408	1980-01-01 14:30:08	1fa0	4.514
315581408	1980-01-01 14:30:08	c492	1.901
315581413	1980-01-01 14:30:13	399a	5.381
315581413	1980-01-01 14:30:13	a304	4.364
315581413	1980-01-01 14:30:13	c492	1.663
315581413	1980-01-01 14:30:13	1fa0	5.208
315581418	1980-01-01 14:30:18	399a	5.798
315581418	1980-01-01 14:30:18	1fa0	4.992
315581418	1980-01-01 14:30:18	c492	1.668
315581418	1980-01-01 14:30:18	a304	4.912
315581423	1980-01-01 14:30:23	399a	5.662
315581423	1980-01-01 14:30:23	1fa0	4.458
315581423	1980-01-01 14:30:23	c492	2.262
315581423	1980-01-01 14:30:23	a304	3.372
315581428	1980-01-01 14:30:28	399a	5.011
315581428	1980-01-01 14:30:28	1fa0	4.557
315581428	1980-01-01 14:30:28	a304	3.151
315581428	1980-01-01 14:30:28	c492	3.133
315581433	1980-01-01 14:30:33	399a	4.65
315581433	1980-01-01 14:30:33	1fa0	4.697
315581433	1980-01-01 14:30:33	c492	3.966
315581433	1980-01-01 14:30:33	a304	3.001
315581438	1980-01-01 14:30:38	399a	4.322
315581438	1980-01-01 14:30:38	6aca	10.779
315581438	1980-01-01 14:30:38	1fa0	5.887
315581438	1980-01-01 14:30:38	c492	2.557
315581441	1980-01-01 14:30:41	399a	5.493
315581441	1980-01-01 14:30:41	1fa0	5.414
315581441	1980-01-01 14:30:41	c492	1.625
315581442	1980-01-01 14:30:42	399a	5.264
315581442	1980-01-01 14:30:42	1fa0	7.072
315581442	1980-01-01 14:30:42	c492	1.756
315581442	1980-01-01 14:30:42	6aca	7.86
315581442	1980-01-01 14:30:42	6aca	8.164
315581442	1980-01-01 14:30:42	6aca	8.118
315581442	1980-01-01 14:30:42	399a	5.428
315581442	1980-01-01 14:30:42	1fa0	4.618
315581442	1980-01-01 14:30:42	c492	1.859
315581443	1980-01-01 14:30:43	399a	5.531
315581443	1980-01-01 14:30:43	a304	3.559
315581443	1980-01-01 14:30:43	1fa0	5.395
315581443	1980-01-01 14:30:43	c492	2.013
315581443	1980-01-01 14:30:43	399a	5.54
315581443	1980-01-01 14:30:43	6aca	8.445
315581443	1980-01-01 14:30:43	1fa0	4.754
315581443	1980-01-01 14:30:43	c492	1.916
315581444	1980-01-01 14:30:44	399a	5.344
315581444	1980-01-01 14:30:44	6aca	8.132
315581444	1980-01-01 14:30:44	1fa0	4.908
315581444	1980-01-01 14:30:44	c492	2.079
315581444	1980-01-01 14:30:44	399a	5.362
315581444	1980-01-01 14:30:44	6aca	8.619
315581444	1980-01-01 14:30:44	c492	2.084
315581444	1980-01-01 14:30:44	1fa0	5.166
315581445	1980-01-01 14:30:45	399a	5.283
315581445	1980-01-01 14:30:45	6aca	4.102
315581445	1980-01-01 14:30:45	c492	2.182
315581445	1980-01-01 14:30:45	1fa0	4.782
315581445	1980-01-01 14:30:45	399a	5.676
315581445	1980-01-01 14:30:45	a304	4.032
315581445	1980-01-01 14:30:45	c492	2.215
315581446	1980-01-01 14:30:46	399a	5.437
315581446	1980-01-01 14:30:46	a304	4.191
315581446	1980-01-01 14:30:46	1fa0	4.749
315581446	1980-01-01 14:30:46	c492	2.22
315581447	1980-01-01 14:30:47	399a	5.437
315581447	1980-01-01 14:30:47	1fa0	5.091
315581447	1980-01-01 14:30:47	c492	2.21
315581447	1980-01-01 14:30:47	399a	5.437
315581447	1980-01-01 14:30:47	1fa0	5.4
315581447	1980-01-01 14:30:47	c492	2.253
315581452	1980-01-01 14:30:52	399a	5.597
315581452	1980-01-01 14:30:52	a304	3.559
315581452	1980-01-01 14:30:52	c492	2.37
315581452	1980-01-01 14:30:52	1fa0	4.725
315581457	1980-01-01 14:30:57	399a	5.461
315581457	1980-01-01 14:30:57	6aca	3.999
315581457	1980-01-01 14:30:57	1fa0	5.269
315581457	1980-01-01 14:30:57	c492	2.149
315581461	1980-01-01 14:31:01	399a	5.437
315581461	1980-01-01 14:31:01	1fa0	5.302
315581461	1980-01-01 14:31:01	c492	2.271
315581462	1980-01-01 14:31:02	399a	5.432
315581462	1980-01-01 14:31:02	a304	4.093
315581462	1980-01-01 14:31:02	1fa0	5.077
315581462	1980-01-01 14:31:02	c492	2.285
315581462	1980-01-01 14:31:02	399a	5.526
315581462	1980-01-01 14:31:02	1fa0	5.236
315581462	1980-01-01 14:31:02	c492	2.22
315581463	1980-01-01 14:31:03	399a	5.559
315581463	1980-01-01 14:31:03	c492	2.224
315581463	1980-01-01 14:31:03	1fa0	5.255
315581463	1980-01-01 14:31:03	a304	3.671
315581463	1980-01-01 14:31:03	a304	5.442
315581463	1980-01-01 14:31:03	399a	5.564
315581463	1980-01-01 14:31:03	1fa0	4.875
315581463	1980-01-01 14:31:03	c492	2.164
315581464	1980-01-01 14:31:04	399a	5.573
315581464	1980-01-01 14:31:04	a304	3.685
315581464	1980-01-01 14:31:04	c492	2.229
315581465	1980-01-01 14:31:05	399a	5.39
315581465	1980-01-01 14:31:05	1fa0	5.086
315581465	1980-01-01 14:31:05	a304	3.689
315581465	1980-01-01 14:31:05	c492	2.201
315581465	1980-01-01 14:31:05	399a	5.311
315581465	1980-01-01 14:31:05	c492	2.164
315581465	1980-01-01 14:31:05	6aca	4.571
315581465	1980-01-01 14:31:05	1fa0	5.17
315581465	1980-01-01 14:31:05	399a	5.362
315581465	1980-01-01 14:31:05	c492	2.253
315581465	1980-01-01 14:31:05	a304	3.638
315581466	1980-01-01 14:31:06	399a	5.189
315581466	1980-01-01 14:31:06	1fa0	5.25
315581466	1980-01-01 14:31:06	c492	2.239
315581466	1980-01-01 14:31:06	a304	3.643
315581466	1980-01-01 14:31:06	399a	5.166
315581466	1980-01-01 14:31:06	6aca	8.403
315581466	1980-01-01 14:31:06	1fa0	5.255
315581466	1980-01-01 14:31:06	c492	2.206
315581467	1980-01-01 14:31:07	6aca	8.82
315581467	1980-01-01 14:31:07	2eff	6.248
315581467	1980-01-01 14:31:07	c492	2.178
315581467	1980-01-01 14:31:07	1fa0	5.353
315581467	1980-01-01 14:31:07	2eff	5.868
315581467	1980-01-01 14:31:07	6aca	8.835
315581467	1980-01-01 14:31:07	c492	2.196
315581467	1980-01-01 14:31:07	1fa0	5.357
315581472	1980-01-01 14:31:12	399a	5.479
315581472	1980-01-01 14:31:12	6aca	5.447
315581472	1980-01-01 14:31:12	c492	2.14
315581472	1980-01-01 14:31:12	1fa0	5.236
315581477	1980-01-01 14:31:17	6aca	4.346
315581477	1980-01-01 14:31:17	399a	5.498
315581477	1980-01-01 14:31:17	1fa0	5.32
315581477	1980-01-01 14:31:17	c492	2.234
315581482	1980-01-01 14:31:22	c492	2.187
315581482	1980-01-01 14:31:22	6aca	3.872
315581487	1980-01-01 14:31:27	399a	5.606
315581487	1980-01-01 14:31:27	1fa0	5.203
315581487	1980-01-01 14:31:27	c492	2.206
315581487	1980-01-01 14:31:27	a304	3.718
315581491	1980-01-01 14:31:31	399a	4.627
315581491	1980-01-01 14:31:31	1fa0	5.189
315581491	1980-01-01 14:31:31	c492	1.934
315581491	1980-01-01 14:31:31	a304	4.018
315581492	1980-01-01 14:31:32	399a	4.557
315581492	1980-01-01 14:31:32	1fa0	4.987
315581492	1980-01-01 14:31:32	a304	4.018
315581492	1980-01-01 14:31:32	c492	1.999
315581492	1980-01-01 14:31:32	399a	4.74
315581492	1980-01-01 14:31:32	c492	1.925
315581492	1980-01-01 14:31:32	1fa0	5.615
315581492	1980-01-01 14:31:32	a304	4.5
315581492	1980-01-01 14:31:32	399a	4.575
315581492	1980-01-01 14:31:32	a304	5.217
315581492	1980-01-01 14:31:32	c492	2.013
315581493	1980-01-01 14:31:33	399a	4.491
315581493	1980-01-01 14:31:33	a304	4.735
315581493	1980-01-01 14:31:33	c492	1.948
315581493	1980-01-01 14:31:33	399a	4.411
315581493	1980-01-01 14:31:33	1fa0	5.442
315581493	1980-01-01 14:31:33	a304	4.697
315581493	1980-01-01 14:31:33	c492	1.892
315581494	1980-01-01 14:31:34	399a	4.402
315581494	1980-01-01 14:31:34	c492	1.691
315581494	1980-01-01 14:31:34	a304	3.391
315581494	1980-01-01 14:31:34	399a	4.524
315581494	1980-01-01 14:31:34	a304	4.139
315581494	1980-01-01 14:31:34	1fa0	5.18
315581495	1980-01-01 14:31:35	399a	4.58
315581495	1980-01-01 14:31:35	a304	3.484
315581495	1980-01-01 14:31:35	c492	2.032
315581495	1980-01-01 14:31:35	399a	4.646
315581495	1980-01-01 14:31:35	1fa0	5.325
315581495	1980-01-01 14:31:35	c492	1.962
315581496	1980-01-01 14:31:36	399a	4.702
315581496	1980-01-01 14:31:36	1fa0	5.386
315581496	1980-01-01 14:31:36	c492	1.962
315581496	1980-01-01 14:31:36	399a	4.636
315581496	1980-01-01 14:31:36	a304	3.395
315581496	1980-01-01 14:31:36	1fa0	5.531
315581496	1980-01-01 14:31:36	c492	1.887
315581497	1980-01-01 14:31:37	399a	4.655
315581497	1980-01-01 14:31:37	a304	3.671
315581497	1980-01-01 14:31:37	1fa0	5.526
315581497	1980-01-01 14:31:37	c492	2.032
315581497	1980-01-01 14:31:37	399a	4.66
315581497	1980-01-01 14:31:37	1fa0	5.4
315581497	1980-01-01 14:31:37	c492	1.999
315581498	1980-01-01 14:31:38	399a	4.735
315581498	1980-01-01 14:31:38	a304	4.205
315581498	1980-01-01 14:31:38	c492	1.938
315581498	1980-01-01 14:31:38	a304	4.191
315581498	1980-01-01 14:31:38	399a	4.721
315581498	1980-01-01 14:31:38	c492	1.976
315581499	1980-01-01 14:31:39	399a	4.608
315581499	1980-01-01 14:31:39	a304	4.134
315581499	1980-01-01 14:31:39	399a	4.65
315581499	1980-01-01 14:31:39	1fa0	5.461
315581500	1980-01-01 14:31:40	399a	4.613
315581500	1980-01-01 14:31:40	1fa0	5.498
315581500	1980-01-01 14:31:40	a304	3.61
315581500	1980-01-01 14:31:40	c492	2.375
315581501	1980-01-01 14:31:41	399a	4.65
315581501	1980-01-01 14:31:41	a304	3.689
315581501	1980-01-01 14:31:41	1fa0	5.437
315581501	1980-01-01 14:31:41	c492	1.985
315581501	1980-01-01 14:31:41	399a	4.655
315581501	1980-01-01 14:31:41	1fa0	5.517
