315581559	1980-01-01 14:32:39	on
315581564	1980-01-01 14:32:44	off
315581587	1980-01-01 14:33:07	on
315581593	1980-01-01 14:33:13	off
315581595	1980-01-01 14:33:15	on
