315577014	1980-01-01 13:16:54	on
315577018	1980-01-01 13:16:58	off
315577143	1980-01-01 13:19:03	on
315577149	1980-01-01 13:19:09	off
