315577972	1980-01-01 13:32:52	8171	-43
315577972	1980-01-01 13:32:52	2eff	-32
315577972	1980-01-01 13:32:52	eb38	-31
315577972	1980-01-01 13:32:52	8171	-44
315577972	1980-01-01 13:32:52	2eff	-32
315577972	1980-01-01 13:32:52	eb38	-36
315577973	1980-01-01 13:32:53	8171	-39
315577973	1980-01-01 13:32:53	2eff	-33
315577973	1980-01-01 13:32:53	6aca	-55
315577973	1980-01-01 13:32:53	eb38	-31
315577980	1980-01-01 13:33:00	8171	-32
315577980	1980-01-01 13:33:00	2eff	-31
315577980	1980-01-01 13:33:00	6aca	-51
315577980	1980-01-01 13:33:00	eb38	-37
315577986	1980-01-01 13:33:06	8171	-35
315577986	1980-01-01 13:33:06	2eff	-31
315577986	1980-01-01 13:33:06	6aca	-56
315577986	1980-01-01 13:33:06	eb38	-35
315577991	1980-01-01 13:33:11	8171	-31
315577991	1980-01-01 13:33:11	2eff	-31
315577991	1980-01-01 13:33:11	6aca	-58
315577991	1980-01-01 13:33:11	eb38	-51
315577995	1980-01-01 13:33:15	8171	-32
315577995	1980-01-01 13:33:15	2eff	-30
315577995	1980-01-01 13:33:15	6aca	-51
315577995	1980-01-01 13:33:15	eb38	-38
315577998	1980-01-01 13:33:18	8171	-40
315577998	1980-01-01 13:33:18	2eff	-31
315577998	1980-01-01 13:33:18	6aca	-43
315577998	1980-01-01 13:33:18	eb38	-38
315577998	1980-01-01 13:33:18	8171	-44
315577998	1980-01-01 13:33:18	2eff	-37
315577998	1980-01-01 13:33:18	a304	-53
315577998	1980-01-01 13:33:18	eb38	-30
315577999	1980-01-01 13:33:19	8171	-36
315577999	1980-01-01 13:33:19	2eff	-35
315577999	1980-01-01 13:33:19	a304	-48
315577999	1980-01-01 13:33:19	eb38	-30
315577999	1980-01-01 13:33:19	8171	-48
315577999	1980-01-01 13:33:19	2eff	-32
315577999	1980-01-01 13:33:19	a304	-50
315577999	1980-01-01 13:33:19	eb38	-32
315578000	1980-01-01 13:33:20	2eff	-33
315578000	1980-01-01 13:33:20	a304	-37
315578000	1980-01-01 13:33:20	eb38	-31
315578000	1980-01-01 13:33:20	8171	-42
315578000	1980-01-01 13:33:20	2eff	-33
315578000	1980-01-01 13:33:20	eb38	-30
315578001	1980-01-01 13:33:21	8171	-39
315578001	1980-01-01 13:33:21	6aca	-45
315578001	1980-01-01 13:33:21	2eff	-38
315578001	1980-01-01 13:33:21	eb38	-31
315578001	1980-01-01 13:33:21	8171	-41
315578001	1980-01-01 13:33:21	2eff	-46
315578001	1980-01-01 13:33:21	a304	-56
315578001	1980-01-01 13:33:21	eb38	-31
315578002	1980-01-01 13:33:22	8171	-36
315578002	1980-01-01 13:33:22	6aca	-54
315578002	1980-01-01 13:33:22	2eff	-45
315578002	1980-01-01 13:33:22	eb38	-32
315578003	1980-01-01 13:33:23	8171	-36
315578003	1980-01-01 13:33:23	a304	-31
315578003	1980-01-01 13:33:23	eb38	-30
315578004	1980-01-01 13:33:24	8171	-38
315578004	1980-01-01 13:33:24	a304	-32
315578004	1980-01-01 13:33:24	2eff	-30
315578004	1980-01-01 13:33:24	eb38	-53
315578005	1980-01-01 13:33:25	8171	-30
315578005	1980-01-01 13:33:25	2eff	-31
315578005	1980-01-01 13:33:25	a304	-33
315578005	1980-01-01 13:33:25	eb38	-33
315578006	1980-01-01 13:33:26	8171	-30
315578006	1980-01-01 13:33:26	eb38	-41
315578006	1980-01-01 13:33:26	2eff	-30
315578006	1980-01-01 13:33:26	a304	-35
315578006	1980-01-01 13:33:26	8171	-32
315578006	1980-01-01 13:33:26	2eff	-37
315578006	1980-01-01 13:33:26	eb38	-38
315578006	1980-01-01 13:33:26	a304	-55
315578006	1980-01-01 13:33:26	8171	-29
315578006	1980-01-01 13:33:26	2eff	-35
315578006	1980-01-01 13:33:26	a304	-47
315578006	1980-01-01 13:33:26	eb38	-47
315578010	1980-01-01 13:33:30	8171	-32
315578010	1980-01-01 13:33:30	2eff	-44
315578010	1980-01-01 13:33:30	eb38	-46
315578011	1980-01-01 13:33:31	8171	-38
315578011	1980-01-01 13:33:31	a304	-37
315578011	1980-01-01 13:33:31	2eff	-61
315578011	1980-01-01 13:33:31	eb38	-40
315578011	1980-01-01 13:33:31	eb38	-42
315578011	1980-01-01 13:33:31	a304	-34
315578011	1980-01-01 13:33:31	1fa0	-45
315578011	1980-01-01 13:33:31	1fa0	-35
315578011	1980-01-01 13:33:31	a304	-34
315578011	1980-01-01 13:33:31	eb38	-42
315578011	1980-01-01 13:33:31	2eff	-58
315578011	1980-01-01 13:33:31	eb38	-41
315578011	1980-01-01 13:33:31	1fa0	-59
315578011	1980-01-01 13:33:31	a304	-35
315578012	1980-01-01 13:33:32	eb38	-60
315578012	1980-01-01 13:33:32	a304	-32
315578012	1980-01-01 13:33:32	1fa0	-33
315578013	1980-01-01 13:33:33	2eff	-34
315578013	1980-01-01 13:33:33	a304	-33
315578013	1980-01-01 13:33:33	eb38	-32
315578013	1980-01-01 13:33:33	1fa0	-34
315578014	1980-01-01 13:33:34	2eff	-42
315578014	1980-01-01 13:33:34	1fa0	-43
315578014	1980-01-01 13:33:34	a304	-49
315578014	1980-01-01 13:33:34	eb38	-51
315578014	1980-01-01 13:33:34	2eff	-33
315578014	1980-01-01 13:33:34	a304	-31
315578014	1980-01-01 13:33:34	1fa0	-60
315578014	1980-01-01 13:33:34	eb38	-37
315578014	1980-01-01 13:33:34	8171	-59
315578014	1980-01-01 13:33:34	2eff	-31
315578014	1980-01-01 13:33:34	a304	-39
315578014	1980-01-01 13:33:34	eb38	-62
315578015	1980-01-01 13:33:35	1fa0	-36
315578015	1980-01-01 13:33:35	2eff	-32
315578015	1980-01-01 13:33:35	a304	-33
315578015	1980-01-01 13:33:35	eb38	-34
315578016	1980-01-01 13:33:36	a304	-31
315578016	1980-01-01 13:33:36	2eff	-33
315578016	1980-01-01 13:33:36	1fa0	-51
315578016	1980-01-01 13:33:36	eb38	-33
315578017	1980-01-01 13:33:37	2eff	-33
315578017	1980-01-01 13:33:37	a304	-32
315578017	1980-01-01 13:33:37	eb38	-33
315578017	1980-01-01 13:33:37	1fa0	-54
315578019	1980-01-01 13:33:39	2eff	-30
315578019	1980-01-01 13:33:39	a304	-50
315578019	1980-01-01 13:33:39	1fa0	-43
315578019	1980-01-01 13:33:39	eb38	-38
315578019	1980-01-01 13:33:39	2eff	-44
315578019	1980-01-01 13:33:39	1fa0	-38
315578019	1980-01-01 13:33:39	a304	-41
315578019	1980-01-01 13:33:39	eb38	-29
315578019	1980-01-01 13:33:39	2eff	-39
315578019	1980-01-01 13:33:39	1fa0	-51
315578019	1980-01-01 13:33:39	eb38	-41
315578019	1980-01-01 13:33:39	a304	-61
315578019	1980-01-01 13:33:39	2eff	-43
315578019	1980-01-01 13:33:39	1fa0	-66
315578019	1980-01-01 13:33:39	eb38	-34
315578020	1980-01-01 13:33:40	8171	-54
315578020	1980-01-01 13:33:40	eb38	-31
315578020	1980-01-01 13:33:40	2eff	-50
315578021	1980-01-01 13:33:41	8171	-58
315578021	1980-01-01 13:33:41	2eff	-33
315578021	1980-01-01 13:33:41	eb38	-31
315578022	1980-01-01 13:33:42	6aca	-48
315578022	1980-01-01 13:33:42	1fa0	-64
315578022	1980-01-01 13:33:42	eb38	-32
315578022	1980-01-01 13:33:42	2eff	-30
315578022	1980-01-01 13:33:42	8171	-46
315578022	1980-01-01 13:33:42	2eff	-31
315578022	1980-01-01 13:33:42	c492	-35
315578023	1980-01-01 13:33:43	8171	-42
315578023	1980-01-01 13:33:43	6aca	-62
315578023	1980-01-01 13:33:43	2eff	-30
315578023	1980-01-01 13:33:43	eb38	-32
315578025	1980-01-01 13:33:45	8171	-44
315578025	1980-01-01 13:33:45	2eff	-31
315578025	1980-01-01 13:33:45	6aca	-43
315578025	1980-01-01 13:33:45	eb38	-31
315578025	1980-01-01 13:33:45	8171	-41
315578025	1980-01-01 13:33:45	2eff	-30
315578025	1980-01-01 13:33:45	6aca	-43
315578025	1980-01-01 13:33:45	eb38	-31
315578030	1980-01-01 13:33:50	8171	-47
315578030	1980-01-01 13:33:50	2eff	-34
315578030	1980-01-01 13:33:50	eb38	-30
315578033	1980-01-01 13:33:53	8171	-32
315578033	1980-01-01 13:33:53	2eff	-31
315578033	1980-01-01 13:33:53	6aca	-54
315578033	1980-01-01 13:33:53	eb38	-31
315578038	1980-01-01 13:33:58	8171	-33
315578038	1980-01-01 13:33:58	eb38	-30
315578038	1980-01-01 13:33:58	2eff	-32
315578038	1980-01-01 13:33:58	6aca	-61
315578045	1980-01-01 13:34:05	8171	-32
315578045	1980-01-01 13:34:05	2eff	-35
315578045	1980-01-01 13:34:05	6aca	-41
315578045	1980-01-01 13:34:05	eb38	-29
315578065	1980-01-01 13:34:25	8171	-32
315578065	1980-01-01 13:34:25	2eff	-43
315578065	1980-01-01 13:34:25	6aca	-42
315578065	1980-01-01 13:34:25	eb38	-32
315578075	1980-01-01 13:34:35	8171	-32
315578075	1980-01-01 13:34:35	2eff	-33
315578075	1980-01-01 13:34:35	eb38	-29
315578080	1980-01-01 13:34:40	8171	-32
315578080	1980-01-01 13:34:40	2eff	-52
315578080	1980-01-01 13:34:40	a304	-47
315578080	1980-01-01 13:34:40	eb38	-31
315578081	1980-01-01 13:34:41	8171	-31
315578081	1980-01-01 13:34:41	2eff	-44
315578081	1980-01-01 13:34:41	eb38	-52
315578081	1980-01-01 13:34:41	a304	-35
315578081	1980-01-01 13:34:41	8171	-30
315578081	1980-01-01 13:34:41	2eff	-61
315578081	1980-01-01 13:34:41	a304	-45
315578081	1980-01-01 13:34:41	eb38	-32
315578081	1980-01-01 13:34:41	8171	-32
315578081	1980-01-01 13:34:41	a304	-39
315578081	1980-01-01 13:34:41	eb38	-32
315578082	1980-01-01 13:34:42	8171	-31
315578082	1980-01-01 13:34:42	2eff	-47
315578082	1980-01-01 13:34:42	a304	-37
315578082	1980-01-01 13:34:42	eb38	-36
315578083	1980-01-01 13:34:43	8171	-30
315578083	1980-01-01 13:34:43	2eff	-45
315578083	1980-01-01 13:34:43	eb38	-37
315578083	1980-01-01 13:34:43	8171	-29
315578083	1980-01-01 13:34:43	2eff	-50
315578083	1980-01-01 13:34:43	eb38	-37
315578085	1980-01-01 13:34:45	8171	-30
315578085	1980-01-01 13:34:45	2eff	-35
315578085	1980-01-01 13:34:45	a304	-54
315578086	1980-01-01 13:34:46	8171	-31
315578086	1980-01-01 13:34:46	2eff	-35
315578086	1980-01-01 13:34:46	eb38	-42
315578086	1980-01-01 13:34:46	8171	-30
315578086	1980-01-01 13:34:46	2eff	-35
315578086	1980-01-01 13:34:46	eb38	-36
315578086	1980-01-01 13:34:46	8171	-29
315578086	1980-01-01 13:34:46	2eff	-32
315578086	1980-01-01 13:34:46	eb38	-37
315578090	1980-01-01 13:34:50	8171	-30
315578090	1980-01-01 13:34:50	2eff	-36
315578090	1980-01-01 13:34:50	a304	-54
315578090	1980-01-01 13:34:50	eb38	-40
315578095	1980-01-01 13:34:55	8171	-30
315578095	1980-01-01 13:34:55	2eff	-32
315578095	1980-01-01 13:34:55	eb38	-46
315578095	1980-01-01 13:34:55	a304	-34
315578101	1980-01-01 13:35:01	8171	-31
315578101	1980-01-01 13:35:01	2eff	-45
315578101	1980-01-01 13:35:01	a304	-46
315578101	1980-01-01 13:35:01	eb38	-30
315578121	1980-01-01 13:35:21	8171	-30
315578121	1980-01-01 13:35:21	2eff	-39
315578121	1980-01-01 13:35:21	eb38	-62
315578121	1980-01-01 13:35:21	a304	-48
315578124	1980-01-01 13:35:24	8171	-42
315578124	1980-01-01 13:35:24	2eff	-32
315578124	1980-01-01 13:35:24	6aca	-53
315578124	1980-01-01 13:35:24	c492	-45
315578124	1980-01-01 13:35:24	8171	-35
315578124	1980-01-01 13:35:24	2eff	-44
315578124	1980-01-01 13:35:24	eb38	-43
315578125	1980-01-01 13:35:25	8171	-67
315578125	1980-01-01 13:35:25	2eff	-35
315578125	1980-01-01 13:35:25	6aca	-63
315578125	1980-01-01 13:35:25	eb38	-45
315578126	1980-01-01 13:35:26	8171	-35
315578126	1980-01-01 13:35:26	2eff	-33
315578126	1980-01-01 13:35:26	6aca	-42
315578126	1980-01-01 13:35:26	eb38	-38
315578126	1980-01-01 13:35:26	8171	-36
315578126	1980-01-01 13:35:26	2eff	-32
315578126	1980-01-01 13:35:26	eb38	-35
315578126	1980-01-01 13:35:26	6aca	-44
315578127	1980-01-01 13:35:27	8171	-35
315578127	1980-01-01 13:35:27	6aca	-45
315578127	1980-01-01 13:35:27	2eff	-31
315578127	1980-01-01 13:35:27	eb38	-40
315578127	1980-01-01 13:35:27	8171	-59
315578127	1980-01-01 13:35:27	2eff	-32
315578127	1980-01-01 13:35:27	6aca	-46
315578127	1980-01-01 13:35:27	eb38	-38
315578128	1980-01-01 13:35:28	8171	-58
315578128	1980-01-01 13:35:28	2eff	-33
315578128	1980-01-01 13:35:28	6aca	-48
315578128	1980-01-01 13:35:28	eb38	-39
315578132	1980-01-01 13:35:32	8171	-51
315578132	1980-01-01 13:35:32	2eff	-34
315578132	1980-01-01 13:35:32	6aca	-41
315578132	1980-01-01 13:35:32	eb38	-44
315578137	1980-01-01 13:35:37	8171	-51
315578137	1980-01-01 13:35:37	2eff	-32
315578137	1980-01-01 13:35:37	eb38	-46
315578142	1980-01-01 13:35:42	8171	-34
315578142	1980-01-01 13:35:42	2eff	-32
315578142	1980-01-01 13:35:42	eb38	-38
315578147	1980-01-01 13:35:47	8171	-32
315578147	1980-01-01 13:35:47	2eff	-31
315578147	1980-01-01 13:35:47	a304	-46
315578147	1980-01-01 13:35:47	eb38	-49
315578153	1980-01-01 13:35:53	8171	-30
315578153	1980-01-01 13:35:53	2eff	-60
315578153	1980-01-01 13:35:53	eb38	-60
315578158	1980-01-01 13:35:58	8171	-36
315578158	1980-01-01 13:35:58	2eff	-37
315578158	1980-01-01 13:35:58	6aca	-52
315578158	1980-01-01 13:35:58	eb38	-52
315578168	1980-01-01 13:36:08	8171	-49
315578168	1980-01-01 13:36:08	2eff	-31
315578168	1980-01-01 13:36:08	eb38	-32
315578172	1980-01-01 13:36:12	8171	-66
315578172	1980-01-01 13:36:12	2eff	-49
315578172	1980-01-01 13:36:12	a304	-56
315578172	1980-01-01 13:36:12	eb38	-50
315578178	1980-01-01 13:36:18	8171	-31
315578178	1980-01-01 13:36:18	a304	-33
315578178	1980-01-01 13:36:18	2eff	-37
315578178	1980-01-01 13:36:18	eb38	-48
315578183	1980-01-01 13:36:23	8171	-33
315578183	1980-01-01 13:36:23	2eff	-47
315578183	1980-01-01 13:36:23	a304	-32
315578183	1980-01-01 13:36:23	eb38	-57
315578187	1980-01-01 13:36:27	8171	-31
315578187	1980-01-01 13:36:27	2eff	-44
315578187	1980-01-01 13:36:27	a304	-32
315578187	1980-01-01 13:36:27	eb38	-63
315578189	1980-01-01 13:36:29	8171	-35
315578189	1980-01-01 13:36:29	2eff	-35
315578189	1980-01-01 13:36:29	6aca	-39
315578189	1980-01-01 13:36:29	eb38	-56
315578190	1980-01-01 13:36:30	8171	-30
315578190	1980-01-01 13:36:30	a304	-36
315578190	1980-01-01 13:36:30	eb38	-48
315578190	1980-01-01 13:36:30	8171	-30
315578190	1980-01-01 13:36:30	2eff	-35
315578190	1980-01-01 13:36:30	eb38	-47
315578190	1980-01-01 13:36:30	a304	-39
315578191	1980-01-01 13:36:31	8171	-30
315578191	1980-01-01 13:36:31	2eff	-31
315578191	1980-01-01 13:36:31	a304	-62
315578191	1980-01-01 13:36:31	eb38	-35
315578191	1980-01-01 13:36:31	8171	-31
315578191	1980-01-01 13:36:31	2eff	-31
315578191	1980-01-01 13:36:31	6aca	-48
315578191	1980-01-01 13:36:31	eb38	-31
315578192	1980-01-01 13:36:32	8171	-31
315578192	1980-01-01 13:36:32	2eff	-34
315578192	1980-01-01 13:36:32	6aca	-50
315578192	1980-01-01 13:36:32	eb38	-34
315578192	1980-01-01 13:36:32	8171	-37
315578192	1980-01-01 13:36:32	2eff	-36
315578192	1980-01-01 13:36:32	eb38	-39
315578193	1980-01-01 13:36:33	8171	-59
315578193	1980-01-01 13:36:33	2eff	-47
315578193	1980-01-01 13:36:33	a304	-32
315578193	1980-01-01 13:36:33	eb38	-54
315578193	1980-01-01 13:36:33	8171	-45
315578193	1980-01-01 13:36:33	2eff	-46
315578193	1980-01-01 13:36:33	c492	-48
315578193	1980-01-01 13:36:33	a304	-31
315578194	1980-01-01 13:36:34	8171	-47
315578194	1980-01-01 13:36:34	2eff	-55
315578194	1980-01-01 13:36:34	a304	-31
315578194	1980-01-01 13:36:34	eb38	-39
315578194	1980-01-01 13:36:34	8171	-54
315578194	1980-01-01 13:36:34	2eff	-45
315578194	1980-01-01 13:36:34	a304	-30
315578194	1980-01-01 13:36:34	eb38	-38
315578195	1980-01-01 13:36:35	a304	-33
315578195	1980-01-01 13:36:35	1fa0	-59
315578195	1980-01-01 13:36:35	eb38	-43
315578196	1980-01-01 13:36:36	8171	-53
315578196	1980-01-01 13:36:36	a304	-31
315578196	1980-01-01 13:36:36	eb38	-34
315578196	1980-01-01 13:36:36	2eff	-53
315578196	1980-01-01 13:36:36	a304	-39
315578196	1980-01-01 13:36:36	eb38	-33
315578196	1980-01-01 13:36:36	1fa0	-48
315578197	1980-01-01 13:36:37	8171	-45
315578197	1980-01-01 13:36:37	eb38	-38
315578197	1980-01-01 13:36:37	a304	-31
315578197	1980-01-01 13:36:37	8171	-51
315578197	1980-01-01 13:36:37	eb38	-40
315578197	1980-01-01 13:36:37	a304	-31
315578198	1980-01-01 13:36:38	8171	-30
315578198	1980-01-01 13:36:38	2eff	-30
315578198	1980-01-01 13:36:38	eb38	-47
315578198	1980-01-01 13:36:38	a304	-41
315578200	1980-01-01 13:36:40	8171	-34
315578200	1980-01-01 13:36:40	2eff	-34
315578200	1980-01-01 13:36:40	6aca	-55
315578200	1980-01-01 13:36:40	c492	-39
315578200	1980-01-01 13:36:40	8171	-51
315578200	1980-01-01 13:36:40	2eff	-33
315578200	1980-01-01 13:36:40	6aca	-55
315578200	1980-01-01 13:36:40	c492	-56
315578200	1980-01-01 13:36:40	8171	-38
315578200	1980-01-01 13:36:40	6aca	-41
315578200	1980-01-01 13:36:40	2eff	-33
315578200	1980-01-01 13:36:40	c492	-62
315578201	1980-01-01 13:36:41	8171	-30
315578201	1980-01-01 13:36:41	eb38	-35
315578201	1980-01-01 13:36:41	2eff	-53
315578201	1980-01-01 13:36:41	a304	-31
315578201	1980-01-01 13:36:41	8171	-30
315578201	1980-01-01 13:36:41	a304	-30
315578201	1980-01-01 13:36:41	eb38	-30
315578202	1980-01-01 13:36:42	8171	-33
315578202	1980-01-01 13:36:42	2eff	-32
315578202	1980-01-01 13:36:42	a304	-32
315578202	1980-01-01 13:36:42	eb38	-32
315578202	1980-01-01 13:36:42	8171	-30
315578202	1980-01-01 13:36:42	2eff	-32
315578202	1980-01-01 13:36:42	a304	-33
315578202	1980-01-01 13:36:42	eb38	-33
315578202	1980-01-01 13:36:42	8171	-38
315578202	1980-01-01 13:36:42	2eff	-31
315578202	1980-01-01 13:36:42	a304	-30
315578202	1980-01-01 13:36:42	eb38	-31
315578203	1980-01-01 13:36:43	8171	-32
315578203	1980-01-01 13:36:43	2eff	-32
315578203	1980-01-01 13:36:43	eb38	-32
315578205	1980-01-01 13:36:45	8171	-30
315578205	1980-01-01 13:36:45	2eff	-40
315578205	1980-01-01 13:36:45	6aca	-63
315578205	1980-01-01 13:36:45	eb38	-30
315578205	1980-01-01 13:36:45	8171	-50
315578205	1980-01-01 13:36:45	2eff	-31
315578205	1980-01-01 13:36:45	a304	-34
315578205	1980-01-01 13:36:45	eb38	-30
315578205	1980-01-01 13:36:45	8171	-32
315578205	1980-01-01 13:36:45	2eff	-33
315578205	1980-01-01 13:36:45	eb38	-30
315578205	1980-01-01 13:36:45	8171	-38
315578205	1980-01-01 13:36:45	2eff	-32
315578205	1980-01-01 13:36:45	eb38	-30
315578205	1980-01-01 13:36:45	8171	-36
315578205	1980-01-01 13:36:45	2eff	-34
315578205	1980-01-01 13:36:45	eb38	-32
315578206	1980-01-01 13:36:46	8171	-31
315578206	1980-01-01 13:36:46	2eff	-31
315578206	1980-01-01 13:36:46	eb38	-36
315578206	1980-01-01 13:36:46	8171	-33
315578206	1980-01-01 13:36:46	2eff	-31
315578206	1980-01-01 13:36:46	eb38	-33
315578206	1980-01-01 13:36:46	a304	-32
315578207	1980-01-01 13:36:47	8171	-31
315578207	1980-01-01 13:36:47	2eff	-32
315578207	1980-01-01 13:36:47	eb38	-33
315578207	1980-01-01 13:36:47	8171	-31
315578207	1980-01-01 13:36:47	2eff	-35
315578207	1980-01-01 13:36:47	eb38	-33
315578208	1980-01-01 13:36:48	8171	-32
315578208	1980-01-01 13:36:48	2eff	-34
315578208	1980-01-01 13:36:48	a304	-33
315578208	1980-01-01 13:36:48	eb38	-31
315578208	1980-01-01 13:36:48	8171	-32
315578208	1980-01-01 13:36:48	2eff	-33
315578208	1980-01-01 13:36:48	a304	-34
315578208	1980-01-01 13:36:48	eb38	-43
315578209	1980-01-01 13:36:49	8171	-31
315578209	1980-01-01 13:36:49	2eff	-33
315578209	1980-01-01 13:36:49	a304	-36
315578209	1980-01-01 13:36:49	eb38	-42
315578209	1980-01-01 13:36:49	8171	-32
315578209	1980-01-01 13:36:49	2eff	-31
315578209	1980-01-01 13:36:49	eb38	-33
315578210	1980-01-01 13:36:50	8171	-33
315578210	1980-01-01 13:36:50	2eff	-32
315578210	1980-01-01 13:36:50	eb38	-32
315578210	1980-01-01 13:36:50	8171	-32
315578210	1980-01-01 13:36:50	2eff	-35
315578210	1980-01-01 13:36:50	eb38	-32
315578210	1980-01-01 13:36:50	a304	-34
315578211	1980-01-01 13:36:51	8171	-33
315578211	1980-01-01 13:36:51	2eff	-35
315578211	1980-01-01 13:36:51	eb38	-33
315578211	1980-01-01 13:36:51	8171	-36
315578211	1980-01-01 13:36:51	2eff	-36
315578211	1980-01-01 13:36:51	eb38	-32
315578211	1980-01-01 13:36:51	8171	-36
315578211	1980-01-01 13:36:51	2eff	-35
315578211	1980-01-01 13:36:51	eb38	-32
315578218	1980-01-01 13:36:58	8171	-31
315578218	1980-01-01 13:36:58	2eff	-36
315578218	1980-01-01 13:36:58	a304	-42
315578218	1980-01-01 13:36:58	eb38	-32
315578223	1980-01-01 13:37:03	8171	-42
315578223	1980-01-01 13:37:03	2eff	-37
315578223	1980-01-01 13:37:03	a304	-40
315578223	1980-01-01 13:37:03	eb38	-31
315578227	1980-01-01 13:37:07	8171	-35
315578227	1980-01-01 13:37:07	2eff	-33
315578227	1980-01-01 13:37:07	a304	-32
315578227	1980-01-01 13:37:07	eb38	-39
315578230	1980-01-01 13:37:10	8171	-32
