315577972	1980-01-01 13:32:52	8171	-43
315578230	1980-01-01 13:37:10	2eff	-30
315578230	1980-01-01 13:37:10	a304	-31
315578230	1980-01-01 13:37:10	eb38	-32
315578230	1980-01-01 13:37:10	8171	-32
315578230	1980-01-01 13:37:10	2eff	-30
315578230	1980-01-01 13:37:10	a304	-50
315578230	1980-01-01 13:37:10	eb38	-39
315578231	1980-01-01 13:37:11	8171	-30
315578231	1980-01-01 13:37:11	2eff	-34
315578231	1980-01-01 13:37:11	a304	-45
315578231	1980-01-01 13:37:11	c492	-47
315578232	1980-01-01 13:37:12	8171	-32
315578232	1980-01-01 13:37:12	2eff	-37
315578232	1980-01-01 13:37:12	a304	-37
315578232	1980-01-01 13:37:12	8171	-31
315578232	1980-01-01 13:37:12	2eff	-37
315578232	1980-01-01 13:37:12	eb38	-34
315578232	1980-01-01 13:37:12	a304	-39
315578232	1980-01-01 13:37:12	8171	-31
315578232	1980-01-01 13:37:12	2eff	-32
315578232	1980-01-01 13:37:12	eb38	-37
315578233	1980-01-01 13:37:13	8171	-48
315578233	1980-01-01 13:37:13	2eff	-30
315578233	1980-01-01 13:37:13	6aca	-43
315578233	1980-01-01 13:37:13	eb38	-35
315578234	1980-01-01 13:37:14	8171	-36
315578234	1980-01-01 13:37:14	2eff	-32
315578234	1980-01-01 13:37:14	a304	-34
315578234	1980-01-01 13:37:14	eb38	-33
315578234	1980-01-01 13:37:14	8171	-32
315578234	1980-01-01 13:37:14	2eff	-34
315578234	1980-01-01 13:37:14	eb38	-37
315578234	1980-01-01 13:37:14	8171	-33
315578234	1980-01-01 13:37:14	6aca	-63
315578234	1980-01-01 13:37:14	2eff	-35
315578234	1980-01-01 13:37:14	eb38	-44
315578235	1980-01-01 13:37:15	8171	-32
315578235	1980-01-01 13:37:15	2eff	-31
315578235	1980-01-01 13:37:15	a304	-42
315578235	1980-01-01 13:37:15	eb38	-35
315578236	1980-01-01 13:37:16	8171	-30
315578236	1980-01-01 13:37:16	2eff	-32
315578236	1980-01-01 13:37:16	a304	-50
315578236	1980-01-01 13:37:16	eb38	-39
315578236	1980-01-01 13:37:16	8171	-31
315578236	1980-01-01 13:37:16	2eff	-32
315578236	1980-01-01 13:37:16	a304	-49
315578236	1980-01-01 13:37:16	eb38	-74
315578236	1980-01-01 13:37:16	8171	-30
315578236	1980-01-01 13:37:16	2eff	-49
315578236	1980-01-01 13:37:16	a304	-40
315578236	1980-01-01 13:37:16	eb38	-42
315578237	1980-01-01 13:37:17	8171	-30
315578237	1980-01-01 13:37:17	2eff	-48
315578237	1980-01-01 13:37:17	eb38	-52
315578238	1980-01-01 13:37:18	8171	-30
315578238	1980-01-01 13:37:18	2eff	-34
315578238	1980-01-01 13:37:18	6aca	-50
315578238	1980-01-01 13:37:18	eb38	-50
315578238	1980-01-01 13:37:18	8171	-30
315578238	1980-01-01 13:37:18	2eff	-36
315578238	1980-01-01 13:37:18	eb38	-42
315578238	1980-01-01 13:37:18	8171	-30
315578238	1980-01-01 13:37:18	2eff	-39
315578238	1980-01-01 13:37:18	6aca	-53
315578238	1980-01-01 13:37:18	eb38	-42
315578243	1980-01-01 13:37:23	8171	-47
315578243	1980-01-01 13:37:23	2eff	-34
315578243	1980-01-01 13:37:23	eb38	-50
315578243	1980-01-01 13:37:23	a304	-44
315578250	1980-01-01 13:37:30	8171	-30
315578250	1980-01-01 13:37:30	2eff	-32
315578250	1980-01-01 13:37:30	6aca	-43
315578250	1980-01-01 13:37:30	c492	-41
315578251	1980-01-01 13:37:31	8171	-29
315578251	1980-01-01 13:37:31	2eff	-33
315578251	1980-01-01 13:37:31	c492	-40
315578251	1980-01-01 13:37:31	8171	-32
315578251	1980-01-01 13:37:31	2eff	-31
315578251	1980-01-01 13:37:31	eb38	-31
315578252	1980-01-01 13:37:32	2eff	-30
315578252	1980-01-01 13:37:32	1fa0	-44
315578252	1980-01-01 13:37:32	c492	-54
315578254	1980-01-01 13:37:34	8171	-39
315578254	1980-01-01 13:37:34	2eff	-29
315578254	1980-01-01 13:37:34	6aca	-43
315578254	1980-01-01 13:37:34	eb38	-29
315578254	1980-01-01 13:37:34	8171	-31
315578254	1980-01-01 13:37:34	6aca	-44
315578254	1980-01-01 13:37:34	2eff	-34
315578254	1980-01-01 13:37:34	eb38	-31
315578254	1980-01-01 13:37:34	8171	-33
315578254	1980-01-01 13:37:34	2eff	-44
315578254	1980-01-01 13:37:34	6aca	-54
315578254	1980-01-01 13:37:34	eb38	-29
315578255	1980-01-01 13:37:35	8171	-32
315578255	1980-01-01 13:37:35	2eff	-33
315578255	1980-01-01 13:37:35	6aca	-62
315578255	1980-01-01 13:37:35	eb38	-30
315578255	1980-01-01 13:37:35	8171	-30
315578255	1980-01-01 13:37:35	2eff	-33
315578255	1980-01-01 13:37:35	6aca	-61
315578255	1980-01-01 13:37:35	eb38	-30
315578260	1980-01-01 13:37:40	8171	-30
315578260	1980-01-01 13:37:40	2eff	-58
315578260	1980-01-01 13:37:40	eb38	-31
315578261	1980-01-01 13:37:41	8171	-31
315578261	1980-01-01 13:37:41	2eff	-35
315578261	1980-01-01 13:37:41	a304	-57
315578261	1980-01-01 13:37:41	eb38	-29
315578262	1980-01-01 13:37:42	8171	-31
315578262	1980-01-01 13:37:42	2eff	-39
315578262	1980-01-01 13:37:42	a304	-46
315578262	1980-01-01 13:37:42	eb38	-30
315578263	1980-01-01 13:37:43	8171	-30
315578263	1980-01-01 13:37:43	2eff	-37
315578263	1980-01-01 13:37:43	a304	-56
315578263	1980-01-01 13:37:43	eb38	-30
315578263	1980-01-01 13:37:43	8171	-30
315578263	1980-01-01 13:37:43	2eff	-40
315578263	1980-01-01 13:37:43	a304	-53
315578263	1980-01-01 13:37:43	eb38	-31
315578264	1980-01-01 13:37:44	8171	-30
315578264	1980-01-01 13:37:44	2eff	-37
315578264	1980-01-01 13:37:44	eb38	-43
315578264	1980-01-01 13:37:44	a304	-46
315578264	1980-01-01 13:37:44	8171	-30
315578264	1980-01-01 13:37:44	a304	-40
315578264	1980-01-01 13:37:44	2eff	-36
315578264	1980-01-01 13:37:44	eb38	-46
315578266	1980-01-01 13:37:46	8171	-30
315578266	1980-01-01 13:37:46	2eff	-45
315578266	1980-01-01 13:37:46	a304	-41
315578266	1980-01-01 13:37:46	eb38	-34
315578267	1980-01-01 13:37:47	8171	-30
315578267	1980-01-01 13:37:47	a304	-52
315578267	1980-01-01 13:37:47	2eff	-33
315578267	1980-01-01 13:37:47	eb38	-35
315578267	1980-01-01 13:37:47	8171	-30
315578267	1980-01-01 13:37:47	a304	-51
315578267	1980-01-01 13:37:47	2eff	-34
315578267	1980-01-01 13:37:47	eb38	-35
315578271	1980-01-01 13:37:51	8171	-31
315578271	1980-01-01 13:37:51	2eff	-43
315578271	1980-01-01 13:37:51	a304	-41
315578271	1980-01-01 13:37:51	eb38	-32
315578276	1980-01-01 13:37:56	8171	-40
315578276	1980-01-01 13:37:56	2eff	-47
315578276	1980-01-01 13:37:56	eb38	-31
315578282	1980-01-01 13:38:02	8171	-32
315578282	1980-01-01 13:38:02	6aca	-52
315578282	1980-01-01 13:38:02	2eff	-34
315578282	1980-01-01 13:38:02	eb38	-30
315578286	1980-01-01 13:38:06	8171	-38
315578286	1980-01-01 13:38:06	2eff	-40
315578286	1980-01-01 13:38:06	6aca	-37
315578286	1980-01-01 13:38:06	eb38	-35
315578291	1980-01-01 13:38:11	8171	-33
315578291	1980-01-01 13:38:11	2eff	-45
315578291	1980-01-01 13:38:11	6aca	-34
315578291	1980-01-01 13:38:11	eb38	-30
315578299	1980-01-01 13:38:19	8171	-30
315578299	1980-01-01 13:38:19	2eff	-50
315578299	1980-01-01 13:38:19	eb38	-30
315578302	1980-01-01 13:38:22	8171	-29
315578302	1980-01-01 13:38:22	2eff	-62
315578302	1980-01-01 13:38:22	eb38	-30
315578309	1980-01-01 13:38:29	8171	-35
315578309	1980-01-01 13:38:29	2eff	-40
315578309	1980-01-01 13:38:29	a304	-31
315578309	1980-01-01 13:38:29	eb38	-32
315578315	1980-01-01 13:38:35	8171	-32
315578315	1980-01-01 13:38:35	2eff	-33
315578315	1980-01-01 13:38:35	eb38	-44
315578315	1980-01-01 13:38:35	a304	-37
315578318	1980-01-01 13:38:38	8171	-33
315578318	1980-01-01 13:38:38	2eff	-33
315578318	1980-01-01 13:38:38	a304	-43
315578318	1980-01-01 13:38:38	eb38	-39
315578318	1980-01-01 13:38:38	8171	-32
315578318	1980-01-01 13:38:38	2eff	-35
315578318	1980-01-01 13:38:38	eb38	-43
315578319	1980-01-01 13:38:39	8171	-32
315578319	1980-01-01 13:38:39	2eff	-32
315578319	1980-01-01 13:38:39	eb38	-48
315578319	1980-01-01 13:38:39	8171	-33
315578319	1980-01-01 13:38:39	2eff	-33
315578319	1980-01-01 13:38:39	eb38	-46
315578320	1980-01-01 13:38:40	8171	-32
315578320	1980-01-01 13:38:40	2eff	-33
315578320	1980-01-01 13:38:40	eb38	-43
315578320	1980-01-01 13:38:40	8171	-32
315578320	1980-01-01 13:38:40	2eff	-32
315578320	1980-01-01 13:38:40	a304	-45
315578320	1980-01-01 13:38:40	eb38	-38
315578321	1980-01-01 13:38:41	8171	-33
315578321	1980-01-01 13:38:41	2eff	-37
315578321	1980-01-01 13:38:41	eb38	-36
315578321	1980-01-01 13:38:41	a304	-44
315578321	1980-01-01 13:38:41	8171	-32
315578321	1980-01-01 13:38:41	2eff	-34
315578321	1980-01-01 13:38:41	a304	-36
315578321	1980-01-01 13:38:41	eb38	-41
315578322	1980-01-01 13:38:42	8171	-35
315578322	1980-01-01 13:38:42	2eff	-33
315578322	1980-01-01 13:38:42	a304	-42
315578322	1980-01-01 13:38:42	eb38	-37
315578322	1980-01-01 13:38:42	8171	-35
315578322	1980-01-01 13:38:42	2eff	-34
315578322	1980-01-01 13:38:42	eb38	-34
315578324	1980-01-01 13:38:44	8171	-34
315578324	1980-01-01 13:38:44	2eff	-34
315578324	1980-01-01 13:38:44	eb38	-33
315578324	1980-01-01 13:38:44	8171	-36
315578324	1980-01-01 13:38:44	2eff	-34
315578324	1980-01-01 13:38:44	eb38	-33
315578327	1980-01-01 13:38:47	8171	-36
315578327	1980-01-01 13:38:47	2eff	-46
315578327	1980-01-01 13:38:47	a304	-43
315578327	1980-01-01 13:38:47	eb38	-40
315578328	1980-01-01 13:38:48	8171	-32
315578328	1980-01-01 13:38:48	2eff	-34
315578328	1980-01-01 13:38:48	eb38	-34
315578329	1980-01-01 13:38:49	8171	-31
315578329	1980-01-01 13:38:49	2eff	-34
315578329	1980-01-01 13:38:49	a304	-39
315578329	1980-01-01 13:38:49	eb38	-42
315578329	1980-01-01 13:38:49	8171	-33
315578329	1980-01-01 13:38:49	2eff	-34
315578329	1980-01-01 13:38:49	a304	-35
315578329	1980-01-01 13:38:49	eb38	-38
315578330	1980-01-01 13:38:50	8171	-32
315578330	1980-01-01 13:38:50	2eff	-38
315578330	1980-01-01 13:38:50	a304	-35
315578330	1980-01-01 13:38:50	eb38	-35
315578330	1980-01-01 13:38:50	8171	-32
315578330	1980-01-01 13:38:50	2eff	-37
315578330	1980-01-01 13:38:50	a304	-33
315578330	1980-01-01 13:38:50	eb38	-36
315578331	1980-01-01 13:38:51	8171	-32
315578331	1980-01-01 13:38:51	2eff	-33
315578331	1980-01-01 13:38:51	eb38	-35
315578331	1980-01-01 13:38:51	a304	-34
315578331	1980-01-01 13:38:51	8171	-32
315578331	1980-01-01 13:38:51	2eff	-35
315578331	1980-01-01 13:38:51	a304	-34
315578331	1980-01-01 13:38:51	eb38	-35
315578332	1980-01-01 13:38:52	8171	-32
315578332	1980-01-01 13:38:52	2eff	-36
315578332	1980-01-01 13:38:52	a304	-34
315578332	1980-01-01 13:38:52	eb38	-40
315578333	1980-01-01 13:38:53	8171	-32
315578333	1980-01-01 13:38:53	2eff	-36
315578333	1980-01-01 13:38:53	eb38	-36
315578334	1980-01-01 13:38:54	8171	-31
315578334	1980-01-01 13:38:54	2eff	-35
315578334	1980-01-01 13:38:54	a304	-33
315578334	1980-01-01 13:38:54	8171	-32
315578334	1980-01-01 13:38:54	2eff	-33
315578334	1980-01-01 13:38:54	eb38	-36
315578334	1980-01-01 13:38:54	a304	-35
315578334	1980-01-01 13:38:54	8171	-32
315578334	1980-01-01 13:38:54	2eff	-35
315578334	1980-01-01 13:38:54	eb38	-33
315578334	1980-01-01 13:38:54	a304	-34
315578339	1980-01-01 13:38:59	8171	-31
315578339	1980-01-01 13:38:59	2eff	-34
315578339	1980-01-01 13:38:59	a304	-36
315578339	1980-01-01 13:38:59	eb38	-31
315578339	1980-01-01 13:38:59	8171	-31
315578339	1980-01-01 13:38:59	2eff	-36
315578339	1980-01-01 13:38:59	a304	-38
315578339	1980-01-01 13:38:59	eb38	-35
315578339	1980-01-01 13:38:59	8171	-35
315578339	1980-01-01 13:38:59	a304	-44
315578339	1980-01-01 13:38:59	2eff	-34
315578339	1980-01-01 13:38:59	eb38	-34
315578340	1980-01-01 13:39:00	8171	-32
315578340	1980-01-01 13:39:00	2eff	-38
315578340	1980-01-01 13:39:00	a304	-55
315578340	1980-01-01 13:39:00	eb38	-35
315578340	1980-01-01 13:39:00	8171	-34
315578340	1980-01-01 13:39:00	2eff	-33
315578340	1980-01-01 13:39:00	a304	-30
315578340	1980-01-01 13:39:00	eb38	-33
315578341	1980-01-01 13:39:01	8171	-31
315578341	1980-01-01 13:39:01	2eff	-32
315578341	1980-01-01 13:39:01	eb38	-33
315578342	1980-01-01 13:39:02	8171	-30
315578342	1980-01-01 13:39:02	2eff	-45
315578342	1980-01-01 13:39:02	eb38	-34
315578342	1980-01-01 13:39:02	8171	-30
315578342	1980-01-01 13:39:02	2eff	-49
315578342	1980-01-01 13:39:02	eb38	-32
315578348	1980-01-01 13:39:08	8171	-31
315578348	1980-01-01 13:39:08	2eff	-54
315578348	1980-01-01 13:39:08	eb38	-31
315578348	1980-01-01 13:39:08	8171	-30
315578348	1980-01-01 13:39:08	2eff	-64
315578348	1980-01-01 13:39:08	eb38	-34
315578348	1980-01-01 13:39:08	a304	-62
315578348	1980-01-01 13:39:08	8171	-30
315578348	1980-01-01 13:39:08	2eff	-36
315578348	1980-01-01 13:39:08	eb38	-35
315578348	1980-01-01 13:39:08	8171	-31
315578348	1980-01-01 13:39:08	2eff	-40
315578348	1980-01-01 13:39:08	eb38	-33
315578348	1980-01-01 13:39:08	8171	-30
315578348	1980-01-01 13:39:08	2eff	-68
315578348	1980-01-01 13:39:08	eb38	-34
315578349	1980-01-01 13:39:09	8171	-32
315578349	1980-01-01 13:39:09	2eff	-35
315578349	1980-01-01 13:39:09	a304	-40
315578349	1980-01-01 13:39:09	eb38	-32
315578350	1980-01-01 13:39:10	8171	-32
315578350	1980-01-01 13:39:10	2eff	-34
315578350	1980-01-01 13:39:10	a304	-37
315578350	1980-01-01 13:39:10	eb38	-32
315578351	1980-01-01 13:39:11	8171	-33
315578351	1980-01-01 13:39:11	a304	-38
315578351	1980-01-01 13:39:11	2eff	-32
315578351	1980-01-01 13:39:11	eb38	-33
315578351	1980-01-01 13:39:11	8171	-33
315578351	1980-01-01 13:39:11	2eff	-32
315578351	1980-01-01 13:39:11	a304	-45
315578351	1980-01-01 13:39:11	eb38	-32
315578351	1980-01-01 13:39:11	8171	-33
315578351	1980-01-01 13:39:11	2eff	-33
315578351	1980-01-01 13:39:11	eb38	-31
315578352	1980-01-01 13:39:12	8171	-35
315578352	1980-01-01 13:39:12	2eff	-34
315578352	1980-01-01 13:39:12	eb38	-31
315578352	1980-01-01 13:39:12	a304	-36
315578353	1980-01-01 13:39:13	8171	-35
315578353	1980-01-01 13:39:13	2eff	-34
315578353	1980-01-01 13:39:13	eb38	-32
315578353	1980-01-01 13:39:13	a304	-36
315578354	1980-01-01 13:39:14	8171	-33
315578354	1980-01-01 13:39:14	2eff	-34
315578354	1980-01-01 13:39:14	a304	-41
315578354	1980-01-01 13:39:14	eb38	-32
315578354	1980-01-01 13:39:14	8171	-34
315578354	1980-01-01 13:39:14	2eff	-34
315578354	1980-01-01 13:39:14	a304	-39
315578354	1980-01-01 13:39:14	eb38	-31
315578357	1980-01-01 13:39:17	8171	-34
315578357	1980-01-01 13:39:17	2eff	-33
315578357	1980-01-01 13:39:17	a304	-37
315578357	1980-01-01 13:39:17	eb38	-32
315578357	1980-01-01 13:39:17	8171	-34
315578357	1980-01-01 13:39:17	2eff	-33
315578357	1980-01-01 13:39:17	eb38	-31
315578357	1980-01-01 13:39:17	a304	-38
315578359	1980-01-01 13:39:19	8171	-31
315578359	1980-01-01 13:39:19	2eff	-37
315578359	1980-01-01 13:39:19	eb38	-34
315578359	1980-01-01 13:39:19	a304	-39
315578361	1980-01-01 13:39:21	8171	-31
315578361	1980-01-01 13:39:21	2eff	-56
315578361	1980-01-01 13:39:21	eb38	-35
315578362	1980-01-01 13:39:22	8171	-33
315578362	1980-01-01 13:39:22	a304	-57
315578362	1980-01-01 13:39:22	eb38	-34
315578363	1980-01-01 13:39:23	8171	-30
315578363	1980-01-01 13:39:23	a304	-63
315578363	1980-01-01 13:39:23	2eff	-34
315578363	1980-01-01 13:39:23	eb38	-34
315578364	1980-01-01 13:39:24	8171	-30
315578364	1980-01-01 13:39:24	2eff	-59
315578364	1980-01-01 13:39:24	eb38	-49
315578364	1980-01-01 13:39:24	8171	-34
315578364	1980-01-01 13:39:24	a304	-53
315578364	1980-01-01 13:39:24	2eff	-35
315578364	1980-01-01 13:39:24	eb38	-36
315578364	1980-01-01 13:39:24	8171	-30
315578364	1980-01-01 13:39:24	2eff	-46
315578364	1980-01-01 13:39:24	eb38	-50
315578365	1980-01-01 13:39:25	8171	-30
315578365	1980-01-01 13:39:25	2eff	-67
315578365	1980-01-01 13:39:25	eb38	-57
315578365	1980-01-01 13:39:25	8171	-29
315578365	1980-01-01 13:39:25	2eff	-46
315578365	1980-01-01 13:39:25	eb38	-38
315578366	1980-01-01 13:39:26	8171	-30
315578366	1980-01-01 13:39:26	a304	-40
315578366	1980-01-01 13:39:26	eb38	-33
315578367	1980-01-01 13:39:27	8171	-29
315578367	1980-01-01 13:39:27	2eff	-42
315578367	1980-01-01 13:39:27	eb38	-35
315578367	1980-01-01 13:39:27	a304	-73
315578367	1980-01-01 13:39:27	8171	-30
315578367	1980-01-01 13:39:27	2eff	-45
315578367	1980-01-01 13:39:27	eb38	-38
315578370	1980-01-01 13:39:30	8171	-30
315578370	1980-01-01 13:39:30	2eff	-47
315578370	1980-01-01 13:39:30	a304	-46
315578370	1980-01-01 13:39:30	eb38	-55
315578370	1980-01-01 13:39:30	8171	-30
315578370	1980-01-01 13:39:30	2eff	-50
315578370	1980-01-01 13:39:30	a304	-69
315578370	1980-01-01 13:39:30	eb38	-56
315578373	1980-01-01 13:39:33	8171	-29
315578373	1980-01-01 13:39:33	a304	-62
315578373	1980-01-01 13:39:33	2eff	-36
315578374	1980-01-01 13:39:34	8171	-30
315578374	1980-01-01 13:39:34	2eff	-37
315578374	1980-01-01 13:39:34	a304	-41
315578374	1980-01-01 13:39:34	eb38	-39
315578375	1980-01-01 13:39:35	8171	-31
315578375	1980-01-01 13:39:35	2eff	-45
315578375	1980-01-01 13:39:35	eb38	-49
315578375	1980-01-01 13:39:35	a304	-44
315578376	1980-01-01 13:39:36	8171	-30
315578376	1980-01-01 13:39:36	2eff	-39
315578376	1980-01-01 13:39:36	a304	-44
315578376	1980-01-01 13:39:36	eb38	-38
315578376	1980-01-01 13:39:36	8171	-31
315578376	1980-01-01 13:39:36	2eff	-42
315578376	1980-01-01 13:39:36	a304	-44
315578376	1980-01-01 13:39:36	eb38	-39
315578377	1980-01-01 13:39:37	8171	-29
315578377	1980-01-01 13:39:37	2eff	-55
315578377	1980-01-01 13:39:37	eb38	-48
315578377	1980-01-01 13:39:37	a304	-42
315578378	1980-01-01 13:39:38	8171	-30
315578378	1980-01-01 13:39:38	2eff	-41
315578378	1980-01-01 13:39:38	a304	-38
315578378	1980-01-01 13:39:38	eb38	-45
315578378	1980-01-01 13:39:38	8171	-32
315578378	1980-01-01 13:39:38	2eff	-53
315578378	1980-01-01 13:39:38	eb38	-47
315578378	1980-01-01 13:39:38	a304	-35
315578378	1980-01-01 13:39:38	8171	-38
315578378	1980-01-01 13:39:38	eb38	-36
315578378	1980-01-01 13:39:38	a304	-31
315578378	1980-01-01 13:39:38	8171	-32
315578378	1980-01-01 13:39:38	2eff	-34
315578378	1980-01-01 13:39:38	a304	-40
315578378	1980-01-01 13:39:38	eb38	-35
315578379	1980-01-01 13:39:39	8171	-30
315578379	1980-01-01 13:39:39	2eff	-37
315578379	1980-01-01 13:39:39	a304	-35
315578379	1980-01-01 13:39:39	eb38	-36
315578380	1980-01-01 13:39:40	8171	-30
315578380	1980-01-01 13:39:40	2eff	-34
315578380	1980-01-01 13:39:40	a304	-35
315578380	1980-01-01 13:39:40	eb38	-50
315578380	1980-01-01 13:39:40	8171	-30
315578380	1980-01-01 13:39:40	2eff	-39
315578380	1980-01-01 13:39:40	a304	-31
315578380	1980-01-01 13:39:40	eb38	-57
315578381	1980-01-01 13:39:41	8171	-30
315578381	1980-01-01 13:39:41	2eff	-56
315578381	1980-01-01 13:39:41	a304	-38
315578382	1980-01-01 13:39:42	8171	-30
315578382	1980-01-01 13:39:42	2eff	-49
315578382	1980-01-01 13:39:42	eb38	-50
315578382	1980-01-01 13:39:42	a304	-37
315578383	1980-01-01 13:39:43	8171	-30
315578383	1980-01-01 13:39:43	2eff	-48
315578383	1980-01-01 13:39:43	eb38	-55
315578383	1980-01-01 13:39:43	a304	-37
315578383	1980-01-01 13:39:43	8171	-31
315578383	1980-01-01 13:39:43	2eff	-51
315578383	1980-01-01 13:39:43	a304	-41
315578383	1980-01-01 13:39:43	8171	-30
315578383	1980-01-01 13:39:43	2eff	-48
315578383	1980-01-01 13:39:43	a304	-37
315578383	1980-01-01 13:39:43	eb38	-55
315578383	1980-01-01 13:39:43	8171	-29
315578383	1980-01-01 13:39:43	2eff	-47
315578383	1980-01-01 13:39:43	a304	-40
315578383	1980-01-01 13:39:43	eb38	-48
315578384	1980-01-01 13:39:44	8171	-30
315578384	1980-01-01 13:39:44	2eff	-49
315578384	1980-01-01 13:39:44	a304	-37
315578385	1980-01-01 13:39:45	8171	-31
315578385	1980-01-01 13:39:45	2eff	-49
315578385	1980-01-01 13:39:45	a304	-39
315578385	1980-01-01 13:39:45	eb38	-52
315578385	1980-01-01 13:39:45	8171	-30
315578385	1980-01-01 13:39:45	2eff	-50
315578385	1980-01-01 13:39:45	a304	-39
315578385	1980-01-01 13:39:45	eb38	-50
315578386	1980-01-01 13:39:46	8171	-30
315578386	1980-01-01 13:39:46	eb38	-52
315578386	1980-01-01 13:39:46	2eff	-55
315578386	1980-01-01 13:39:46	a304	-55
