315578450	1980-01-01 13:40:50	8171	5.672
315578515	1980-01-01 13:41:55	8171	5.517
315578515	1980-01-01 13:41:55	2eff	6.773
315578515	1980-01-01 13:41:55	a304	9.041
315578515	1980-01-01 13:41:55	eb38	2.477
315578516	1980-01-01 13:41:56	8171	5.465
315578516	1980-01-01 13:41:56	2eff	6.759
315578516	1980-01-01 13:41:56	a304	9.115
315578516	1980-01-01 13:41:56	eb38	2.543
315578516	1980-01-01 13:41:56	8171	5.503
315578516	1980-01-01 13:41:56	2eff	6.773
315578516	1980-01-01 13:41:56	eb38	2.519
315578516	1980-01-01 13:41:56	a304	9.125
315578516	1980-01-01 13:41:56	8171	5.437
315578516	1980-01-01 13:41:56	2eff	6.918
315578516	1980-01-01 13:41:56	eb38	2.566
315578516	1980-01-01 13:41:56	a304	9.064
315578517	1980-01-01 13:41:57	8171	5.475
315578517	1980-01-01 13:41:57	2eff	6.782
315578517	1980-01-01 13:41:57	a304	9.04
315578517	1980-01-01 13:41:57	eb38	2.487
315578517	1980-01-01 13:41:57	8171	5.418
315578517	1980-01-01 13:41:57	2eff	6.843
315578517	1980-01-01 13:41:57	a304	8.849
315578517	1980-01-01 13:41:57	eb38	2.491
315578518	1980-01-01 13:41:58	8171	5.461
315578518	1980-01-01 13:41:58	2eff	6.777
315578518	1980-01-01 13:41:58	a304	9.036
315578518	1980-01-01 13:41:58	eb38	2.505
315578518	1980-01-01 13:41:58	8171	5.583
315578518	1980-01-01 13:41:58	2eff	6.239
315578518	1980-01-01 13:41:58	a304	9.064
315578518	1980-01-01 13:41:58	eb38	2.515
315578519	1980-01-01 13:41:59	8171	5.353
315578519	1980-01-01 13:41:59	eb38	2.576
315578519	1980-01-01 13:41:59	8171	4.66
315578519	1980-01-01 13:41:59	2eff	6.838
315578519	1980-01-01 13:41:59	eb38	2.922
315578520	1980-01-01 13:42:00	2eff	7.185
315578520	1980-01-01 13:42:00	eb38	3.306
315578520	1980-01-01 13:42:00	8171	4.383
315578520	1980-01-01 13:42:00	2eff	7.171
315578520	1980-01-01 13:42:00	eb38	3.339
315578521	1980-01-01 13:42:01	8171	4.369
315578521	1980-01-01 13:42:01	2eff	7.222
315578521	1980-01-01 13:42:01	eb38	3.287
315578522	1980-01-01 13:42:02	8171	4.35
315578522	1980-01-01 13:42:02	2eff	7.194
315578522	1980-01-01 13:42:02	eb38	3.348
315578522	1980-01-01 13:42:02	8171	4.36
315578522	1980-01-01 13:42:02	2eff	7.213
315578522	1980-01-01 13:42:02	eb38	3.287
315578522	1980-01-01 13:42:02	8171	4.364
315578522	1980-01-01 13:42:02	2eff	7.391
315578522	1980-01-01 13:42:02	eb38	3.231
315578522	1980-01-01 13:42:02	8171	4.313
315578522	1980-01-01 13:42:02	2eff	7.269
315578522	1980-01-01 13:42:02	eb38	3.376
315578523	1980-01-01 13:42:03	8171	4.336
315578523	1980-01-01 13:42:03	2eff	6.988
315578523	1980-01-01 13:42:03	eb38	3.283
315578524	1980-01-01 13:42:04	8171	4.987
315578524	1980-01-01 13:42:04	2eff	6.988
315578524	1980-01-01 13:42:04	eb38	3.034
315578525	1980-01-01 13:42:05	8171	4.898
315578525	1980-01-01 13:42:05	2eff	6.993
315578525	1980-01-01 13:42:05	eb38	3.043
315578525	1980-01-01 13:42:05	8171	5.119
315578525	1980-01-01 13:42:05	2eff	6.895
315578525	1980-01-01 13:42:05	eb38	3.015
315578525	1980-01-01 13:42:05	8171	5.245
315578525	1980-01-01 13:42:05	2eff	6.801
315578525	1980-01-01 13:42:05	eb38	3.086
315578525	1980-01-01 13:42:05	a304	8.863
315578525	1980-01-01 13:42:05	8171	5.26
315578525	1980-01-01 13:42:05	2eff	6.791
315578525	1980-01-01 13:42:05	eb38	3.1
315578525	1980-01-01 13:42:05	a304	8.816
315578529	1980-01-01 13:42:09	8171	5.479
315578529	1980-01-01 13:42:09	2eff	6.815
315578529	1980-01-01 13:42:09	a304	9.041
315578529	1980-01-01 13:42:09	eb38	2.426
315578529	1980-01-01 13:42:09	8171	5.432
315578529	1980-01-01 13:42:09	2eff	6.82
315578529	1980-01-01 13:42:09	a304	9.032
315578529	1980-01-01 13:42:09	eb38	2.393
315578530	1980-01-01 13:42:10	8171	5.456
315578530	1980-01-01 13:42:10	2eff	6.815
315578530	1980-01-01 13:42:10	eb38	2.449
315578530	1980-01-01 13:42:10	8171	5.386
315578530	1980-01-01 13:42:10	2eff	6.895
315578530	1980-01-01 13:42:10	eb38	2.585
315578530	1980-01-01 13:42:10	2eff	6.904
315578530	1980-01-01 13:42:10	eb38	2.852
315578531	1980-01-01 13:42:11	8171	5.081
315578531	1980-01-01 13:42:11	2eff	7.236
315578531	1980-01-01 13:42:11	eb38	3.09
315578532	1980-01-01 13:42:12	8171	4.894
315578532	1980-01-01 13:42:12	2eff	7.283
315578532	1980-01-01 13:42:12	eb38	2.954
315578532	1980-01-01 13:42:12	8171	5.26
315578532	1980-01-01 13:42:12	eb38	3.194
315578532	1980-01-01 13:42:12	8171	4.866
315578533	1980-01-01 13:42:13	8171	4.852
315578534	1980-01-01 13:42:14	8171	4.341
315578534	1980-01-01 13:42:14	8171	4.322
315578541	1980-01-01 13:42:21	8171	5.4
315578541	1980-01-01 13:42:21	2eff	6.791
315578541	1980-01-01 13:42:21	eb38	3.156
315578544	1980-01-01 13:42:24	8171	5.442
315578544	1980-01-01 13:42:24	2eff	6.82
315578544	1980-01-01 13:42:24	eb38	3.194
315578544	1980-01-01 13:42:24	a304	9.068
315578548	1980-01-01 13:42:28	8171	5.601
315578548	1980-01-01 13:42:28	2eff	6.759
315578548	1980-01-01 13:42:28	a304	8.68
315578548	1980-01-01 13:42:28	eb38	2.491
315578549	1980-01-01 13:42:29	8171	5.395
315578549	1980-01-01 13:42:29	2eff	6.805
315578549	1980-01-01 13:42:29	eb38	2.477
315578550	1980-01-01 13:42:30	8171	4.552
315578550	1980-01-01 13:42:30	eb38	3.062
315578551	1980-01-01 13:42:31	8171	4.571
315578551	1980-01-01 13:42:31	8171	5.306
315578551	1980-01-01 13:42:31	2eff	6.787
315578551	1980-01-01 13:42:31	8171	5.339
315578551	1980-01-01 13:42:31	2eff	6.669
315578551	1980-01-01 13:42:31	a304	8.788
315578551	1980-01-01 13:42:31	eb38	2.421
315578552	1980-01-01 13:42:32	8171	5.245
315578552	1980-01-01 13:42:32	2eff	6.594
315578552	1980-01-01 13:42:32	a304	8.684
315578552	1980-01-01 13:42:32	eb38	2.458
315578553	1980-01-01 13:42:33	8171	5.353
315578553	1980-01-01 13:42:33	2eff	6.599
315578553	1980-01-01 13:42:33	eb38	2.444
315578553	1980-01-01 13:42:33	a304	8.741
315578553	1980-01-01 13:42:33	8171	5.316
315578553	1980-01-01 13:42:33	2eff	6.707
315578553	1980-01-01 13:42:33	a304	8.745
315578553	1980-01-01 13:42:33	eb38	2.421
315578553	1980-01-01 13:42:33	8171	5.316
315578553	1980-01-01 13:42:33	2eff	6.618
315578553	1980-01-01 13:42:33	eb38	2.449
315578553	1980-01-01 13:42:33	a304	8.942
315578554	1980-01-01 13:42:34	8171	5.358
315578554	1980-01-01 13:42:34	2eff	6.651
315578554	1980-01-01 13:42:34	a304	8.867
315578554	1980-01-01 13:42:34	eb38	2.454
315578554	1980-01-01 13:42:34	8171	5.344
315578554	1980-01-01 13:42:34	2eff	6.721
315578554	1980-01-01 13:42:34	a304	8.975
315578554	1980-01-01 13:42:34	eb38	2.426
315578555	1980-01-01 13:42:35	8171	5.264
315578555	1980-01-01 13:42:35	2eff	6.543
315578555	1980-01-01 13:42:35	a304	8.741
315578555	1980-01-01 13:42:35	eb38	2.871
315578555	1980-01-01 13:42:35	8171	5.339
315578555	1980-01-01 13:42:35	2eff	6.318
315578555	1980-01-01 13:42:35	a304	8.952
315578555	1980-01-01 13:42:35	eb38	2.772
315578556	1980-01-01 13:42:36	8171	5.194
315578556	1980-01-01 13:42:36	2eff	6.206
315578557	1980-01-01 13:42:37	8171	5.418
315578557	1980-01-01 13:42:37	2eff	6.084
315578557	1980-01-01 13:42:37	6aca	10.577
315578557	1980-01-01 13:42:37	eb38	3.46
315578557	1980-01-01 13:42:37	8171	5.166
315578557	1980-01-01 13:42:37	2eff	5.859
315578557	1980-01-01 13:42:37	a304	8.207
315578557	1980-01-01 13:42:37	eb38	3.297
315578558	1980-01-01 13:42:38	8171	5.344
315578558	1980-01-01 13:42:38	2eff	6.013
315578558	1980-01-01 13:42:38	a304	8.53
315578558	1980-01-01 13:42:38	eb38	2.987
315578558	1980-01-01 13:42:38	8171	5.4
315578559	1980-01-01 13:42:39	8171	5.288
315578559	1980-01-01 13:42:39	8171	5.297
315578559	1980-01-01 13:42:39	2eff	0
315578559	1980-01-01 13:42:39	a304	8.455
315578559	1980-01-01 13:42:39	c492	8.202
315578560	1980-01-01 13:42:40	8171	5.189
315578560	1980-01-01 13:42:40	8171	5.142
315578560	1980-01-01 13:42:40	2eff	0
315578560	1980-01-01 13:42:40	eb38	2.692
315578560	1980-01-01 13:42:40	a304	8.066
315578561	1980-01-01 13:42:41	8171	5.109
315578561	1980-01-01 13:42:41	2eff	6.365
315578561	1980-01-01 13:42:41	c492	8.296
315578561	1980-01-01 13:42:41	8171	5.063
315578562	1980-01-01 13:42:42	8171	5.002
315578562	1980-01-01 13:42:42	eb38	2.795
315578562	1980-01-01 13:42:42	8171	4.917
315578563	1980-01-01 13:42:43	8171	4.889
315578563	1980-01-01 13:42:43	a304	7.714
315578563	1980-01-01 13:42:43	2eff	6.257
315578563	1980-01-01 13:42:43	eb38	2.997
315578563	1980-01-01 13:42:43	8171	4.735
315578564	1980-01-01 13:42:44	8171	4.73
315578564	1980-01-01 13:42:44	2eff	5.929
315578564	1980-01-01 13:42:44	c492	7.733
315578564	1980-01-01 13:42:44	a304	7.639
315578564	1980-01-01 13:42:44	8171	4.725
315578569	1980-01-01 13:42:49	8171	3.938
315578569	1980-01-01 13:42:49	2eff	6.224
315578569	1980-01-01 13:42:49	a304	7.785
315578569	1980-01-01 13:42:49	eb38	4.125
315578571	1980-01-01 13:42:51	8171	3.807
315578571	1980-01-01 13:42:51	2eff	7.026
315578571	1980-01-01 13:42:51	eb38	3.901
315578571	1980-01-01 13:42:51	8171	3.76
315578571	1980-01-01 13:42:51	eb38	3.957
315578571	1980-01-01 13:42:51	8171	3.606
315578571	1980-01-01 13:42:51	eb38	3.957
315578572	1980-01-01 13:42:52	8171	3.661
315578572	1980-01-01 13:42:52	eb38	3.924
315578572	1980-01-01 13:42:52	8171	3.689
315578572	1980-01-01 13:42:52	2eff	7.573
315578572	1980-01-01 13:42:52	eb38	3.816
315578573	1980-01-01 13:42:53	8171	4.224
315578573	1980-01-01 13:42:53	2eff	7.681
315578573	1980-01-01 13:42:53	eb38	3.938
315578574	1980-01-01 13:42:54	8171	3.83
315578574	1980-01-01 13:42:54	eb38	3.929
315578574	1980-01-01 13:42:54	2eff	7.297
315578574	1980-01-01 13:42:54	6aca	12.072
315578574	1980-01-01 13:42:54	8171	3.765
315578574	1980-01-01 13:42:54	2eff	7.386
315578574	1980-01-01 13:42:54	6aca	11.989
315578574	1980-01-01 13:42:54	eb38	3.821
315578574	1980-01-01 13:42:54	8171	4.116
315578574	1980-01-01 13:42:54	2eff	7.204
315578574	1980-01-01 13:42:54	6aca	11.942
315578574	1980-01-01 13:42:54	eb38	3.75
315578574	1980-01-01 13:42:54	8171	4.233
315578574	1980-01-01 13:42:54	6aca	11.984
315578574	1980-01-01 13:42:54	eb38	4.181
315578575	1980-01-01 13:42:55	8171	4.308
315578575	1980-01-01 13:42:55	2eff	7.227
315578575	1980-01-01 13:42:55	6aca	12.152
315578575	1980-01-01 13:42:55	eb38	4.2
315578575	1980-01-01 13:42:55	8171	4.252
315578575	1980-01-01 13:42:55	2eff	7.236
315578575	1980-01-01 13:42:55	6aca	12.007
315578575	1980-01-01 13:42:55	eb38	4.228
315578576	1980-01-01 13:42:56	2eff	7.204
315578576	1980-01-01 13:42:56	6aca	12.265
315578576	1980-01-01 13:42:56	eb38	4.177
315578577	1980-01-01 13:42:57	8171	4.374
315578577	1980-01-01 13:42:57	2eff	7.218
315578577	1980-01-01 13:42:57	6aca	12.269
315578577	1980-01-01 13:42:57	eb38	4.153
315578577	1980-01-01 13:42:57	8171	4.425
315578577	1980-01-01 13:42:57	2eff	7.222
315578577	1980-01-01 13:42:57	6aca	12.063
315578577	1980-01-01 13:42:57	eb38	4.088
315578577	1980-01-01 13:42:57	8171	4.392
315578577	1980-01-01 13:42:57	6aca	12.115
315578577	1980-01-01 13:42:57	2eff	7.222
315578577	1980-01-01 13:42:57	eb38	4.134
315578583	1980-01-01 13:43:03	8171	4.889
315578583	1980-01-01 13:43:03	6aca	11.642
315578583	1980-01-01 13:43:03	2eff	7.358
315578583	1980-01-01 13:43:03	eb38	3.353
315578588	1980-01-01 13:43:08	8171	6.487
315578588	1980-01-01 13:43:08	2eff	7.293
315578588	1980-01-01 13:43:08	6aca	11.599
315578588	1980-01-01 13:43:08	eb38	2.917
315578593	1980-01-01 13:43:13	8171	5.217
315578593	1980-01-01 13:43:13	2eff	7.494
315578593	1980-01-01 13:43:13	eb38	3.741
315578598	1980-01-01 13:43:18	8171	4.636
315578598	1980-01-01 13:43:18	eb38	6.73
315578603	1980-01-01 13:43:23	8171	3.811
315578603	1980-01-01 13:43:23	2eff	8.038
315578603	1980-01-01 13:43:23	eb38	7.358
315578608	1980-01-01 13:43:28	8171	2.37
315578608	1980-01-01 13:43:28	2eff	8.099
315578608	1980-01-01 13:43:28	eb38	7.194
315578612	1980-01-01 13:43:32	8171	3.025
315578612	1980-01-01 13:43:32	2eff	8.103
315578612	1980-01-01 13:43:32	a304	7.335
315578612	1980-01-01 13:43:32	eb38	5.882
315578616	1980-01-01 13:43:36	8171	3.896
315578616	1980-01-01 13:43:36	2eff	7.218
315578616	1980-01-01 13:43:36	eb38	4.744
315578616	1980-01-01 13:43:36	8171	3.549
315578616	1980-01-01 13:43:36	2eff	7.504
315578616	1980-01-01 13:43:36	6aca	11.895
315578616	1980-01-01 13:43:36	c492	7.813
315578617	1980-01-01 13:43:37	2eff	8.08
315578617	1980-01-01 13:43:37	6aca	11.529
315578617	1980-01-01 13:43:37	eb38	4.758
315578617	1980-01-01 13:43:37	8171	3.746
315578617	1980-01-01 13:43:37	2eff	7.1
315578617	1980-01-01 13:43:37	eb38	5.887
315578618	1980-01-01 13:43:38	2eff	7.279
315578618	1980-01-01 13:43:38	eb38	3.933
315578618	1980-01-01 13:43:38	2eff	8.216
315578618	1980-01-01 13:43:38	eb38	3.971
315578619	1980-01-01 13:43:39	8171	3.442
315578619	1980-01-01 13:43:39	2eff	7.686
315578619	1980-01-01 13:43:39	eb38	4.069
315578620	1980-01-01 13:43:40	8171	3.306
315578621	1980-01-01 13:43:41	8171	3.404
315578621	1980-01-01 13:43:41	8171	3.512
315578621	1980-01-01 13:43:41	2eff	7.935
315578621	1980-01-01 13:43:41	eb38	3.966
315578621	1980-01-01 13:43:41	2eff	7.991
315578621	1980-01-01 13:43:41	eb38	3.957
315578622	1980-01-01 13:43:42	8171	4.829
315578622	1980-01-01 13:43:42	8171	4.791
315578628	1980-01-01 13:43:48	8171	4.383
315578628	1980-01-01 13:43:48	2eff	8.82
315578628	1980-01-01 13:43:48	6aca	12.499
315578628	1980-01-01 13:43:48	eb38	5.719
315578633	1980-01-01 13:43:53	8171	4.987
315578633	1980-01-01 13:43:53	2eff	7.892
315578633	1980-01-01 13:43:53	eb38	4.866
315578636	1980-01-01 13:43:56	8171	4.632
315578636	1980-01-01 13:43:56	2eff	7.822
315578636	1980-01-01 13:43:56	eb38	5.484
315578641	1980-01-01 13:44:01	8171	3.344
315578641	1980-01-01 13:44:01	2eff	8.094
315578641	1980-01-01 13:44:01	eb38	6.674
315578644	1980-01-01 13:44:04	8171	2.903
315578644	1980-01-01 13:44:04	2eff	8.483
315578644	1980-01-01 13:44:04	eb38	8.249
315578645	1980-01-01 13:44:05	8171	3.179
315578645	1980-01-01 13:44:05	2eff	8.028
315578645	1980-01-01 13:44:05	eb38	7.396
315578645	1980-01-01 13:44:05	8171	2.88
315578645	1980-01-01 13:44:05	eb38	7.049
315578646	1980-01-01 13:44:06	8171	2.824
315578646	1980-01-01 13:44:06	2eff	7.522
315578646	1980-01-01 13:44:06	eb38	5.274
315578646	1980-01-01 13:44:06	8171	2.697
315578646	1980-01-01 13:44:06	6aca	12.645
315578646	1980-01-01 13:44:06	eb38	5.274
315578647	1980-01-01 13:44:07	8171	2.59
315578647	1980-01-01 13:44:07	eb38	5.371
315578647	1980-01-01 13:44:07	8171	2.562
315578647	1980-01-01 13:44:07	2eff	7.841
315578647	1980-01-01 13:44:07	eb38	6.187
315578648	1980-01-01 13:44:08	8171	2.562
315578648	1980-01-01 13:44:08	2eff	8.254
315578648	1980-01-01 13:44:08	eb38	6.759
315578648	1980-01-01 13:44:08	8171	2.627
315578648	1980-01-01 13:44:08	2eff	8.268
315578648	1980-01-01 13:44:08	eb38	5.105
315578649	1980-01-01 13:44:09	8171	2.73
315578649	1980-01-01 13:44:09	2eff	7.888
315578649	1980-01-01 13:44:09	c492	8.464
315578649	1980-01-01 13:44:09	8171	2.613
315578649	1980-01-01 13:44:09	2eff	7.565
315578649	1980-01-01 13:44:09	a304	8.005
315578649	1980-01-01 13:44:09	8171	2.632
315578649	1980-01-01 13:44:09	2eff	7.606
315578654	1980-01-01 13:44:14	eb38	5.432
315578654	1980-01-01 13:44:14	8171	3.283
315578654	1980-01-01 13:44:14	2eff	6.838
315578660	1980-01-01 13:44:20	8171	3.919
315578660	1980-01-01 13:44:20	a304	6.96
315578660	1980-01-01 13:44:20	2eff	6.571
315578660	1980-01-01 13:44:20	eb38	5.236
315578665	1980-01-01 13:44:25	2eff	5.386
315578665	1980-01-01 13:44:25	a304	5.761
315578665	1980-01-01 13:44:25	eb38	5.339
315578665	1980-01-01 13:44:25	1fa0	3.915
315578669	1980-01-01 13:44:29	8171	4.88
315578669	1980-01-01 13:44:29	6aca	8.872
315578669	1980-01-01 13:44:29	2eff	4.35
315578669	1980-01-01 13:44:29	eb38	4.439
315578675	1980-01-01 13:44:35	8171	7.091
315578675	1980-01-01 13:44:35	2eff	4.186
315578675	1980-01-01 13:44:35	6aca	8.605
315578675	1980-01-01 13:44:35	eb38	3.727
315578681	1980-01-01 13:44:41	8171	7.799
315578681	1980-01-01 13:44:41	2eff	4.491
315578681	1980-01-01 13:44:41	6aca	8.525
315578681	1980-01-01 13:44:41	eb38	2.683
315578685	1980-01-01 13:44:45	8171	8.118
315578685	1980-01-01 13:44:45	2eff	6.046
315578685	1980-01-01 13:44:45	eb38	1.251
315578688	1980-01-01 13:44:48	8171	7.114
315578688	1980-01-01 13:44:48	2eff	6.463
315578688	1980-01-01 13:44:48	a304	10.634
315578688	1980-01-01 13:44:48	eb38	0.633
315578689	1980-01-01 13:44:49	2eff	6.43
315578689	1980-01-01 13:44:49	eb38	1.049
315578689	1980-01-01 13:44:49	8171	6.979
315578689	1980-01-01 13:44:49	2eff	6.337
315578689	1980-01-01 13:44:49	eb38	1.143
315578690	1980-01-01 13:44:50	8171	6.927
315578690	1980-01-01 13:44:50	2eff	6.374
315578690	1980-01-01 13:44:50	eb38	1.26
315578690	1980-01-01 13:44:50	8171	6.716
315578690	1980-01-01 13:44:50	2eff	6.402
315578690	1980-01-01 13:44:50	eb38	1.087
315578691	1980-01-01 13:44:51	8171	6.716
315578691	1980-01-01 13:44:51	2eff	6.421
315578691	1980-01-01 13:44:51	eb38	1.077
315578691	1980-01-01 13:44:51	8171	6.82
315578691	1980-01-01 13:44:51	2eff	6.491
315578691	1980-01-01 13:44:51	eb38	0.961
315578692	1980-01-01 13:44:52	8171	6.744
315578692	1980-01-01 13:44:52	a304	9.879
315578692	1980-01-01 13:44:52	8171	6.777
315578692	1980-01-01 13:44:52	eb38	0.961
315578693	1980-01-01 13:44:53	8171	6.637
315578693	1980-01-01 13:44:53	2eff	6.51
315578693	1980-01-01 13:44:53	eb38	1.035
315578693	1980-01-01 13:44:53	a304	9.898
