315578450	1980-01-01 13:40:50	8171	5.672
315578697	1980-01-01 13:44:57	8171	6.707
315578697	1980-01-01 13:44:57	2eff	6.562
315578697	1980-01-01 13:44:57	a304	9.87
315578697	1980-01-01 13:44:57	eb38	1.012
315578697	1980-01-01 13:44:57	8171	6.702
315578697	1980-01-01 13:44:57	2eff	6.594
315578697	1980-01-01 13:44:57	eb38	1.002
315578697	1980-01-01 13:44:57	a304	9.865
315578701	1980-01-01 13:45:01	8171	6.702
315578701	1980-01-01 13:45:01	eb38	0.96
315578701	1980-01-01 13:45:01	2eff	6.543
315578703	1980-01-01 13:45:03	8171	6.646
315578703	1980-01-01 13:45:03	2eff	6.435
315578703	1980-01-01 13:45:03	a304	9.706
315578703	1980-01-01 13:45:03	eb38	1.138
315578704	1980-01-01 13:45:04	8171	6.763
315578704	1980-01-01 13:45:04	2eff	6.346
315578704	1980-01-01 13:45:04	eb38	1.007
315578705	1980-01-01 13:45:05	8171	6.721
315578705	1980-01-01 13:45:05	2eff	6.407
315578705	1980-01-01 13:45:05	a304	10.545
315578705	1980-01-01 13:45:05	eb38	0.881
315578705	1980-01-01 13:45:05	8171	6.768
315578705	1980-01-01 13:45:05	2eff	6.421
315578705	1980-01-01 13:45:05	eb38	0.993
315578706	1980-01-01 13:45:06	8171	6.777
315578706	1980-01-01 13:45:06	2eff	6.458
315578706	1980-01-01 13:45:06	eb38	1.002
315578706	1980-01-01 13:45:06	8171	6.796
315578706	1980-01-01 13:45:06	2eff	6.876
315578706	1980-01-01 13:45:06	eb38	0.717
315578706	1980-01-01 13:45:06	8171	6.899
315578706	1980-01-01 13:45:06	2eff	5.775
315578706	1980-01-01 13:45:06	eb38	0.745
315578707	1980-01-01 13:45:07	8171	6.932
315578707	1980-01-01 13:45:07	eb38	0.764
315578707	1980-01-01 13:45:07	8171	6.862
315578707	1980-01-01 13:45:07	eb38	0.904
315578708	1980-01-01 13:45:08	8171	6.993
315578708	1980-01-01 13:45:08	2eff	6.355
315578708	1980-01-01 13:45:08	eb38	0.886
315578708	1980-01-01 13:45:08	8171	7.11
315578708	1980-01-01 13:45:08	2eff	5.573
315578708	1980-01-01 13:45:08	eb38	0.96
315578708	1980-01-01 13:45:08	8171	7.114
315578708	1980-01-01 13:45:08	2eff	5.615
315578708	1980-01-01 13:45:08	eb38	1.007
315578714	1980-01-01 13:45:14	8171	7.194
315578714	1980-01-01 13:45:14	2eff	5.484
315578714	1980-01-01 13:45:14	6aca	9.505
315578714	1980-01-01 13:45:14	eb38	1.406
315578718	1980-01-01 13:45:18	8171	6.721
315578718	1980-01-01 13:45:18	2eff	4.847
315578718	1980-01-01 13:45:18	6aca	9.05
315578718	1980-01-01 13:45:18	eb38	2.14
315578721	1980-01-01 13:45:21	8171	6.416
315578721	1980-01-01 13:45:21	2eff	6.285
315578721	1980-01-01 13:45:21	eb38	1.822
315578721	1980-01-01 13:45:21	8171	6.323
315578721	1980-01-01 13:45:21	eb38	1.808
315578722	1980-01-01 13:45:22	1fa0	6.126
315578722	1980-01-01 13:45:22	eb38	1.957
315578723	1980-01-01 13:45:23	8171	5.985
315578723	1980-01-01 13:45:23	2eff	5.404
315578723	1980-01-01 13:45:23	eb38	2.192
315578723	1980-01-01 13:45:23	8171	5.812
315578723	1980-01-01 13:45:23	a304	8.38
315578723	1980-01-01 13:45:23	eb38	2.361
315578724	1980-01-01 13:45:24	8171	5.765
315578724	1980-01-01 13:45:24	a304	8.099
315578724	1980-01-01 13:45:24	eb38	2.627
315578724	1980-01-01 13:45:24	8171	5.69
315578724	1980-01-01 13:45:24	eb38	2.735
315578725	1980-01-01 13:45:25	8171	5.967
315578725	1980-01-01 13:45:25	2eff	5.451
315578725	1980-01-01 13:45:25	8171	4.847
315578725	1980-01-01 13:45:25	2eff	5.606
315578725	1980-01-01 13:45:25	eb38	2.982
315578725	1980-01-01 13:45:25	a304	8.005
315578726	1980-01-01 13:45:26	8171	4.884
315578726	1980-01-01 13:45:26	2eff	5.442
315578726	1980-01-01 13:45:26	eb38	3.17
315578726	1980-01-01 13:45:26	a304	7.644
315578727	1980-01-01 13:45:27	8171	5.686
315578727	1980-01-01 13:45:27	eb38	3.184
315578727	1980-01-01 13:45:27	2eff	5.269
315578727	1980-01-01 13:45:27	8171	5.719
315578727	1980-01-01 13:45:27	eb38	3.198
315578727	1980-01-01 13:45:27	2eff	5.311
315578732	1980-01-01 13:45:32	8171	5.531
315578732	1980-01-01 13:45:32	2eff	5.306
315578732	1980-01-01 13:45:32	eb38	3.062
315578736	1980-01-01 13:45:36	8171	6.458
315578736	1980-01-01 13:45:36	2eff	5.653
315578736	1980-01-01 13:45:36	6aca	10.339
315578736	1980-01-01 13:45:36	eb38	3.353
315578740	1980-01-01 13:45:40	8171	4.884
315578740	1980-01-01 13:45:40	2eff	6.295
315578740	1980-01-01 13:45:40	eb38	3.704
315578741	1980-01-01 13:45:41	8171	4.978
315578741	1980-01-01 13:45:41	2eff	6.201
315578741	1980-01-01 13:45:41	eb38	3.699
315578741	1980-01-01 13:45:41	8171	4.936
315578741	1980-01-01 13:45:41	2eff	6.159
315578741	1980-01-01 13:45:41	eb38	3.727
315578741	1980-01-01 13:45:41	8171	4.931
315578741	1980-01-01 13:45:41	2eff	6.159
315578741	1980-01-01 13:45:41	eb38	3.779
315578742	1980-01-01 13:45:42	8171	4.875
315578742	1980-01-01 13:45:42	2eff	6.239
315578742	1980-01-01 13:45:42	eb38	3.783
315578743	1980-01-01 13:45:43	8171	4.884
315578743	1980-01-01 13:45:43	2eff	6.267
315578743	1980-01-01 13:45:43	eb38	3.704
315578743	1980-01-01 13:45:43	8171	4.889
315578743	1980-01-01 13:45:43	2eff	6.346
315578743	1980-01-01 13:45:43	eb38	3.708
315578744	1980-01-01 13:45:44	8171	4.903
315578744	1980-01-01 13:45:44	2eff	6.397
315578744	1980-01-01 13:45:44	eb38	3.732
315578744	1980-01-01 13:45:44	8171	4.875
315578744	1980-01-01 13:45:44	2eff	6.388
315578744	1980-01-01 13:45:44	eb38	3.727
315578745	1980-01-01 13:45:45	8171	4.894
315578745	1980-01-01 13:45:45	2eff	6.29
315578745	1980-01-01 13:45:45	eb38	3.708
315578745	1980-01-01 13:45:45	8171	4.857
315578745	1980-01-01 13:45:45	6aca	10.02
315578745	1980-01-01 13:45:45	2eff	6.271
315578745	1980-01-01 13:45:45	eb38	3.718
315578745	1980-01-01 13:45:45	8171	4.889
315578745	1980-01-01 13:45:45	2eff	6.318
315578745	1980-01-01 13:45:45	eb38	3.736
315578751	1980-01-01 13:45:51	8171	4.857
315578751	1980-01-01 13:45:51	2eff	6.042
315578751	1980-01-01 13:45:51	eb38	3.661
315578759	1980-01-01 13:45:59	8171	4.819
315578759	1980-01-01 13:45:59	2eff	6.416
315578759	1980-01-01 13:45:59	eb38	3.657
315578762	1980-01-01 13:46:02	8171	4.833
315578762	1980-01-01 13:46:02	2eff	6.126
315578762	1980-01-01 13:46:02	eb38	3.704
315578765	1980-01-01 13:46:05	8171	4.819
315578765	1980-01-01 13:46:05	2eff	5.662
315578765	1980-01-01 13:46:05	a304	8.534
315578765	1980-01-01 13:46:05	eb38	3.689
315578770	1980-01-01 13:46:10	8171	5.133
315578770	1980-01-01 13:46:10	eb38	3.99
315578770	1980-01-01 13:46:10	a304	7.565
315578771	1980-01-01 13:46:11	8171	5.109
315578771	1980-01-01 13:46:11	a304	7.62
315578771	1980-01-01 13:46:11	eb38	4.018
315578771	1980-01-01 13:46:11	2eff	5.371
315578771	1980-01-01 13:46:11	2eff	5.278
315578771	1980-01-01 13:46:11	8171	5.152
315578771	1980-01-01 13:46:11	2eff	5.217
315578771	1980-01-01 13:46:11	eb38	4.022
315578771	1980-01-01 13:46:11	a304	6.834
315578771	1980-01-01 13:46:11	8171	5.095
315578771	1980-01-01 13:46:11	2eff	5.311
315578771	1980-01-01 13:46:11	a304	7.068
315578771	1980-01-01 13:46:11	eb38	4.069
315578772	1980-01-01 13:46:12	8171	5.184
315578772	1980-01-01 13:46:12	2eff	5.072
315578772	1980-01-01 13:46:12	eb38	4.032
315578772	1980-01-01 13:46:12	8171	5.119
315578772	1980-01-01 13:46:12	2eff	5.274
315578772	1980-01-01 13:46:12	eb38	4.032
315578772	1980-01-01 13:46:12	a304	7.119
315578773	1980-01-01 13:46:13	8171	5.17
315578773	1980-01-01 13:46:13	2eff	5.33
315578773	1980-01-01 13:46:13	eb38	4.051
315578773	1980-01-01 13:46:13	8171	5.156
315578773	1980-01-01 13:46:13	2eff	5.559
315578773	1980-01-01 13:46:13	eb38	4.004
315578774	1980-01-01 13:46:14	8171	5.147
315578774	1980-01-01 13:46:14	2eff	5.432
315578774	1980-01-01 13:46:14	a304	7.175
315578774	1980-01-01 13:46:14	c492	7.068
315578774	1980-01-01 13:46:14	8171	5.114
315578774	1980-01-01 13:46:14	2eff	5.33
315578774	1980-01-01 13:46:14	a304	7.133
315578774	1980-01-01 13:46:14	eb38	4.032
315578776	1980-01-01 13:46:16	8171	3.858
315578776	1980-01-01 13:46:16	2eff	5.269
315578776	1980-01-01 13:46:16	a304	7.072
315578776	1980-01-01 13:46:16	eb38	4.102
315578776	1980-01-01 13:46:16	8171	5.147
315578776	1980-01-01 13:46:16	2eff	5.335
315578776	1980-01-01 13:46:16	eb38	4.125
315578776	1980-01-01 13:46:16	a304	7.194
315578781	1980-01-01 13:46:21	8171	4.931
315578781	1980-01-01 13:46:21	2eff	5.737
315578781	1980-01-01 13:46:21	a304	7.569
315578781	1980-01-01 13:46:21	eb38	3.629
315578787	1980-01-01 13:46:27	8171	4.973
315578787	1980-01-01 13:46:27	2eff	5.84
315578787	1980-01-01 13:46:27	eb38	3.708
315578788	1980-01-01 13:46:28	8171	4.838
315578788	1980-01-01 13:46:28	eb38	3.694
315578788	1980-01-01 13:46:28	8171	4.847
315578788	1980-01-01 13:46:28	2eff	5.901
315578788	1980-01-01 13:46:28	eb38	3.76
315578788	1980-01-01 13:46:28	8171	4.87
315578788	1980-01-01 13:46:28	2eff	6.159
315578788	1980-01-01 13:46:28	eb38	3.741
315578790	1980-01-01 13:46:30	8171	4.852
315578790	1980-01-01 13:46:30	2eff	5.854
315578790	1980-01-01 13:46:30	eb38	3.722
315578790	1980-01-01 13:46:30	a304	7.972
315578790	1980-01-01 13:46:30	8171	4.87
315578790	1980-01-01 13:46:30	2eff	5.967
315578790	1980-01-01 13:46:30	eb38	3.736
315578790	1980-01-01 13:46:30	8171	4.889
315578790	1980-01-01 13:46:30	2eff	6.079
315578790	1980-01-01 13:46:30	eb38	3.736
315578791	1980-01-01 13:46:31	8171	4.889
315578791	1980-01-01 13:46:31	2eff	5.952
315578791	1980-01-01 13:46:31	eb38	3.722
315578792	1980-01-01 13:46:32	8171	4.884
315578792	1980-01-01 13:46:32	2eff	5.985
315578792	1980-01-01 13:46:32	eb38	3.736
315578792	1980-01-01 13:46:32	8171	4.866
315578792	1980-01-01 13:46:32	2eff	6.253
315578792	1980-01-01 13:46:32	eb38	3.746
315578796	1980-01-01 13:46:36	8171	4.852
315578796	1980-01-01 13:46:36	2eff	5.808
315578796	1980-01-01 13:46:36	eb38	3.741
315578796	1980-01-01 13:46:36	8171	4.889
315578796	1980-01-01 13:46:36	eb38	3.746
315578796	1980-01-01 13:46:36	2eff	5.798
315578796	1980-01-01 13:46:36	8171	5.302
315578796	1980-01-01 13:46:36	2eff	5.733
315578796	1980-01-01 13:46:36	eb38	3.708
315578796	1980-01-01 13:46:36	8171	5.011
315578796	1980-01-01 13:46:36	2eff	5.822
315578796	1980-01-01 13:46:36	eb38	3.606
315578797	1980-01-01 13:46:37	a304	7.335
315578797	1980-01-01 13:46:37	1fa0	5.545
315578798	1980-01-01 13:46:38	a304	7.518
315578798	1980-01-01 13:46:38	2eff	5.756
315578798	1980-01-01 13:46:38	1fa0	5.756
315578798	1980-01-01 13:46:38	eb38	3.465
315578799	1980-01-01 13:46:39	6aca	10.095
315578799	1980-01-01 13:46:39	1fa0	5.437
315578799	1980-01-01 13:46:39	eb38	3.33
315578799	1980-01-01 13:46:39	8171	5.39
315578799	1980-01-01 13:46:39	2eff	5.325
315578799	1980-01-01 13:46:39	6aca	9.842
315578799	1980-01-01 13:46:39	eb38	3.283
315578799	1980-01-01 13:46:39	2eff	5.264
315578799	1980-01-01 13:46:39	6aca	9.688
315578799	1980-01-01 13:46:39	eb38	3.736
315578799	1980-01-01 13:46:39	8171	5.948
315578799	1980-01-01 13:46:39	2eff	5.119
315578799	1980-01-01 13:46:39	6aca	9.453
315578801	1980-01-01 13:46:41	8171	6.407
315578801	1980-01-01 13:46:41	2eff	5.063
315578801	1980-01-01 13:46:41	6aca	9.95
315578801	1980-01-01 13:46:41	eb38	3.212
315578801	1980-01-01 13:46:41	8171	6.201
315578801	1980-01-01 13:46:41	6aca	9.176
315578801	1980-01-01 13:46:41	2eff	5.152
315578801	1980-01-01 13:46:41	eb38	3.269
315578801	1980-01-01 13:46:41	8171	6.651
315578801	1980-01-01 13:46:41	2eff	4.936
315578801	1980-01-01 13:46:41	6aca	9.533
315578801	1980-01-01 13:46:41	eb38	3.133
315578802	1980-01-01 13:46:42	8171	6.674
315578802	1980-01-01 13:46:42	2eff	5.123
315578802	1980-01-01 13:46:42	eb38	2.744
315578802	1980-01-01 13:46:42	8171	7.091
315578802	1980-01-01 13:46:42	2eff	5.034
315578802	1980-01-01 13:46:42	6aca	9.158
315578802	1980-01-01 13:46:42	eb38	2.403
315578803	1980-01-01 13:46:43	8171	6.496
315578803	1980-01-01 13:46:43	2eff	5.381
315578803	1980-01-01 13:46:43	eb38	2.084
315578803	1980-01-01 13:46:43	8171	6.271
315578803	1980-01-01 13:46:43	2eff	6.145
315578803	1980-01-01 13:46:43	eb38	1.841
315578804	1980-01-01 13:46:44	8171	6.178
315578804	1980-01-01 13:46:44	eb38	1.714
315578804	1980-01-01 13:46:44	2eff	5.971
315578804	1980-01-01 13:46:44	8171	6.187
315578804	1980-01-01 13:46:44	2eff	6.318
315578804	1980-01-01 13:46:44	eb38	1.704
315578804	1980-01-01 13:46:44	8171	6.336
315578804	1980-01-01 13:46:44	eb38	1.714
315578805	1980-01-01 13:46:45	8171	6.173
315578805	1980-01-01 13:46:45	eb38	1.798
315578805	1980-01-01 13:46:45	eb38	1.789
315578806	1980-01-01 13:46:46	8171	6.557
315578806	1980-01-01 13:46:46	2eff	5.709
315578806	1980-01-01 13:46:46	eb38	1.522
315578807	1980-01-01 13:46:47	8171	6.641
315578807	1980-01-01 13:46:47	2eff	5.934
315578807	1980-01-01 13:46:47	eb38	1.541
315578807	1980-01-01 13:46:47	8171	6.59
315578807	1980-01-01 13:46:47	2eff	5.653
315578807	1980-01-01 13:46:47	eb38	1.607
315578808	1980-01-01 13:46:48	8171	6.505
315578808	1980-01-01 13:46:48	2eff	5.686
315578808	1980-01-01 13:46:48	eb38	1.546
315578809	1980-01-01 13:46:49	8171	6.51
315578809	1980-01-01 13:46:49	2eff	5.69
315578809	1980-01-01 13:46:49	eb38	1.541
315578809	1980-01-01 13:46:49	8171	6.496
315578809	1980-01-01 13:46:49	2eff	5.742
315578809	1980-01-01 13:46:49	eb38	1.517
315578809	1980-01-01 13:46:49	8171	6.463
315578809	1980-01-01 13:46:49	2eff	6.037
315578809	1980-01-01 13:46:49	eb38	1.607
315578810	1980-01-01 13:46:50	8171	6.515
315578810	1980-01-01 13:46:50	2eff	5.381
315578810	1980-01-01 13:46:50	6aca	9.659
315578810	1980-01-01 13:46:50	eb38	1.607
315578811	1980-01-01 13:46:51	8171	6.524
315578811	1980-01-01 13:46:51	eb38	1.583
315578811	1980-01-01 13:46:51	8171	6.529
315578811	1980-01-01 13:46:51	eb38	1.578
315578811	1980-01-01 13:46:51	8171	6.646
315578811	1980-01-01 13:46:51	eb38	1.593
315578812	1980-01-01 13:46:52	8171	6.529
315578812	1980-01-01 13:46:52	eb38	1.578
315578812	1980-01-01 13:46:52	8171	6.407
315578812	1980-01-01 13:46:52	2eff	5.765
315578812	1980-01-01 13:46:52	eb38	1.326
315578813	1980-01-01 13:46:53	8171	6.468
315578813	1980-01-01 13:46:53	eb38	1.424
315578813	1980-01-01 13:46:53	8171	6.267
315578813	1980-01-01 13:46:53	2eff	6.346
315578813	1980-01-01 13:46:53	eb38	1.508
315578814	1980-01-01 13:46:54	8171	6.21
315578814	1980-01-01 13:46:54	2eff	6.337
315578814	1980-01-01 13:46:54	eb38	1.532
315578814	1980-01-01 13:46:54	2eff	7.25
315578816	1980-01-01 13:46:56	2eff	7.194
315578817	1980-01-01 13:46:57	2eff	7.288
315578818	1980-01-01 13:46:58	2eff	7.34
315578823	1980-01-01 13:47:03	8171	6.59
315578823	1980-01-01 13:47:03	2eff	5.583
315578823	1980-01-01 13:47:03	6aca	10.33
315578823	1980-01-01 13:47:03	eb38	1.625
315578823	1980-01-01 13:47:03	8171	6.571
315578823	1980-01-01 13:47:03	2eff	5.55
315578823	1980-01-01 13:47:03	6aca	9.013
315578823	1980-01-01 13:47:03	eb38	1.649
315578824	1980-01-01 13:47:04	8171	6.562
315578824	1980-01-01 13:47:04	2eff	5.606
315578824	1980-01-01 13:47:04	6aca	9.242
315578824	1980-01-01 13:47:04	eb38	1.639
315578824	1980-01-01 13:47:04	2eff	5.737
315578824	1980-01-01 13:47:04	eb38	1.611
315578825	1980-01-01 13:47:05	2eff	5.84
315578825	1980-01-01 13:47:05	6aca	10.156
315578825	1980-01-01 13:47:05	eb38	1.644
315578825	1980-01-01 13:47:05	2eff	5.761
315578825	1980-01-01 13:47:05	eb38	1.611
315578825	1980-01-01 13:47:05	8171	6.59
315578825	1980-01-01 13:47:05	8171	6.566
315578825	1980-01-01 13:47:05	8171	6.548
315578826	1980-01-01 13:47:06	8171	6.515
315578826	1980-01-01 13:47:06	2eff	5.672
315578826	1980-01-01 13:47:06	eb38	1.63
315578826	1980-01-01 13:47:06	8171	6.58
315578826	1980-01-01 13:47:06	2eff	5.896
315578826	1980-01-01 13:47:06	eb38	1.616
315578827	1980-01-01 13:47:07	8171	6.58
315578827	1980-01-01 13:47:07	2eff	5.784
315578827	1980-01-01 13:47:07	eb38	1.621
315578827	1980-01-01 13:47:07	8171	6.562
315578827	1980-01-01 13:47:07	2eff	5.836
315578827	1980-01-01 13:47:07	6aca	8.741
315578827	1980-01-01 13:47:07	eb38	1.649
315578828	1980-01-01 13:47:08	8171	6.594
315578828	1980-01-01 13:47:08	2eff	5.938
315578828	1980-01-01 13:47:08	8171	6.632
315578828	1980-01-01 13:47:08	2eff	5.901
315578833	1980-01-01 13:47:13	8171	6.58
315578833	1980-01-01 13:47:13	2eff	5.877
315578833	1980-01-01 13:47:13	eb38	1.677
315578838	1980-01-01 13:47:18	8171	6.487
315578838	1980-01-01 13:47:18	2eff	5.943
315578838	1980-01-01 13:47:18	eb38	1.635
315578843	1980-01-01 13:47:23	8171	6.777
315578843	1980-01-01 13:47:23	2eff	5.891
315578843	1980-01-01 13:47:23	eb38	1.686
315578843	1980-01-01 13:47:23	a304	9.406
315578849	1980-01-01 13:47:29	8171	6.712
315578849	1980-01-01 13:47:29	2eff	5.915
315578849	1980-01-01 13:47:29	eb38	1.654
315578853	1980-01-01 13:47:33	8171	6.576
315578853	1980-01-01 13:47:33	2eff	5.84
315578853	1980-01-01 13:47:33	eb38	1.7
315578980	1980-01-01 13:49:40	8171	6.805
315578980	1980-01-01 13:49:40	2eff	5.672
315578980	1980-01-01 13:49:40	eb38	1.578
315578985	1980-01-01 13:49:45	8171	6.796
315578985	1980-01-01 13:49:45	2eff	5.84
315578985	1980-01-01 13:49:45	eb38	1.602
315578989	1980-01-01 13:49:49	8171	6.763
315578989	1980-01-01 13:49:49	2eff	5.695
315578989	1980-01-01 13:49:49	eb38	1.578
315578994	1980-01-01 13:49:54	8171	6.744
315578994	1980-01-01 13:49:54	2eff	5.686
315578994	1980-01-01 13:49:54	eb38	1.593
315578999	1980-01-01 13:49:59	8171	6.82
315578999	1980-01-01 13:49:59	2eff	5.658
315578999	1980-01-01 13:49:59	eb38	1.602
315579004	1980-01-01 13:50:04	8171	6.735
315579004	1980-01-01 13:50:04	2eff	5.662
315579004	1980-01-01 13:50:04	eb38	1.583
