315578453	1980-01-01 13:40:53	399a	3.076
315578617	1980-01-01 13:43:37	c492	1.293
315578617	1980-01-01 13:43:37	399a	4.74
315578617	1980-01-01 13:43:37	1fa0	5.475
315578617	1980-01-01 13:43:37	6aca	5.18
315578617	1980-01-01 13:43:37	c492	1.312
315578618	1980-01-01 13:43:38	399a	5.241
315578618	1980-01-01 13:43:38	6aca	7.283
315578618	1980-01-01 13:43:38	c492	1.312
315578618	1980-01-01 13:43:38	1fa0	5.704
315578618	1980-01-01 13:43:38	399a	3.704
315578618	1980-01-01 13:43:38	6aca	5.531
315578618	1980-01-01 13:43:38	1fa0	5.376
315578618	1980-01-01 13:43:38	c492	1.345
315578619	1980-01-01 13:43:39	399a	4.697
315578619	1980-01-01 13:43:39	c492	1.33
315578619	1980-01-01 13:43:39	6aca	4.585
315578619	1980-01-01 13:43:39	1fa0	5.554
315578620	1980-01-01 13:43:40	399a	3.797
315578620	1980-01-01 13:43:40	6aca	7.438
315578620	1980-01-01 13:43:40	c492	1.555
315578621	1980-01-01 13:43:41	399a	4.758
315578621	1980-01-01 13:43:41	c492	1.345
315578621	1980-01-01 13:43:41	399a	4.299
315578621	1980-01-01 13:43:41	c492	1.466
315578621	1980-01-01 13:43:41	399a	5.25
315578621	1980-01-01 13:43:41	6aca	4.505
315578621	1980-01-01 13:43:41	1fa0	5.222
315578621	1980-01-01 13:43:41	c492	1.934
315578621	1980-01-01 13:43:41	399a	4.87
315578621	1980-01-01 13:43:41	1fa0	6.857
315578621	1980-01-01 13:43:41	c492	1.836
315578622	1980-01-01 13:43:42	399a	4.552
315578622	1980-01-01 13:43:42	1fa0	5.859
315578622	1980-01-01 13:43:42	c492	1.784
315578622	1980-01-01 13:43:42	2eff	5.794
315578622	1980-01-01 13:43:42	c492	2.103
315578623	1980-01-01 13:43:43	2eff	5.264
315578623	1980-01-01 13:43:43	6aca	7.906
315578623	1980-01-01 13:43:43	399a	5.02
315578623	1980-01-01 13:43:43	c492	1.649
315578624	1980-01-01 13:43:44	399a	5.03
315578624	1980-01-01 13:43:44	1fa0	4.959
315578624	1980-01-01 13:43:44	c492	1.607
315578624	1980-01-01 13:43:44	399a	5.002
315578624	1980-01-01 13:43:44	1fa0	4.997
315578624	1980-01-01 13:43:44	c492	1.593
315578624	1980-01-01 13:43:44	6aca	8.188
315578625	1980-01-01 13:43:45	399a	4.992
315578625	1980-01-01 13:43:45	6aca	8.179
315578625	1980-01-01 13:43:45	c492	1.625
315578625	1980-01-01 13:43:45	1fa0	4.941
315578625	1980-01-01 13:43:45	399a	4.969
315578625	1980-01-01 13:43:45	6aca	8.239
315578625	1980-01-01 13:43:45	1fa0	4.955
315578625	1980-01-01 13:43:45	c492	1.649
315578628	1980-01-01 13:43:48	6aca	8.68
315578628	1980-01-01 13:43:48	399a	4.88
315578628	1980-01-01 13:43:48	1fa0	5.048
315578628	1980-01-01 13:43:48	c492	1.639
315578628	1980-01-01 13:43:48	399a	4.289
315578628	1980-01-01 13:43:48	c492	1.668
315578628	1980-01-01 13:43:48	6aca	8.713
315578628	1980-01-01 13:43:48	1fa0	5.016
315578633	1980-01-01 13:43:53	399a	3.409
315578633	1980-01-01 13:43:53	a304	5.142
315578633	1980-01-01 13:43:53	1fa0	4.81
315578633	1980-01-01 13:43:53	c492	1.429
315578636	1980-01-01 13:43:56	399a	4.829
315578636	1980-01-01 13:43:56	6aca	4.641
315578636	1980-01-01 13:43:56	c492	1.733
315578636	1980-01-01 13:43:56	1fa0	4.449
315578641	1980-01-01 13:44:01	399a	5.02
315578641	1980-01-01 13:44:01	6aca	2.51
315578641	1980-01-01 13:44:01	1fa0	5.269
315578641	1980-01-01 13:44:01	c492	2.257
315578646	1980-01-01 13:44:06	399a	4.955
315578646	1980-01-01 13:44:06	6aca	4.051
315578646	1980-01-01 13:44:06	1fa0	4.735
315578646	1980-01-01 13:44:06	c492	2.346
315578651	1980-01-01 13:44:11	399a	4.566
315578651	1980-01-01 13:44:11	1fa0	4.889
315578651	1980-01-01 13:44:11	c492	3.236
315578657	1980-01-01 13:44:17	399a	4.725
315578657	1980-01-01 13:44:17	c492	3.61
315578657	1980-01-01 13:44:17	1fa0	5.077
315578661	1980-01-01 13:44:21	399a	4.95
315578661	1980-01-01 13:44:21	6aca	3.713
315578661	1980-01-01 13:44:21	c492	2.365
315578661	1980-01-01 13:44:21	1fa0	4.594
315578665	1980-01-01 13:44:25	399a	4.88
315578665	1980-01-01 13:44:25	6aca	8.684
315578665	1980-01-01 13:44:25	1fa0	4.725
315578665	1980-01-01 13:44:25	c492	2.44
315578670	1980-01-01 13:44:30	399a	3.985
315578670	1980-01-01 13:44:30	6aca	4.406
315578670	1980-01-01 13:44:30	1fa0	4.861
315578670	1980-01-01 13:44:30	c492	1.714
315578676	1980-01-01 13:44:36	399a	3.526
315578676	1980-01-01 13:44:36	6aca	4.754
315578676	1980-01-01 13:44:36	1fa0	4.744
315578676	1980-01-01 13:44:36	c492	1.883
315578681	1980-01-01 13:44:41	6aca	6.046
315578681	1980-01-01 13:44:41	399a	4.252
315578681	1980-01-01 13:44:41	1fa0	4.214
315578681	1980-01-01 13:44:41	c492	2.013
315578686	1980-01-01 13:44:46	6aca	8.174
315578686	1980-01-01 13:44:46	399a	4.931
315578686	1980-01-01 13:44:46	c492	2.065
315578686	1980-01-01 13:44:46	1fa0	4.018
315578688	1980-01-01 13:44:48	399a	4.346
315578688	1980-01-01 13:44:48	6aca	7.522
315578688	1980-01-01 13:44:48	c492	1.864
315578688	1980-01-01 13:44:48	1fa0	4.636
315578688	1980-01-01 13:44:48	2eff	4.486
315578688	1980-01-01 13:44:48	6aca	8.103
315578688	1980-01-01 13:44:48	1fa0	4.477
315578688	1980-01-01 13:44:48	c492	1.696
315578688	1980-01-01 13:44:48	6aca	8.094
315578688	1980-01-01 13:44:48	2eff	4.669
315578688	1980-01-01 13:44:48	1fa0	4.538
315578688	1980-01-01 13:44:48	c492	1.686
315578688	1980-01-01 13:44:48	399a	5.812
315578688	1980-01-01 13:44:48	6aca	5.943
315578688	1980-01-01 13:44:48	c492	1.63
315578688	1980-01-01 13:44:48	1fa0	4.547
315578689	1980-01-01 13:44:49	2eff	4.369
315578689	1980-01-01 13:44:49	6aca	7.672
315578689	1980-01-01 13:44:49	1fa0	4.603
315578689	1980-01-01 13:44:49	c492	1.541
315578690	1980-01-01 13:44:50	399a	5.578
315578690	1980-01-01 13:44:50	6aca	5.418
315578690	1980-01-01 13:44:50	1fa0	4.674
315578690	1980-01-01 13:44:50	c492	1.527
315578690	1980-01-01 13:44:50	2eff	4.847
315578690	1980-01-01 13:44:50	1fa0	4.73
315578690	1980-01-01 13:44:50	6aca	5.484
315578690	1980-01-01 13:44:50	c492	1.517
315578691	1980-01-01 13:44:51	6aca	4.618
315578691	1980-01-01 13:44:51	399a	5.404
315578691	1980-01-01 13:44:51	1fa0	4.693
315578691	1980-01-01 13:44:51	c492	1.971
315578691	1980-01-01 13:44:51	399a	6.112
315578691	1980-01-01 13:44:51	1fa0	4.683
315578691	1980-01-01 13:44:51	c492	1.532
315578692	1980-01-01 13:44:52	2eff	4.557
315578692	1980-01-01 13:44:52	1fa0	4.711
315578692	1980-01-01 13:44:52	c492	1.649
315578692	1980-01-01 13:44:52	a304	6.079
315578692	1980-01-01 13:44:52	399a	5.133
315578692	1980-01-01 13:44:52	6aca	8.347
315578692	1980-01-01 13:44:52	c492	1.658
315578692	1980-01-01 13:44:52	1fa0	4.894
315578692	1980-01-01 13:44:52	399a	5.147
315578692	1980-01-01 13:44:52	6aca	8.384
315578692	1980-01-01 13:44:52	1fa0	4.936
315578692	1980-01-01 13:44:52	c492	1.696
315578699	1980-01-01 13:44:59	2eff	6.192
315578699	1980-01-01 13:44:59	c492	2.21
315578699	1980-01-01 13:44:59	6aca	3.437
315578699	1980-01-01 13:44:59	1fa0	4.829
315578703	1980-01-01 13:45:03	399a	4.749
315578703	1980-01-01 13:45:03	6aca	9.453
315578703	1980-01-01 13:45:03	1fa0	4.941
315578703	1980-01-01 13:45:03	c492	2.51
315578707	1980-01-01 13:45:07	399a	4.482
315578707	1980-01-01 13:45:07	1fa0	4.973
315578707	1980-01-01 13:45:07	a304	3.104
315578712	1980-01-01 13:45:12	399a	4.796
315578712	1980-01-01 13:45:12	a304	2.852
315578712	1980-01-01 13:45:12	c492	3.634
315578712	1980-01-01 13:45:12	1fa0	5.644
315578717	1980-01-01 13:45:17	399a	5.011
315578717	1980-01-01 13:45:17	c492	2.753
315578717	1980-01-01 13:45:17	1fa0	4.632
315578722	1980-01-01 13:45:22	399a	4.866
315578722	1980-01-01 13:45:22	c492	1.747
315578722	1980-01-01 13:45:22	1fa0	4.697
315578724	1980-01-01 13:45:24	6aca	7.695
315578730	1980-01-01 13:45:30	6aca	7.583
315578730	1980-01-01 13:45:30	c492	1.719
315578733	1980-01-01 13:45:33	c492	1.48
315578733	1980-01-01 13:45:33	6aca	6.73
315578733	1980-01-01 13:45:33	1fa0	4.884
315578733	1980-01-01 13:45:33	2eff	4.163
315578739	1980-01-01 13:45:39	1fa0	4.693
315578739	1980-01-01 13:45:39	399a	4.894
315578739	1980-01-01 13:45:39	6aca	6.196
315578739	1980-01-01 13:45:39	c492	1.742
315578740	1980-01-01 13:45:40	2eff	5.02
315578740	1980-01-01 13:45:40	a304	5.208
315578740	1980-01-01 13:45:40	c492	1.855
315578740	1980-01-01 13:45:40	1fa0	4.768
315578741	1980-01-01 13:45:41	6aca	4.912
315578741	1980-01-01 13:45:41	1fa0	4.707
315578741	1980-01-01 13:45:41	c492	1.883
315578741	1980-01-01 13:45:41	2eff	5.203
315578741	1980-01-01 13:45:41	6aca	5.554
315578741	1980-01-01 13:45:41	1fa0	4.683
315578741	1980-01-01 13:45:41	c492	2.051
315578741	1980-01-01 13:45:41	c492	2.14
315578741	1980-01-01 13:45:41	6aca	5.765
315578741	1980-01-01 13:45:41	2eff	5.493
315578741	1980-01-01 13:45:41	1fa0	4.749
315578742	1980-01-01 13:45:42	2eff	5.822
315578742	1980-01-01 13:45:42	6aca	8.356
315578742	1980-01-01 13:45:42	c492	2.178
315578742	1980-01-01 13:45:42	1fa0	4.88
315578743	1980-01-01 13:45:43	2eff	5.02
315578743	1980-01-01 13:45:43	6aca	8.361
315578743	1980-01-01 13:45:43	1fa0	4.641
315578743	1980-01-01 13:45:43	c492	1.934
315578743	1980-01-01 13:45:43	399a	4.922
315578743	1980-01-01 13:45:43	6aca	3.048
315578743	1980-01-01 13:45:43	1fa0	4.697
315578743	1980-01-01 13:45:43	c492	1.962
315578744	1980-01-01 13:45:44	399a	4.95
315578744	1980-01-01 13:45:44	6aca	4.121
315578744	1980-01-01 13:45:44	1fa0	4.978
315578744	1980-01-01 13:45:44	c492	1.93
315578744	1980-01-01 13:45:44	1fa0	4.693
315578744	1980-01-01 13:45:44	399a	5.138
315578744	1980-01-01 13:45:44	c492	2.168
315578745	1980-01-01 13:45:45	399a	5.095
315578745	1980-01-01 13:45:45	6aca	8.731
315578745	1980-01-01 13:45:45	1fa0	4.912
315578745	1980-01-01 13:45:45	6aca	8.914
315578745	1980-01-01 13:45:45	399a	4.997
315578745	1980-01-01 13:45:45	c492	2.074
315578746	1980-01-01 13:45:46	399a	5.02
315578746	1980-01-01 13:45:46	6aca	8.914
315578746	1980-01-01 13:45:46	399a	5.077
315578746	1980-01-01 13:45:46	6aca	8.783
315578747	1980-01-01 13:45:47	399a	4.997
315578747	1980-01-01 13:45:47	6aca	8.783
315578747	1980-01-01 13:45:47	c492	2.3
315578747	1980-01-01 13:45:47	399a	4.824
315578747	1980-01-01 13:45:47	c492	2.393
315578747	1980-01-01 13:45:47	1fa0	4.763
315578747	1980-01-01 13:45:47	399a	4.861
315578747	1980-01-01 13:45:47	6aca	9.247
315578747	1980-01-01 13:45:47	1fa0	4.791
315578747	1980-01-01 13:45:47	c492	2.417
315578755	1980-01-01 13:45:55	399a	4.926
315578755	1980-01-01 13:45:55	c492	2.777
315578755	1980-01-01 13:45:55	1fa0	4.683
315578755	1980-01-01 13:45:55	a304	2.856
315578759	1980-01-01 13:45:59	399a	4.711
315578759	1980-01-01 13:45:59	1fa0	5.011
315578759	1980-01-01 13:45:59	c492	3.638
315578762	1980-01-01 13:46:02	399a	4.829
315578762	1980-01-01 13:46:02	c492	2.276
315578762	1980-01-01 13:46:02	1fa0	4.898
315578767	1980-01-01 13:46:07	6aca	8.305
315578767	1980-01-01 13:46:07	399a	4.866
315578767	1980-01-01 13:46:07	1fa0	4.978
315578767	1980-01-01 13:46:07	c492	1.63
315578772	1980-01-01 13:46:12	2eff	4.098
315578772	1980-01-01 13:46:12	1fa0	4.791
315578772	1980-01-01 13:46:12	c492	1.363
315578773	1980-01-01 13:46:13	6aca	7.537
315578777	1980-01-01 13:46:17	399a	4.941
315578777	1980-01-01 13:46:17	6aca	8.089
315578777	1980-01-01 13:46:17	c492	1.723
315578777	1980-01-01 13:46:17	1fa0	4.735
315578782	1980-01-01 13:46:22	399a	5.138
315578782	1980-01-01 13:46:22	1fa0	4.557
315578782	1980-01-01 13:46:22	c492	2.023
315578787	1980-01-01 13:46:27	399a	4.861
315578787	1980-01-01 13:46:27	6aca	5.409
315578787	1980-01-01 13:46:27	1fa0	4.978
315578787	1980-01-01 13:46:27	c492	1.7
315578792	1980-01-01 13:46:32	399a	5.17
315578792	1980-01-01 13:46:32	6aca	5.432
315578792	1980-01-01 13:46:32	c492	2.084
315578792	1980-01-01 13:46:32	1fa0	4.467
315578796	1980-01-01 13:46:36	399a	5.025
315578796	1980-01-01 13:46:36	6aca	3.348
315578796	1980-01-01 13:46:36	c492	2.458
315578797	1980-01-01 13:46:37	399a	5.03
315578797	1980-01-01 13:46:37	6aca	9.022
315578797	1980-01-01 13:46:37	1fa0	4.622
315578797	1980-01-01 13:46:37	c492	2.192
315578797	1980-01-01 13:46:37	399a	5.034
315578797	1980-01-01 13:46:37	6aca	9.041
315578797	1980-01-01 13:46:37	c492	2.182
315578799	1980-01-01 13:46:39	c492	2.145
315578799	1980-01-01 13:46:39	399a	5.053
315578799	1980-01-01 13:46:39	6aca	8.971
315578799	1980-01-01 13:46:39	6aca	8.924
315578799	1980-01-01 13:46:39	399a	5.058
315578799	1980-01-01 13:46:39	c492	2.149
315578799	1980-01-01 13:46:39	c492	2.196
315578799	1980-01-01 13:46:39	6aca	8.797
315578799	1980-01-01 13:46:39	2eff	6.496
315578799	1980-01-01 13:46:39	2eff	6.065
315578799	1980-01-01 13:46:39	6aca	2.95
315578799	1980-01-01 13:46:39	1fa0	4.547
315578799	1980-01-01 13:46:39	c492	2.285
315578801	1980-01-01 13:46:41	399a	4.843
315578801	1980-01-01 13:46:41	6aca	3.222
315578801	1980-01-01 13:46:41	1fa0	4.73
315578801	1980-01-01 13:46:41	c492	2.182
315578801	1980-01-01 13:46:41	2eff	5.109
315578801	1980-01-01 13:46:41	6aca	8.525
315578801	1980-01-01 13:46:41	c492	2.051
315578801	1980-01-01 13:46:41	1fa0	4.566
315578801	1980-01-01 13:46:41	6aca	8.389
315578801	1980-01-01 13:46:41	399a	5.194
315578801	1980-01-01 13:46:41	c492	1.952
315578801	1980-01-01 13:46:41	1fa0	4.618
315578801	1980-01-01 13:46:41	6aca	8.408
315578801	1980-01-01 13:46:41	399a	5.227
315578801	1980-01-01 13:46:41	c492	1.967
315578801	1980-01-01 13:46:41	1fa0	4.641
315578806	1980-01-01 13:46:46	399a	4.43
315578806	1980-01-01 13:46:46	6aca	7.827
315578806	1980-01-01 13:46:46	1fa0	5.461
315578806	1980-01-01 13:46:46	c492	1.363
315578811	1980-01-01 13:46:51	c492	1.452
315578816	1980-01-01 13:46:56	6aca	7.789
315578816	1980-01-01 13:46:56	399a	5.142
315578816	1980-01-01 13:46:56	1fa0	5.147
315578816	1980-01-01 13:46:56	c492	1.457
315578823	1980-01-01 13:47:03	6aca	7.063
315578823	1980-01-01 13:47:03	2eff	4.453
315578823	1980-01-01 13:47:03	1fa0	4.843
315578823	1980-01-01 13:47:03	c492	1.672
315578823	1980-01-01 13:47:03	2eff	3.886
315578823	1980-01-01 13:47:03	1fa0	5.615
315578823	1980-01-01 13:47:03	6aca	6.862
315578823	1980-01-01 13:47:03	c492	1.312
315578824	1980-01-01 13:47:04	2eff	3.915
315578824	1980-01-01 13:47:04	6aca	6.759
315578824	1980-01-01 13:47:04	c492	1.569
315578824	1980-01-01 13:47:04	399a	5.948
315578824	1980-01-01 13:47:04	6aca	6.857
315578824	1980-01-01 13:47:04	c492	1.682
315578825	1980-01-01 13:47:05	6aca	6.932
315578825	1980-01-01 13:47:05	2eff	4.322
315578825	1980-01-01 13:47:05	c492	1.728
315578825	1980-01-01 13:47:05	6aca	6.937
315578825	1980-01-01 13:47:05	1fa0	5.475
315578825	1980-01-01 13:47:05	c492	1.761
315578826	1980-01-01 13:47:06	6aca	6.956
315578826	1980-01-01 13:47:06	1fa0	5.672
315578826	1980-01-01 13:47:06	c492	1.817
315578826	1980-01-01 13:47:06	399a	5.817
315578826	1980-01-01 13:47:06	399a	6.3
315578826	1980-01-01 13:47:06	2eff	4.228
315578826	1980-01-01 13:47:06	6aca	7.012
315578826	1980-01-01 13:47:06	1fa0	5.292
315578826	1980-01-01 13:47:06	c492	1.733
315578827	1980-01-01 13:47:07	2eff	4.482
315578827	1980-01-01 13:47:07	6aca	7.124
315578827	1980-01-01 13:47:07	1fa0	4.528
315578827	1980-01-01 13:47:07	c492	1.812
315578827	1980-01-01 13:47:07	399a	6.037
315578827	1980-01-01 13:47:07	6aca	7.185
315578827	1980-01-01 13:47:07	1fa0	4.702
315578827	1980-01-01 13:47:07	c492	1.803
315578828	1980-01-01 13:47:08	399a	4.524
315578828	1980-01-01 13:47:08	6aca	7.189
315578828	1980-01-01 13:47:08	1fa0	4.95
315578828	1980-01-01 13:47:08	c492	1.789
315578828	1980-01-01 13:47:08	2eff	4.543
315578828	1980-01-01 13:47:08	6aca	7.161
315578828	1980-01-01 13:47:08	1fa0	4.641
315578828	1980-01-01 13:47:08	c492	1.775
315578829	1980-01-01 13:47:09	399a	4.721
315578829	1980-01-01 13:47:09	6aca	7.175
315578829	1980-01-01 13:47:09	1fa0	4.964
315578829	1980-01-01 13:47:09	c492	1.784
315578829	1980-01-01 13:47:09	399a	4.252
315578829	1980-01-01 13:47:09	6aca	7.232
315578829	1980-01-01 13:47:09	1fa0	4.632
315578829	1980-01-01 13:47:09	c492	1.789
315578832	1980-01-01 13:47:12	6aca	7.293
315578832	1980-01-01 13:47:12	399a	4.945
315578832	1980-01-01 13:47:12	1fa0	4.815
315578832	1980-01-01 13:47:12	c492	1.831
315578832	1980-01-01 13:47:12	6aca	7.293
315578832	1980-01-01 13:47:12	c492	1.812
315578832	1980-01-01 13:47:12	399a	5.325
315578832	1980-01-01 13:47:12	1fa0	5.086
315578835	1980-01-01 13:47:15	399a	4.763
315578835	1980-01-01 13:47:15	6aca	7.799
315578835	1980-01-01 13:47:15	1fa0	4.557
315578835	1980-01-01 13:47:15	c492	1.855
315578840	1980-01-01 13:47:20	399a	4.463
315578840	1980-01-01 13:47:20	6aca	5.044
315578840	1980-01-01 13:47:20	1fa0	4.926
315578840	1980-01-01 13:47:20	c492	1.85
315578845	1980-01-01 13:47:25	399a	3.905
315578845	1980-01-01 13:47:25	6aca	7.185
315578845	1980-01-01 13:47:25	1fa0	5.199
315578845	1980-01-01 13:47:25	c492	1.761
315578851	1980-01-01 13:47:31	399a	3.994
315578851	1980-01-01 13:47:31	6aca	7.583
315578851	1980-01-01 13:47:31	1fa0	4.866
315578851	1980-01-01 13:47:31	c492	1.873
315578855	1980-01-01 13:47:35	399a	5.522
315578855	1980-01-01 13:47:35	6aca	6.44
315578855	1980-01-01 13:47:35	1fa0	5.943
315578855	1980-01-01 13:47:35	c492	1.761
315578980	1980-01-01 13:49:40	1fa0	2.548
315578980	1980-01-01 13:49:40	c492	4.693
315578980	1980-01-01 13:49:40	2eff	8.741
315578980	1980-01-01 13:49:40	1fa0	2.342
315578980	1980-01-01 13:49:40	c492	4.791
315578980	1980-01-01 13:49:40	2eff	7.433
315578980	1980-01-01 13:49:40	1fa0	2.328
315578980	1980-01-01 13:49:40	eb38	9.514
315578981	1980-01-01 13:49:41	a304	2.328
315578981	1980-01-01 13:49:41	c492	4.917
315578981	1980-01-01 13:49:41	1fa0	2.398
315578986	1980-01-01 13:49:46	a304	2.472
315578986	1980-01-01 13:49:46	c492	4.317
315578986	1980-01-01 13:49:46	1fa0	2.187
315578990	1980-01-01 13:49:50	399a	7.368
315578990	1980-01-01 13:49:50	a304	2.627
315578990	1980-01-01 13:49:50	1fa0	1.892
315578990	1980-01-01 13:49:50	c492	4.453
315578996	1980-01-01 13:49:56	a304	2.959
315578996	1980-01-01 13:49:56	2eff	6.065
315578996	1980-01-01 13:49:56	1fa0	1.808
315578996	1980-01-01 13:49:56	c492	4.261
315579000	1980-01-01 13:50:00	1fa0	1.527
315579000	1980-01-01 13:50:00	a304	3.423
315579000	1980-01-01 13:50:00	2eff	6.496
315579000	1980-01-01 13:50:00	eb38	5.714
315579006	1980-01-01 13:50:06	2eff	6.618
315579006	1980-01-01 13:50:06	1fa0	1.387
315579006	1980-01-01 13:50:06	a304	4.374
315579006	1980-01-01 13:50:06	eb38	4.768
