315579050	1980-01-01 13:50:50	a304	-51
315579050	1980-01-01 13:50:50	1fa0	-32
315579050	1980-01-01 13:50:50	c492	-53
315579055	1980-01-01 13:50:55	a304	-47
315579055	1980-01-01 13:50:55	2eff	-54
315579055	1980-01-01 13:50:55	1fa0	-37
315579066	1980-01-01 13:51:06	2eff	-63
315579066	1980-01-01 13:51:06	a304	-47
315579066	1980-01-01 13:51:06	1fa0	-30
315579066	1980-01-01 13:51:06	c492	-41
315579074	1980-01-01 13:51:14	399a	-56
315579074	1980-01-01 13:51:14	a304	-46
315579074	1980-01-01 13:51:14	1fa0	-38
315579074	1980-01-01 13:51:14	c492	-30
315579084	1980-01-01 13:51:24	a304	-35
315579084	1980-01-01 13:51:24	399a	-41
315579084	1980-01-01 13:51:24	1fa0	-32
315579084	1980-01-01 13:51:24	c492	-37
315579088	1980-01-01 13:51:28	399a	-61
315579088	1980-01-01 13:51:28	1fa0	-30
315579088	1980-01-01 13:51:28	c492	-30
315579088	1980-01-01 13:51:28	a304	-35
315579090	1980-01-01 13:51:30	399a	-50
315579090	1980-01-01 13:51:30	a304	-42
315579090	1980-01-01 13:51:30	1fa0	-30
315579090	1980-01-01 13:51:30	c492	-50
315579095	1980-01-01 13:51:35	399a	-39
315579095	1980-01-01 13:51:35	1fa0	-31
315579095	1980-01-01 13:51:35	a304	-43
315579095	1980-01-01 13:51:35	c492	-48
315579120	1980-01-01 13:52:00	399a	-65
315579120	1980-01-01 13:52:00	1fa0	-37
315579120	1980-01-01 13:52:00	a304	-50
315579120	1980-01-01 13:52:00	c492	-38
315579125	1980-01-01 13:52:05	2eff	-49
315579125	1980-01-01 13:52:05	a304	-46
315579125	1980-01-01 13:52:05	c492	-34
315579125	1980-01-01 13:52:05	1fa0	-34
315579175	1980-01-01 13:52:55	a304	-56
315579175	1980-01-01 13:52:55	c492	-35
315579175	1980-01-01 13:52:55	1fa0	-29
315579176	1980-01-01 13:52:56	a304	-44
315579176	1980-01-01 13:52:56	1fa0	-33
315579176	1980-01-01 13:52:56	c492	-45
315579177	1980-01-01 13:52:57	399a	-48
315579177	1980-01-01 13:52:57	a304	-33
315579177	1980-01-01 13:52:57	c492	-32
315579177	1980-01-01 13:52:57	1fa0	-44
315579178	1980-01-01 13:52:58	2eff	-61
315579178	1980-01-01 13:52:58	a304	-50
315579178	1980-01-01 13:52:58	1fa0	-31
315579178	1980-01-01 13:52:58	c492	-31
315579178	1980-01-01 13:52:58	399a	-41
315579178	1980-01-01 13:52:58	a304	-53
315579178	1980-01-01 13:52:58	c492	-32
315579178	1980-01-01 13:52:58	1fa0	-30
315579179	1980-01-01 13:52:59	399a	-43
315579179	1980-01-01 13:52:59	a304	-35
315579179	1980-01-01 13:52:59	1fa0	-37
315579179	1980-01-01 13:52:59	c492	-32
315579180	1980-01-01 13:53:00	a304	-44
315579180	1980-01-01 13:53:00	399a	-34
315579180	1980-01-01 13:53:00	1fa0	-41
315579180	1980-01-01 13:53:00	c492	-30
315579181	1980-01-01 13:53:01	a304	-34
315579181	1980-01-01 13:53:01	1fa0	-35
315579181	1980-01-01 13:53:01	c492	-32
315579181	1980-01-01 13:53:01	399a	-51
315579181	1980-01-01 13:53:01	1fa0	-30
315579181	1980-01-01 13:53:01	c492	-32
315579181	1980-01-01 13:53:01	a304	-45
315579181	1980-01-01 13:53:01	399a	-35
315579181	1980-01-01 13:53:01	a304	-58
315579181	1980-01-01 13:53:01	1fa0	-30
315579181	1980-01-01 13:53:01	c492	-36
315579183	1980-01-01 13:53:03	a304	-56
315579183	1980-01-01 13:53:03	399a	-41
315579183	1980-01-01 13:53:03	1fa0	-30
315579183	1980-01-01 13:53:03	c492	-40
315579183	1980-01-01 13:53:03	399a	-47
315579183	1980-01-01 13:53:03	a304	-68
315579183	1980-01-01 13:53:03	1fa0	-31
315579183	1980-01-01 13:53:03	c492	-31
315579183	1980-01-01 13:53:03	1fa0	-30
315579183	1980-01-01 13:53:03	a304	-54
315579183	1980-01-01 13:53:03	c492	-32
315579185	1980-01-01 13:53:05	a304	-35
315579185	1980-01-01 13:53:05	399a	-57
315579185	1980-01-01 13:53:05	1fa0	-32
315579185	1980-01-01 13:53:05	a304	-53
315579185	1980-01-01 13:53:05	2eff	-46
315579185	1980-01-01 13:53:05	1fa0	-39
315579185	1980-01-01 13:53:05	c492	-32
315579185	1980-01-01 13:53:05	c492	-30
315579185	1980-01-01 13:53:05	399a	-46
315579185	1980-01-01 13:53:05	1fa0	-34
315579186	1980-01-01 13:53:06	2eff	-48
315579186	1980-01-01 13:53:06	1fa0	-31
315579186	1980-01-01 13:53:06	c492	-32
315579186	1980-01-01 13:53:06	a304	-53
315579186	1980-01-01 13:53:06	c492	-30
315579186	1980-01-01 13:53:06	1fa0	-31
315579187	1980-01-01 13:53:07	a304	-47
315579187	1980-01-01 13:53:07	1fa0	-33
315579187	1980-01-01 13:53:07	c492	-30
315579188	1980-01-01 13:53:08	399a	-41
315579188	1980-01-01 13:53:08	a304	-47
315579188	1980-01-01 13:53:08	c492	-30
315579188	1980-01-01 13:53:08	1fa0	-32
315579188	1980-01-01 13:53:08	a304	-45
315579188	1980-01-01 13:53:08	399a	-45
315579188	1980-01-01 13:53:08	c492	-30
315579188	1980-01-01 13:53:08	1fa0	-32
315579188	1980-01-01 13:53:08	399a	-39
315579188	1980-01-01 13:53:08	1fa0	-30
315579188	1980-01-01 13:53:08	a304	-41
315579188	1980-01-01 13:53:08	c492	-30
315579191	1980-01-01 13:53:11	399a	-44
315579191	1980-01-01 13:53:11	1fa0	-30
315579191	1980-01-01 13:53:11	a304	-47
315579191	1980-01-01 13:53:11	c492	-31
315579191	1980-01-01 13:53:11	399a	-43
315579191	1980-01-01 13:53:11	a304	-43
315579191	1980-01-01 13:53:11	c492	-31
315579191	1980-01-01 13:53:11	1fa0	-30
315579195	1980-01-01 13:53:15	399a	-38
315579195	1980-01-01 13:53:15	a304	-51
315579195	1980-01-01 13:53:15	1fa0	-34
315579195	1980-01-01 13:53:15	c492	-30
315579195	1980-01-01 13:53:15	1fa0	-30
315579195	1980-01-01 13:53:15	c492	-30
315579195	1980-01-01 13:53:15	a304	-56
315579195	1980-01-01 13:53:15	2eff	-48
315579195	1980-01-01 13:53:15	399a	-41
315579195	1980-01-01 13:53:15	c492	-31
315579195	1980-01-01 13:53:15	1fa0	-31
315579196	1980-01-01 13:53:16	399a	-41
315579196	1980-01-01 13:53:16	a304	-43
315579196	1980-01-01 13:53:16	1fa0	-33
315579196	1980-01-01 13:53:16	c492	-29
315579197	1980-01-01 13:53:17	c492	-31
315579197	1980-01-01 13:53:17	399a	-41
315579197	1980-01-01 13:53:17	1fa0	-31
315579197	1980-01-01 13:53:17	1fa0	-31
315579197	1980-01-01 13:53:17	c492	-29
315579197	1980-01-01 13:53:17	399a	-40
315579197	1980-01-01 13:53:17	a304	-46
315579197	1980-01-01 13:53:17	399a	-42
315579197	1980-01-01 13:53:17	1fa0	-32
315579197	1980-01-01 13:53:17	c492	-29
315579198	1980-01-01 13:53:18	399a	-43
315579198	1980-01-01 13:53:18	c492	-32
315579198	1980-01-01 13:53:18	1fa0	-31
315579198	1980-01-01 13:53:18	1fa0	-31
315579198	1980-01-01 13:53:18	c492	-30
315579198	1980-01-01 13:53:18	399a	-46
315579199	1980-01-01 13:53:19	399a	-54
315579199	1980-01-01 13:53:19	c492	-30
315579199	1980-01-01 13:53:19	1fa0	-46
315579199	1980-01-01 13:53:19	1fa0	-41
315579199	1980-01-01 13:53:19	399a	-50
315579199	1980-01-01 13:53:19	c492	-31
315579200	1980-01-01 13:53:20	399a	-45
315579200	1980-01-01 13:53:20	1fa0	-37
315579200	1980-01-01 13:53:20	c492	-30
315579200	1980-01-01 13:53:20	399a	-37
315579200	1980-01-01 13:53:20	1fa0	-53
315579200	1980-01-01 13:53:20	c492	-30
315579201	1980-01-01 13:53:21	399a	-39
315579201	1980-01-01 13:53:21	a304	-63
315579201	1980-01-01 13:53:21	c492	-32
315579201	1980-01-01 13:53:21	1fa0	-36
315579201	1980-01-01 13:53:21	399a	-54
315579201	1980-01-01 13:53:21	a304	-46
315579201	1980-01-01 13:53:21	1fa0	-31
315579201	1980-01-01 13:53:21	c492	-32
315579202	1980-01-01 13:53:22	399a	-50
315579202	1980-01-01 13:53:22	1fa0	-31
315579202	1980-01-01 13:53:22	a304	-44
315579202	1980-01-01 13:53:22	c492	-31
315579202	1980-01-01 13:53:22	1fa0	-32
315579202	1980-01-01 13:53:22	a304	-44
315579202	1980-01-01 13:53:22	c492	-31
315579203	1980-01-01 13:53:23	399a	-43
315579203	1980-01-01 13:53:23	a304	-52
315579203	1980-01-01 13:53:23	1fa0	-44
315579203	1980-01-01 13:53:23	c492	-30
315579203	1980-01-01 13:53:23	399a	-50
315579203	1980-01-01 13:53:23	1fa0	-57
315579203	1980-01-01 13:53:23	c492	-30
315579206	1980-01-01 13:53:26	c492	-37
315579206	1980-01-01 13:53:26	399a	-46
315579206	1980-01-01 13:53:26	1fa0	-40
315579206	1980-01-01 13:53:26	399a	-42
315579206	1980-01-01 13:53:26	c492	-37
315579206	1980-01-01 13:53:26	1fa0	-40
315579207	1980-01-01 13:53:27	a304	-44
315579207	1980-01-01 13:53:27	399a	-43
315579207	1980-01-01 13:53:27	1fa0	-34
315579207	1980-01-01 13:53:27	c492	-30
315579207	1980-01-01 13:53:27	399a	-40
315579207	1980-01-01 13:53:27	1fa0	-31
315579207	1980-01-01 13:53:27	c492	-30
315579207	1980-01-01 13:53:27	a304	-50
315579210	1980-01-01 13:53:30	399a	-58
315579210	1980-01-01 13:53:30	1fa0	-47
315579210	1980-01-01 13:53:30	c492	-32
315579210	1980-01-01 13:53:30	2eff	-50
315579210	1980-01-01 13:53:30	1fa0	-44
315579210	1980-01-01 13:53:30	c492	-33
315579211	1980-01-01 13:53:31	399a	-60
315579211	1980-01-01 13:53:31	c492	-31
315579211	1980-01-01 13:53:31	a304	-44
315579211	1980-01-01 13:53:31	1fa0	-48
315579216	1980-01-01 13:53:36	399a	-45
315579216	1980-01-01 13:53:36	1fa0	-32
315579216	1980-01-01 13:53:36	c492	-39
315579217	1980-01-01 13:53:37	399a	-44
315579217	1980-01-01 13:53:37	c492	-32
315579217	1980-01-01 13:53:37	a304	-51
315579217	1980-01-01 13:53:37	1fa0	-34
315579218	1980-01-01 13:53:38	399a	-40
315579218	1980-01-01 13:53:38	c492	-30
315579218	1980-01-01 13:53:38	1fa0	-36
315579218	1980-01-01 13:53:38	a304	-48
315579218	1980-01-01 13:53:38	c492	-32
315579218	1980-01-01 13:53:38	1fa0	-30
315579221	1980-01-01 13:53:41	2eff	-56
315579221	1980-01-01 13:53:41	1fa0	-29
315579221	1980-01-01 13:53:41	eb38	-34
315579221	1980-01-01 13:53:41	a304	-51
315579221	1980-01-01 13:53:41	2eff	-49
315579221	1980-01-01 13:53:41	1fa0	-30
315579221	1980-01-01 13:53:41	eb38	-30
315579221	1980-01-01 13:53:41	a304	-34
315579222	1980-01-01 13:53:42	2eff	-48
315579222	1980-01-01 13:53:42	eb38	-32
315579222	1980-01-01 13:53:42	a304	-42
315579222	1980-01-01 13:53:42	1fa0	-30
315579222	1980-01-01 13:53:42	2eff	-50
315579222	1980-01-01 13:53:42	a304	-33
315579222	1980-01-01 13:53:42	eb38	-30
315579222	1980-01-01 13:53:42	1fa0	-30
315579223	1980-01-01 13:53:43	2eff	-49
315579223	1980-01-01 13:53:43	1fa0	-30
315579223	1980-01-01 13:53:43	a304	-38
315579223	1980-01-01 13:53:43	eb38	-29
315579223	1980-01-01 13:53:43	399a	-56
315579223	1980-01-01 13:53:43	1fa0	-33
315579223	1980-01-01 13:53:43	a304	-52
315579223	1980-01-01 13:53:43	c492	-33
315579224	1980-01-01 13:53:44	399a	-45
315579224	1980-01-01 13:53:44	c492	-46
315579224	1980-01-01 13:53:44	1fa0	-43
315579225	1980-01-01 13:53:45	399a	-53
315579225	1980-01-01 13:53:45	a304	-44
315579225	1980-01-01 13:53:45	1fa0	-33
315579225	1980-01-01 13:53:45	c492	-34
315579225	1980-01-01 13:53:45	2eff	-56
315579225	1980-01-01 13:53:45	a304	-39
315579225	1980-01-01 13:53:45	c492	-34
315579225	1980-01-01 13:53:45	1fa0	-32
315579226	1980-01-01 13:53:46	399a	-36
315579226	1980-01-01 13:53:46	1fa0	-33
315579226	1980-01-01 13:53:46	c492	-32
315579226	1980-01-01 13:53:46	a304	-54
315579226	1980-01-01 13:53:46	399a	-51
315579226	1980-01-01 13:53:46	1fa0	-32
315579226	1980-01-01 13:53:46	c492	-30
315579229	1980-01-01 13:53:49	399a	-47
315579229	1980-01-01 13:53:49	c492	-36
315579229	1980-01-01 13:53:49	1fa0	-31
315579229	1980-01-01 13:53:49	399a	-49
315579229	1980-01-01 13:53:49	1fa0	-30
315579229	1980-01-01 13:53:49	c492	-41
315579237	1980-01-01 13:53:57	2eff	-45
315579237	1980-01-01 13:53:57	a304	-43
315579237	1980-01-01 13:53:57	1fa0	-31
315579237	1980-01-01 13:53:57	c492	-30
315579238	1980-01-01 13:53:58	2eff	-46
315579238	1980-01-01 13:53:58	c492	-30
315579238	1980-01-01 13:53:58	a304	-37
315579238	1980-01-01 13:53:58	1fa0	-30
315579238	1980-01-01 13:53:58	2eff	-45
315579238	1980-01-01 13:53:58	c492	-30
315579238	1980-01-01 13:53:58	a304	-56
315579238	1980-01-01 13:53:58	1fa0	-30
315579242	1980-01-01 13:54:02	2eff	-50
315579242	1980-01-01 13:54:02	c492	-30
315579242	1980-01-01 13:54:02	a304	-31
315579242	1980-01-01 13:54:02	1fa0	-31
315579243	1980-01-01 13:54:03	2eff	-45
315579243	1980-01-01 13:54:03	a304	-31
315579243	1980-01-01 13:54:03	1fa0	-32
315579243	1980-01-01 13:54:03	c492	-33
315579243	1980-01-01 13:54:03	2eff	-40
315579243	1980-01-01 13:54:03	1fa0	-30
315579243	1980-01-01 13:54:03	a304	-32
315579243	1980-01-01 13:54:03	c492	-31
315579244	1980-01-01 13:54:04	2eff	-41
315579244	1980-01-01 13:54:04	1fa0	-30
315579244	1980-01-01 13:54:04	a304	-32
315579244	1980-01-01 13:54:04	c492	-32
315579244	1980-01-01 13:54:04	2eff	-43
315579244	1980-01-01 13:54:04	1fa0	-45
315579244	1980-01-01 13:54:04	a304	-31
315579244	1980-01-01 13:54:04	c492	-30
315579245	1980-01-01 13:54:05	2eff	-41
315579245	1980-01-01 13:54:05	1fa0	-48
315579245	1980-01-01 13:54:05	a304	-31
315579245	1980-01-01 13:54:05	c492	-31
315579245	1980-01-01 13:54:05	2eff	-40
315579245	1980-01-01 13:54:05	c492	-31
315579245	1980-01-01 13:54:05	a304	-31
315579245	1980-01-01 13:54:05	1fa0	-31
315579245	1980-01-01 13:54:05	2eff	-42
315579245	1980-01-01 13:54:05	c492	-31
315579245	1980-01-01 13:54:05	a304	-30
315579245	1980-01-01 13:54:05	1fa0	-56
315579250	1980-01-01 13:54:10	2eff	-53
315579250	1980-01-01 13:54:10	eb38	-49
315579250	1980-01-01 13:54:10	a304	-35
315579250	1980-01-01 13:54:10	1fa0	-30
315579254	1980-01-01 13:54:14	2eff	-38
315579254	1980-01-01 13:54:14	a304	-44
315579254	1980-01-01 13:54:14	1fa0	-29
315579254	1980-01-01 13:54:14	c492	-46
315579254	1980-01-01 13:54:14	2eff	-36
315579254	1980-01-01 13:54:14	a304	-43
315579254	1980-01-01 13:54:14	c492	-51
315579254	1980-01-01 13:54:14	1fa0	-33
315579255	1980-01-01 13:54:15	2eff	-36
315579255	1980-01-01 13:54:15	1fa0	-50
315579255	1980-01-01 13:54:15	a304	-34
315579259	1980-01-01 13:54:19	399a	-60
315579259	1980-01-01 13:54:19	a304	-30
315579259	1980-01-01 13:54:19	1fa0	-30
315579259	1980-01-01 13:54:19	c492	-32
315579264	1980-01-01 13:54:24	1fa0	-30
315579264	1980-01-01 13:54:24	2eff	-46
315579264	1980-01-01 13:54:24	c492	-33
315579264	1980-01-01 13:54:24	a304	-32
315579266	1980-01-01 13:54:26	2eff	-48
315579266	1980-01-01 13:54:26	1fa0	-32
315579266	1980-01-01 13:54:26	a304	-33
315579266	1980-01-01 13:54:26	c492	-31
315579272	1980-01-01 13:54:32	2eff	-44
315579272	1980-01-01 13:54:32	1fa0	-31
315579272	1980-01-01 13:54:32	a304	-54
315579272	1980-01-01 13:54:32	eb38	-37
315579273	1980-01-01 13:54:33	2eff	-53
315579273	1980-01-01 13:54:33	1fa0	-31
315579273	1980-01-01 13:54:33	a304	-30
315579273	1980-01-01 13:54:33	eb38	-44
315579275	1980-01-01 13:54:35	2eff	-39
315579275	1980-01-01 13:54:35	1fa0	-32
315579275	1980-01-01 13:54:35	c492	-49
315579276	1980-01-01 13:54:36	399a	-66
315579276	1980-01-01 13:54:36	1fa0	-33
315579276	1980-01-01 13:54:36	a304	-34
315579276	1980-01-01 13:54:36	c492	-31
315579276	1980-01-01 13:54:36	1fa0	-30
315579276	1980-01-01 13:54:36	c492	-35
315579276	1980-01-01 13:54:36	a304	-45
315579279	1980-01-01 13:54:39	a304	-59
315579279	1980-01-01 13:54:39	399a	-41
315579279	1980-01-01 13:54:39	c492	-33
315579279	1980-01-01 13:54:39	1fa0	-32
315579279	1980-01-01 13:54:39	399a	-40
315579279	1980-01-01 13:54:39	1fa0	-38
315579279	1980-01-01 13:54:39	c492	-30
315579280	1980-01-01 13:54:40	399a	-42
315579280	1980-01-01 13:54:40	1fa0	-36
315579280	1980-01-01 13:54:40	c492	-30
315579280	1980-01-01 13:54:40	399a	-42
315579280	1980-01-01 13:54:40	1fa0	-32
315579280	1980-01-01 13:54:40	c492	-30
315579280	1980-01-01 13:54:40	399a	-43
315579280	1980-01-01 13:54:40	1fa0	-39
315579280	1980-01-01 13:54:40	c492	-31
315579281	1980-01-01 13:54:41	399a	-42
315579281	1980-01-01 13:54:41	1fa0	-34
315579281	1980-01-01 13:54:41	c492	-32
315579281	1980-01-01 13:54:41	399a	-41
315579281	1980-01-01 13:54:41	1fa0	-33
315579281	1980-01-01 13:54:41	c492	-30
315579283	1980-01-01 13:54:43	399a	-44
315579283	1980-01-01 13:54:43	1fa0	-35
315579283	1980-01-01 13:54:43	a304	-56
315579283	1980-01-01 13:54:43	c492	-30
315579284	1980-01-01 13:54:44	399a	-42
315579284	1980-01-01 13:54:44	a304	-63
315579284	1980-01-01 13:54:44	1fa0	-33
315579284	1980-01-01 13:54:44	c492	-29
315579284	1980-01-01 13:54:44	399a	-42
315579284	1980-01-01 13:54:44	c492	-30
315579284	1980-01-01 13:54:44	a304	-56
315579284	1980-01-01 13:54:44	399a	-43
315579284	1980-01-01 13:54:44	1fa0	-33
315579284	1980-01-01 13:54:44	a304	-62
315579284	1980-01-01 13:54:44	c492	-30
315579288	1980-01-01 13:54:48	2eff	-44
315579288	1980-01-01 13:54:48	a304	-52
315579288	1980-01-01 13:54:48	1fa0	-30
315579288	1980-01-01 13:54:48	c492	-31
315579288	1980-01-01 13:54:48	a304	-59
315579288	1980-01-01 13:54:48	1fa0	-30
315579288	1980-01-01 13:54:48	c492	-33
315579288	1980-01-01 13:54:48	a304	-64
315579288	1980-01-01 13:54:48	1fa0	-30
315579288	1980-01-01 13:54:48	c492	-32
315579288	1980-01-01 13:54:48	a304	-59
315579288	1980-01-01 13:54:48	1fa0	-30
315579288	1980-01-01 13:54:48	c492	-32
315579289	1980-01-01 13:54:49	2eff	-48
315579289	1980-01-01 13:54:49	a304	-44
315579289	1980-01-01 13:54:49	c492	-32
315579289	1980-01-01 13:54:49	1fa0	-31
315579289	1980-01-01 13:54:49	1fa0	-31
315579289	1980-01-01 13:54:49	a304	-68
315579289	1980-01-01 13:54:49	c492	-32
315579289	1980-01-01 13:54:49	1fa0	-30
315579289	1980-01-01 13:54:49	a304	-75
315579289	1980-01-01 13:54:49	c492	-32
315579290	1980-01-01 13:54:50	c492	-31
315579290	1980-01-01 13:54:50	a304	-68
315579290	1980-01-01 13:54:50	1fa0	-30
315579290	1980-01-01 13:54:50	1fa0	-31
315579290	1980-01-01 13:54:50	c492	-31
315579290	1980-01-01 13:54:50	399a	-62
315579297	1980-01-01 13:54:57	a304	-57
315579297	1980-01-01 13:54:57	c492	-31
315579297	1980-01-01 13:54:57	1fa0	-30
315579301	1980-01-01 13:55:01	1fa0	-30
315579301	1980-01-01 13:55:01	c492	-30
315579301	1980-01-01 13:55:01	a304	-57
315579306	1980-01-01 13:55:06	a304	-57
315579306	1980-01-01 13:55:06	1fa0	-32
315579306	1980-01-01 13:55:06	c492	-30
315579314	1980-01-01 13:55:14	399a	-55
315579314	1980-01-01 13:55:14	c492	-30
315579314	1980-01-01 13:55:14	a304	-50
315579314	1980-01-01 13:55:14	1fa0	-30
315579319	1980-01-01 13:55:19	a304	-54
315579319	1980-01-01 13:55:19	1fa0	-30
315579319	1980-01-01 13:55:19	c492	-30
315579327	1980-01-01 13:55:27	c492	-30
315579327	1980-01-01 13:55:27	1fa0	-30
315579327	1980-01-01 13:55:27	a304	-51
315579332	1980-01-01 13:55:32	a304	-52
315579332	1980-01-01 13:55:32	c492	-30
315579332	1980-01-01 13:55:32	1fa0	-30
315579336	1980-01-01 13:55:36	1fa0	-31
315579336	1980-01-01 13:55:36	a304	-53
315579336	1980-01-01 13:55:36	c492	-30
315579341	1980-01-01 13:55:41	c492	-31
315579341	1980-01-01 13:55:41	a304	-50
315579341	1980-01-01 13:55:41	399a	-49
315579341	1980-01-01 13:55:41	1fa0	-30
315579353	1980-01-01 13:55:53	399a	-48
315579353	1980-01-01 13:55:53	a304	-49
315579353	1980-01-01 13:55:53	1fa0	-31
315579353	1980-01-01 13:55:53	c492	-32
315579356	1980-01-01 13:55:56	399a	-44
315579356	1980-01-01 13:55:56	a304	-50
315579356	1980-01-01 13:55:56	1fa0	-32
315579356	1980-01-01 13:55:56	c492	-31
315579362	1980-01-01 13:56:02	1fa0	-30
315579362	1980-01-01 13:56:02	a304	-50
315579362	1980-01-01 13:56:02	399a	-47
315579362	1980-01-01 13:56:02	c492	-32
315579371	1980-01-01 13:56:11	399a	-49
315579371	1980-01-01 13:56:11	a304	-61
315579371	1980-01-01 13:56:11	1fa0	-31
315579371	1980-01-01 13:56:11	c492	-32
315579377	1980-01-01 13:56:17	399a	-50
315579377	1980-01-01 13:56:17	1fa0	-32
315579377	1980-01-01 13:56:17	c492	-32
315579377	1980-01-01 13:56:17	a304	-60
315579383	1980-01-01 13:56:23	399a	-38
315579383	1980-01-01 13:56:23	a304	-52
315579383	1980-01-01 13:56:23	1fa0	-31
315579383	1980-01-01 13:56:23	c492	-48
315579385	1980-01-01 13:56:25	1fa0	-34
315579385	1980-01-01 13:56:25	a304	-50
315579385	1980-01-01 13:56:25	399a	-42
315579385	1980-01-01 13:56:25	c492	-60
315579385	1980-01-01 13:56:25	399a	-45
315579385	1980-01-01 13:56:25	a304	-49
315579385	1980-01-01 13:56:25	1fa0	-38
315579387	1980-01-01 13:56:27	2eff	-45
315579387	1980-01-01 13:56:27	1fa0	-32
315579387	1980-01-01 13:56:27	a304	-48
315579387	1980-01-01 13:56:27	eb38	-50
315579387	1980-01-01 13:56:27	399a	-44
315579387	1980-01-01 13:56:27	1fa0	-36
315579387	1980-01-01 13:56:27	a304	-49
315579387	1980-01-01 13:56:27	eb38	-52
315579387	1980-01-01 13:56:27	399a	-43
315579387	1980-01-01 13:56:27	a304	-53
315579387	1980-01-01 13:56:27	1fa0	-34
315579388	1980-01-01 13:56:28	399a	-41
315579388	1980-01-01 13:56:28	eb38	-51
315579388	1980-01-01 13:56:28	a304	-56
315579389	1980-01-01 13:56:29	a304	-54
315579389	1980-01-01 13:56:29	399a	-42
315579389	1980-01-01 13:56:29	1fa0	-33
315579389	1980-01-01 13:56:29	c492	-59
315579390	1980-01-01 13:56:30	399a	-45
315579390	1980-01-01 13:56:30	c492	-62
315579390	1980-01-01 13:56:30	a304	-49
315579390	1980-01-01 13:56:30	1fa0	-35
315579390	1980-01-01 13:56:30	c492	-56
315579390	1980-01-01 13:56:30	a304	-49
315579390	1980-01-01 13:56:30	1fa0	-35
315579396	1980-01-01 13:56:36	a304	-49
315579396	1980-01-01 13:56:36	1fa0	-35
315579396	1980-01-01 13:56:36	c492	-56
315579400	1980-01-01 13:56:40	399a	-44
315579400	1980-01-01 13:56:40	1fa0	-31
315579400	1980-01-01 13:56:40	c492	-55
315579400	1980-01-01 13:56:40	a304	-57
