315579536	1980-01-01 13:58:56	1710615774	415	103
315579537	1980-01-01 13:58:57	1710615775	415	103
315579537	1980-01-01 13:58:57	1710615775	415	103
315579538	1980-01-01 13:58:58	1710615776	415	103
315579539	1980-01-01 13:58:59	1710615777	415	103
315579539	1980-01-01 13:58:59	1710615777	415	103
315579540	1980-01-01 13:59:00	1710615778	415	103
315579540	1980-01-01 13:59:00	1710615778	415	103
315579541	1980-01-01 13:59:01	1710615779	415	103
315579541	1980-01-01 13:59:01	1710615779	415	103
315579541	1980-01-01 13:59:01	1710615779	415	103
315579542	1980-01-01 13:59:02	1710615780	415	103
315579542	1980-01-01 13:59:02	1710615780	415	103
315579543	1980-01-01 13:59:03	1710615781	415	103
315579543	1980-01-01 13:59:03	1710615781	415	103
315579544	1980-01-01 13:59:04	1710615782	415	103
315579544	1980-01-01 13:59:04	1710615782	415	103
315579544	1980-01-01 13:59:04	1710615782	415	103
315579545	1980-01-01 13:59:05	1710615783	415	103
315579545	1980-01-01 13:59:05	1710615783	415	103
315579546	1980-01-01 13:59:06	1710615784	415	103
315579546	1980-01-01 13:59:06	1710615784	415	103
315579547	1980-01-01 13:59:07	1710615785	415	103
315579547	1980-01-01 13:59:07	1710615785	415	103
315579548	1980-01-01 13:59:08	1710615786	415	103
315579548	1980-01-01 13:59:08	1710615786	415	103
315579549	1980-01-01 13:59:09	1710615787	415	103
315579549	1980-01-01 13:59:09	1710615787	415	103
315579550	1980-01-01 13:59:10	1710615788	415	103
315579550	1980-01-01 13:59:10	1710615788	415	103
315579551	1980-01-01 13:59:11	1710615789	415	103
315579552	1980-01-01 13:59:12	1710615790	415	103
315579552	1980-01-01 13:59:12	1710615790	415	103
315579553	1980-01-01 13:59:13	1710615791	415	103
315579553	1980-01-01 13:59:13	1710615791	415	103
315579554	1980-01-01 13:59:14	1710615792	415	103
315579555	1980-01-01 13:59:15	1710615793	415	103
315579555	1980-01-01 13:59:15	1710615793	415	103
315579556	1980-01-01 13:59:16	1710615794	415	103
315579557	1980-01-01 13:59:17	1710615795	415	103
315579558	1980-01-01 13:59:18	1710615796	415	103
315579559	1980-01-01 13:59:19	1710615797	415	103
315579559	1980-01-01 13:59:19	1710615797	415	103
315579560	1980-01-01 13:59:20	1710615798	415	103
315579560	1980-01-01 13:59:20	1710615798	415	103
315579561	1980-01-01 13:59:21	1710615799	415	103
315579561	1980-01-01 13:59:21	1710615799	415	103
315579562	1980-01-01 13:59:22	1710615800	415	103
315579562	1980-01-01 13:59:22	1710615800	415	103
315579563	1980-01-01 13:59:23	1710615801	415	103
315579563	1980-01-01 13:59:23	1710615801	415	103
315579563	1980-01-01 13:59:23	1710615801	415	103
315579564	1980-01-01 13:59:24	1710615802	415	103
315579564	1980-01-01 13:59:24	1710615802	415	103
315579565	1980-01-01 13:59:25	1710615803	415	103
315579565	1980-01-01 13:59:25	1710615803	415	103
315579566	1980-01-01 13:59:26	1710615804	415	103
315579566	1980-01-01 13:59:26	1710615804	415	103
315579567	1980-01-01 13:59:27	1710615805	415	103
315579567	1980-01-01 13:59:27	1710615805	415	103
315579568	1980-01-01 13:59:28	1710615806	415	103
315579569	1980-01-01 13:59:29	1710615807	415	103
315579569	1980-01-01 13:59:29	1710615807	415	103
315579570	1980-01-01 13:59:30	1710615808	415	103
315579570	1980-01-01 13:59:30	1710615808	415	103
315579571	1980-01-01 13:59:31	1710615809	415	103
315579571	1980-01-01 13:59:31	1710615809	415	103
315579572	1980-01-01 13:59:32	1710615810	415	103
315579572	1980-01-01 13:59:32	1710615810	415	103
315579573	1980-01-01 13:59:33	1710615811	415	103
315579573	1980-01-01 13:59:33	1710615811	415	103
315579574	1980-01-01 13:59:34	1710615812	415	103
315579576	1980-01-01 13:59:36	1710615814	415	103
315579578	1980-01-01 13:59:38	1710615816	415	103
315579579	1980-01-01 13:59:39	1710615817	415	103
315579581	1980-01-01 13:59:41	1710615819	415	103
315579582	1980-01-01 13:59:42	1710615820	415	103
315579582	1980-01-01 13:59:42	1710615820	415	103
315579583	1980-01-01 13:59:43	1710615821	415	103
315579584	1980-01-01 13:59:44	1710615822	415	103
315579585	1980-01-01 13:59:45	1710615823	415	103
315579585	1980-01-01 13:59:45	1710615823	415	103
315579586	1980-01-01 13:59:46	1710615824	415	103
315579587	1980-01-01 13:59:47	1710615825	415	103
315579588	1980-01-01 13:59:48	1710615826	415	103
315579588	1980-01-01 13:59:48	1710615826	415	103
315579589	1980-01-01 13:59:49	1710615827	415	103
315579590	1980-01-01 13:59:50	1710615828	415	103
315579591	1980-01-01 13:59:51	1710615829	415	103
315579591	1980-01-01 13:59:51	1710615829	415	103
315579592	1980-01-01 13:59:52	1710615830	415	103
315579592	1980-01-01 13:59:52	1710615830	415	103
315579593	1980-01-01 13:59:53	1710615831	415	103
315579593	1980-01-01 13:59:53	1710615831	415	103
315579594	1980-01-01 13:59:54	1710615832	415	103
315579594	1980-01-01 13:59:54	1710615832	415	103
315579595	1980-01-01 13:59:55	1710615833	415	103
315579595	1980-01-01 13:59:55	1710615833	415	103
315579596	1980-01-01 13:59:56	1710615834	415	103
315579597	1980-01-01 13:59:57	1710615835	415	103
315579601	1980-01-01 14:00:01	1710615839	415	103
315579602	1980-01-01 14:00:02	1710615840	415	103
315579602	1980-01-01 14:00:02	1710615840	415	103
315579603	1980-01-01 14:00:03	1710615841	415	103
315579604	1980-01-01 14:00:04	1710615842	415	103
315579605	1980-01-01 14:00:05	1710615843	415	103
315579612	1980-01-01 14:00:12	1710615850	368	240
315579613	1980-01-01 14:00:13	1710615851	388	240
315579614	1980-01-01 14:00:14	1710615852	388	240
315579614	1980-01-01 14:00:14	1710615852	388	240
315579615	1980-01-01 14:00:15	1710615853	388	240
315579615	1980-01-01 14:00:15	1710615853	388	240
315579618	1980-01-01 14:00:18	1710615856	402	120
315579620	1980-01-01 14:00:20	1710615858	402	120
315579620	1980-01-01 14:00:20	1710615858	402	120
315579621	1980-01-01 14:00:21	1710615859	402	120
315579621	1980-01-01 14:00:21	1710615859	402	120
315579622	1980-01-01 14:00:22	1710615860	402	120
315579623	1980-01-01 14:00:23	1710615861	402	120
315579629	1980-01-01 14:00:29	1710615867	419	120
315579630	1980-01-01 14:00:30	1710615868	427	126
315579637	1980-01-01 14:00:37	1710615875	436	177
315579638	1980-01-01 14:00:38	1710615876	436	185
315579639	1980-01-01 14:00:39	1710615877	439	181
315579639	1980-01-01 14:00:39	1710615877	437	206
315579640	1980-01-01 14:00:40	1710615878	439	217
315579641	1980-01-01 14:00:41	1710615879	436	221
315579641	1980-01-01 14:00:41	1710615879	436	231
315579641	1980-01-01 14:00:41	1710615879	433	241
315579642	1980-01-01 14:00:42	1710615880	432	246
315579643	1980-01-01 14:00:43	1710615881	433	253
315579643	1980-01-01 14:00:43	1710615881	434	268
315579645	1980-01-01 14:00:45	1710615883	445	281
315579645	1980-01-01 14:00:45	1710615883	440	298
315579646	1980-01-01 14:00:46	1710615884	440	332
315579647	1980-01-01 14:00:47	1710615885	445	375
315579647	1980-01-01 14:00:47	1710615885	448	409
315579647	1980-01-01 14:00:47	1710615885	450	448
315579648	1980-01-01 14:00:48	1710615886	444	461
315579648	1980-01-01 14:00:48	1710615886	447	485
315579649	1980-01-01 14:00:49	1710615887	448	494
315579651	1980-01-01 14:00:51	1710615889	448	509
315579651	1980-01-01 14:00:51	1710615889	446	517
315579652	1980-01-01 14:00:52	1710615890	431	556
315579653	1980-01-01 14:00:53	1710615891	410	561
315579653	1980-01-01 14:00:53	1710615891	407	560
315579654	1980-01-01 14:00:54	1710615892	390	557
315579654	1980-01-01 14:00:54	1710615892	368	561
315579654	1980-01-01 14:00:54	1710615892	348	557
315579655	1980-01-01 14:00:55	1710615893	332	559
315579656	1980-01-01 14:00:56	1710615894	312	548
315579658	1980-01-01 14:00:58	1710615896	300	533
315579659	1980-01-01 14:00:59	1710615897	304	529
315579663	1980-01-01 14:01:03	1710615901	290	507
315579663	1980-01-01 14:01:03	1710615901	296	507
315579665	1980-01-01 14:01:05	1710615903	300	506
315579668	1980-01-01 14:01:08	1710615906	272	493
315579668	1980-01-01 14:01:08	1710615906	247	474
315579669	1980-01-01 14:01:09	1710615907	236	470
315579669	1980-01-01 14:01:09	1710615907	216	469
315579670	1980-01-01 14:01:10	1710615908	210	464
315579670	1980-01-01 14:01:10	1710615908	207	469
315579671	1980-01-01 14:01:11	1710615909	179	454
315579671	1980-01-01 14:01:11	1710615909	182	455
315579672	1980-01-01 14:01:12	1710615910	183	411
315579673	1980-01-01 14:01:13	1710615911	177	388
315579674	1980-01-01 14:01:14	1710615912	164	358
315579675	1980-01-01 14:01:15	1710615913	164	332
315579675	1980-01-01 14:01:15	1710615913	157	334
315579676	1980-01-01 14:01:16	1710615914	152	305
315579677	1980-01-01 14:01:17	1710615915	164	252
315579678	1980-01-01 14:01:18	1710615916	168	193
315579679	1980-01-01 14:01:19	1710615917	167	137
315579679	1980-01-01 14:01:19	1710615917	167	137
315579680	1980-01-01 14:01:20	1710615918	156	117
315579680	1980-01-01 14:01:20	1710615918	172	84
315579681	1980-01-01 14:01:21	1710615919	168	20
315579682	1980-01-01 14:01:22	1710615920	148	26
315579682	1980-01-01 14:01:22	1710615920	136	23
315579683	1980-01-01 14:01:23	1710615921	115	67
315579683	1980-01-01 14:01:23	1710615921	130	69
315579684	1980-01-01 14:01:24	1710615922	119	116
315579685	1980-01-01 14:01:25	1710615923	116	122
315579685	1980-01-01 14:01:25	1710615923	122	165
315579686	1980-01-01 14:01:26	1710615924	124	190
315579686	1980-01-01 14:01:26	1710615924	123	201
315579686	1980-01-01 14:01:26	1710615924	120	221
315579687	1980-01-01 14:01:27	1710615925	120	235
315579687	1980-01-01 14:01:27	1710615925	113	251
315579688	1980-01-01 14:01:28	1710615926	109	283
315579689	1980-01-01 14:01:29	1710615927	109	283
315579689	1980-01-01 14:01:29	1710615927	109	297
315579689	1980-01-01 14:01:29	1710615927	107	310
315579691	1980-01-01 14:01:31	1710615929	100	327
315579691	1980-01-01 14:01:31	1710615929	99	354
315579692	1980-01-01 14:01:32	1710615930	104	384
315579692	1980-01-01 14:01:32	1710615930	106	400
315579692	1980-01-01 14:01:32	1710615930	105	420
315579693	1980-01-01 14:01:33	1710615931	106	429
315579694	1980-01-01 14:01:34	1710615932	106	437
315579694	1980-01-01 14:01:34	1710615932	108	449
315579694	1980-01-01 14:01:34	1710615932	109	463
315579695	1980-01-01 14:01:35	1710615933	108	482
315579696	1980-01-01 14:01:36	1710615934	108	516
315579696	1980-01-01 14:01:36	1710615934	113	521
315579697	1980-01-01 14:01:37	1710615935	116	546
315579698	1980-01-01 14:01:38	1710615936	116	546
315579698	1980-01-01 14:01:38	1710615936	116	548
315579699	1980-01-01 14:01:39	1710615937	129	562
315579699	1980-01-01 14:01:39	1710615937	162	585
315579699	1980-01-01 14:01:39	1710615937	188	589
315579700	1980-01-01 14:01:40	1710615938	200	603
315579701	1980-01-01 14:01:41	1710615939	239	602
315579702	1980-01-01 14:01:42	1710615940	259	607
315579703	1980-01-01 14:01:43	1710615941	297	585
315579704	1980-01-01 14:01:44	1710615942	290	589
315579704	1980-01-01 14:01:44	1710615942	288	600
315579719	1980-01-01 14:01:59	1710615957	293	577
315579720	1980-01-01 14:02:00	1710615958	296	573
315579720	1980-01-01 14:02:00	1710615958	299	566
315579721	1980-01-01 14:02:01	1710615959	312	571
315579721	1980-01-01 14:02:01	1710615959	317	577
315579723	1980-01-01 14:02:03	1710615961	340	575
315579723	1980-01-01 14:02:03	1710615961	384	571
315579724	1980-01-01 14:02:04	1710615962	394	566
315579724	1980-01-01 14:02:04	1710615962	426	569
315579725	1980-01-01 14:02:05	1710615963	447	569
315579725	1980-01-01 14:02:05	1710615963	491	569
315579726	1980-01-01 14:02:06	1710615964	496	567
315579726	1980-01-01 14:02:06	1710615964	508	569
315579726	1980-01-01 14:02:06	1710615964	524	579
315579727	1980-01-01 14:02:07	1710615965	566	577
315579728	1980-01-01 14:02:08	1710615966	576	577
315579728	1980-01-01 14:02:08	1710615966	619	591
315579729	1980-01-01 14:02:09	1710615967	623	587
315579729	1980-01-01 14:02:09	1710615967	656	609
315579730	1980-01-01 14:02:10	1710615968	675	590
315579731	1980-01-01 14:02:11	1710615969	647	575
315579731	1980-01-01 14:02:11	1710615969	593	565
315579731	1980-01-01 14:02:11	1710615969	592	549
315579732	1980-01-01 14:02:12	1710615970	587	528
315579732	1980-01-01 14:02:12	1710615970	585	508
315579733	1980-01-01 14:02:13	1710615971	582	506
315579733	1980-01-01 14:02:13	1710615971	570	430
315579734	1980-01-01 14:02:14	1710615972	569	421
315579734	1980-01-01 14:02:14	1710615972	571	391
315579735	1980-01-01 14:02:15	1710615973	555	320
315579736	1980-01-01 14:02:16	1710615974	552	251
315579736	1980-01-01 14:02:16	1710615974	556	229
315579737	1980-01-01 14:02:17	1710615975	563	187
315579737	1980-01-01 14:02:17	1710615975	570	131
315579738	1980-01-01 14:02:18	1710615976	563	95
315579739	1980-01-01 14:02:19	1710615977	564	90
315579740	1980-01-01 14:02:20	1710615978	567	53
315579740	1980-01-01 14:02:20	1710615978	557	22
315579741	1980-01-01 14:02:21	1710615979	544	21
315579741	1980-01-01 14:02:21	1710615979	544	20
315579741	1980-01-01 14:02:21	1710615979	522	25
315579742	1980-01-01 14:02:22	1710615980	455	21
315579743	1980-01-01 14:02:23	1710615981	423	13
315579743	1980-01-01 14:02:23	1710615981	414	9
315579744	1980-01-01 14:02:24	1710615982	384	9
315579744	1980-01-01 14:02:24	1710615982	388	13
315579744	1980-01-01 14:02:24	1710615982	388	13
315579745	1980-01-01 14:02:25	1710615983	452	10
315579745	1980-01-01 14:02:25	1710615983	472	27
315579746	1980-01-01 14:02:26	1710615984	481	45
315579747	1980-01-01 14:02:27	1710615985	452	17
315579749	1980-01-01 14:02:29	1710615987	460	28
315579749	1980-01-01 14:02:29	1710615987	455	26
315579751	1980-01-01 14:02:31	1710615989	452	30
315579751	1980-01-01 14:02:31	1710615989	464	23
315579752	1980-01-01 14:02:32	1710615990	466	20
315579755	1980-01-01 14:02:35	1710615993	464	20
315579758	1980-01-01 14:02:38	1710615996	475	49
315579758	1980-01-01 14:02:38	1710615996	483	76
315579758	1980-01-01 14:02:38	1710615996	484	105
315579759	1980-01-01 14:02:39	1710615997	470	141
315579759	1980-01-01 14:02:39	1710615997	461	150
315579760	1980-01-01 14:02:40	1710615998	468	154
315579760	1980-01-01 14:02:40	1710615998	476	161
315579761	1980-01-01 14:02:41	1710615999	481	177
315579761	1980-01-01 14:02:41	1710615999	481	177
315579762	1980-01-01 14:02:42	1710616000	486	200
315579762	1980-01-01 14:02:42	1710616000	484	214
315579762	1980-01-01 14:02:42	1710616000	486	230
315579763	1980-01-01 14:02:43	1710616001	486	247
315579764	1980-01-01 14:02:44	1710616002	504	362
315579764	1980-01-01 14:02:44	1710616002	504	362
315579765	1980-01-01 14:02:45	1710616003	496	396
315579765	1980-01-01 14:02:45	1710616003	497	414
315579765	1980-01-01 14:02:45	1710616003	494	436
315579766	1980-01-01 14:02:46	1710616004	495	473
315579766	1980-01-01 14:02:46	1710616004	504	500
315579766	1980-01-01 14:02:46	1710616004	494	511
315579767	1980-01-01 14:02:47	1710616005	491	505
315579768	1980-01-01 14:02:48	1710616006	477	496
315579769	1980-01-01 14:02:49	1710616007	460	495
315579769	1980-01-01 14:02:49	1710616007	439	483
315579770	1980-01-01 14:02:50	1710616008	398	463
315579771	1980-01-01 14:02:51	1710616009	399	476
315579771	1980-01-01 14:02:51	1710616009	379	476
315579772	1980-01-01 14:02:52	1710616010	379	476
315579772	1980-01-01 14:02:52	1710616010	379	476
315579772	1980-01-01 14:02:52	1710616010	380	482
315579777	1980-01-01 14:02:57	1710616015	380	480
315579777	1980-01-01 14:02:57	1710616015	380	480
315579778	1980-01-01 14:02:58	1710616016	380	480
315579778	1980-01-01 14:02:58	1710616016	380	480
315579784	1980-01-01 14:03:04	1710616022	380	480
315579784	1980-01-01 14:03:04	1710616022	380	480
315579785	1980-01-01 14:03:05	1710616023	380	480
315579786	1980-01-01 14:03:06	1710616024	380	480
315579786	1980-01-01 14:03:06	1710616024	380	480
315579787	1980-01-01 14:03:07	1710616025	379	485
315579789	1980-01-01 14:03:09	1710616027	379	482
315579789	1980-01-01 14:03:09	1710616027	379	482
315579794	1980-01-01 14:03:14	1710616032	379	482
315579794	1980-01-01 14:03:14	1710616032	379	482
315579794	1980-01-01 14:03:14	1710616032	379	482
315579795	1980-01-01 14:03:15	1710616033	379	482
315579795	1980-01-01 14:03:15	1710616033	379	482
315579796	1980-01-01 14:03:16	1710616034	379	482
315579796	1980-01-01 14:03:16	1710616034	379	482
315579796	1980-01-01 14:03:16	1710616034	379	482
315579797	1980-01-01 14:03:17	1710616035	379	482
315579797	1980-01-01 14:03:17	1710616035	379	482
315579797	1980-01-01 14:03:17	1710616035	379	482
315579798	1980-01-01 14:03:18	1710616036	379	482
315579798	1980-01-01 14:03:18	1710616036	379	482
315579799	1980-01-01 14:03:19	1710616037	379	482
315579799	1980-01-01 14:03:19	1710616037	379	482
315579800	1980-01-01 14:03:20	1710616038	379	482
315579800	1980-01-01 14:03:20	1710616038	379	482
315579801	1980-01-01 14:03:21	1710616039	379	482
315579801	1980-01-01 14:03:21	1710616039	379	482
315579802	1980-01-01 14:03:22	1710616040	379	482
315579802	1980-01-01 14:03:22	1710616040	379	482
315579802	1980-01-01 14:03:22	1710616040	379	482
315579806	1980-01-01 14:03:26	1710616044	379	482
315579806	1980-01-01 14:03:26	1710616044	379	482
315579806	1980-01-01 14:03:26	1710616044	379	482
315579807	1980-01-01 14:03:27	1710616045	379	482
315579807	1980-01-01 14:03:27	1710616045	386	477
315579808	1980-01-01 14:03:28	1710616046	391	463
315579808	1980-01-01 14:03:28	1710616046	385	480
315579810	1980-01-01 14:03:30	1710616048	356	456
315579810	1980-01-01 14:03:30	1710616048	355	480
315579811	1980-01-01 14:03:31	1710616049	352	468
315579819	1980-01-01 14:03:39	1710616057	252	250
315579820	1980-01-01 14:03:40	1710616058	256	222
315579820	1980-01-01 14:03:40	1710616058	256	228
315579821	1980-01-01 14:03:41	1710616059	252	233
315579821	1980-01-01 14:03:41	1710616059	250	229
315579821	1980-01-01 14:03:41	1710616059	248	231
315579822	1980-01-01 14:03:42	1710616060	250	229
315579822	1980-01-01 14:03:42	1710616060	250	229
315579822	1980-01-01 14:03:42	1710616060	250	229
315579823	1980-01-01 14:03:43	1710616061	249	232
315579823	1980-01-01 14:03:43	1710616061	249	230
315579823	1980-01-01 14:03:43	1710616061	252	230
315579824	1980-01-01 14:03:44	1710616062	252	231
315579824	1980-01-01 14:03:44	1710616062	252	233
315579824	1980-01-01 14:03:44	1710616062	269	240
315579825	1980-01-01 14:03:45	1710616063	266	226
315579825	1980-01-01 14:03:45	1710616063	265	226
315579826	1980-01-01 14:03:46	1710616064	266	237
315579827	1980-01-01 14:03:47	1710616065	266	241
315579827	1980-01-01 14:03:47	1710616065	266	241
315579827	1980-01-01 14:03:47	1710616065	266	245
315579828	1980-01-01 14:03:48	1710616066	265	247
315579828	1980-01-01 14:03:48	1710616066	268	245
315579828	1980-01-01 14:03:48	1710616066	267	232
315579829	1980-01-01 14:03:49	1710616067	264	233
315579830	1980-01-01 14:03:50	1710616068	264	232
315579830	1980-01-01 14:03:50	1710616068	265	236
315579830	1980-01-01 14:03:50	1710616068	262	237
315579831	1980-01-01 14:03:51	1710616069	265	237
315579831	1980-01-01 14:03:51	1710616069	265	234
315579832	1980-01-01 14:03:52	1710616070	265	233
315579832	1980-01-01 14:03:52	1710616070	269	233
315579832	1980-01-01 14:03:52	1710616070	269	232
315579833	1980-01-01 14:03:53	1710616071	269	237
315579833	1980-01-01 14:03:53	1710616071	269	241
315579833	1980-01-01 14:03:53	1710616071	269	241
315579834	1980-01-01 14:03:54	1710616072	269	241
315579834	1980-01-01 14:03:54	1710616072	268	241
315579834	1980-01-01 14:03:54	1710616072	263	241
315579835	1980-01-01 14:03:55	1710616073	264	243
315579835	1980-01-01 14:03:55	1710616073	264	241
315579835	1980-01-01 14:03:55	1710616073	260	233
315579836	1980-01-01 14:03:56	1710616074	260	233
315579836	1980-01-01 14:03:56	1710616074	261	235
315579836	1980-01-01 14:03:56	1710616074	262	240
315579836	1980-01-01 14:03:56	1710616074	263	243
315579837	1980-01-01 14:03:57	1710616075	263	243
315579837	1980-01-01 14:03:57	1710616075	263	243
315579837	1980-01-01 14:03:57	1710616075	263	243
315579837	1980-01-01 14:03:57	1710616075	263	243
315579838	1980-01-01 14:03:58	1710616076	266	229
315579838	1980-01-01 14:03:58	1710616076	264	232
315579839	1980-01-01 14:03:59	1710616077	289	246
315579840	1980-01-01 14:04:00	1710616078	284	237
315579840	1980-01-01 14:04:00	1710616078	285	233
315579840	1980-01-01 14:04:00	1710616078	285	231
315579841	1980-01-01 14:04:01	1710616079	272	250
315579841	1980-01-01 14:04:01	1710616079	280	257
315579842	1980-01-01 14:04:02	1710616080	282	259
315579842	1980-01-01 14:04:02	1710616080	282	261
315579842	1980-01-01 14:04:02	1710616080	281	262
315579843	1980-01-01 14:04:03	1710616081	283	261
315579844	1980-01-01 14:04:04	1710616082	283	261
315579844	1980-01-01 14:04:04	1710616082	279	262
315579847	1980-01-01 14:04:07	1710616085	282	261
315579850	1980-01-01 14:04:10	1710616088	285	266
315579850	1980-01-01 14:04:10	1710616088	283	265
315579850	1980-01-01 14:04:10	1710616088	283	265
