315579433	1980-01-01 13:57:13	8171	6.543
315579433	1980-01-01 13:57:13	2eff	6.051
315579433	1980-01-01 13:57:13	eb38	2.023
315579433	1980-01-01 13:57:13	8171	6.388
315579433	1980-01-01 13:57:13	2eff	6.679
315579433	1980-01-01 13:57:13	eb38	2.018
315579434	1980-01-01 13:57:14	8171	6.332
315579434	1980-01-01 13:57:14	2eff	6.341
315579434	1980-01-01 13:57:14	eb38	2.079
315579434	1980-01-01 13:57:14	8171	6.29
315579434	1980-01-01 13:57:14	2eff	6.374
315579434	1980-01-01 13:57:14	eb38	2.065
315579435	1980-01-01 13:57:15	8171	6.276
315579435	1980-01-01 13:57:15	2eff	5.849
315579435	1980-01-01 13:57:15	eb38	2.037
315579435	1980-01-01 13:57:15	8171	6.295
315579435	1980-01-01 13:57:15	2eff	6.89
315579435	1980-01-01 13:57:15	eb38	2.032
315579436	1980-01-01 13:57:16	8171	6.328
315579436	1980-01-01 13:57:16	2eff	6.726
315579436	1980-01-01 13:57:16	eb38	2.023
315579437	1980-01-01 13:57:17	8171	6.323
315579437	1980-01-01 13:57:17	2eff	6.646
315579437	1980-01-01 13:57:17	eb38	2.032
315579437	1980-01-01 13:57:17	8171	6.336
315579437	1980-01-01 13:57:17	2eff	6.103
315579437	1980-01-01 13:57:17	eb38	2.051
315579437	1980-01-01 13:57:17	8171	6.341
315579437	1980-01-01 13:57:17	2eff	6.206
315579437	1980-01-01 13:57:17	eb38	2.06
315579442	1980-01-01 13:57:22	8171	6.215
315579442	1980-01-01 13:57:22	2eff	6.178
315579442	1980-01-01 13:57:22	eb38	2.004
315579448	1980-01-01 13:57:28	8171	6.206
315579448	1980-01-01 13:57:28	2eff	8.118
315579448	1980-01-01 13:57:28	eb38	2.21
315579448	1980-01-01 13:57:28	8171	6.013
315579448	1980-01-01 13:57:28	2eff	7.279
315579448	1980-01-01 13:57:28	eb38	2.243
315579449	1980-01-01 13:57:29	8171	5.934
315579449	1980-01-01 13:57:29	eb38	3.151
315579449	1980-01-01 13:57:29	2eff	6.435
315579450	1980-01-01 13:57:30	8171	5.84
315579450	1980-01-01 13:57:30	2eff	6.449
315579450	1980-01-01 13:57:30	a304	9.336
315579450	1980-01-01 13:57:30	eb38	2.361
315579451	1980-01-01 13:57:31	8171	6.206
315579451	1980-01-01 13:57:31	2eff	6.73
315579451	1980-01-01 13:57:31	a304	9.425
315579451	1980-01-01 13:57:31	eb38	3.255
315579451	1980-01-01 13:57:31	8171	5.662
315579451	1980-01-01 13:57:31	2eff	7.274
315579451	1980-01-01 13:57:31	a304	9.416
315579451	1980-01-01 13:57:31	eb38	2.824
315579451	1980-01-01 13:57:31	2eff	7.274
315579451	1980-01-01 13:57:31	eb38	2.744
315579452	1980-01-01 13:57:32	8171	5.592
315579452	1980-01-01 13:57:32	2eff	7.218
315579452	1980-01-01 13:57:32	eb38	2.819
315579452	1980-01-01 13:57:32	a304	9.214
315579452	1980-01-01 13:57:32	8171	5.606
315579452	1980-01-01 13:57:32	2eff	7.119
315579452	1980-01-01 13:57:32	eb38	2.697
315579453	1980-01-01 13:57:33	8171	5.592
315579453	1980-01-01 13:57:33	2eff	7.241
315579453	1980-01-01 13:57:33	a304	9.139
315579453	1980-01-01 13:57:33	eb38	2.753
315579453	1980-01-01 13:57:33	8171	5.592
315579453	1980-01-01 13:57:33	2eff	7.293
315579453	1980-01-01 13:57:33	a304	9.251
315579453	1980-01-01 13:57:33	eb38	3.09
315579453	1980-01-01 13:57:33	8171	5.601
315579453	1980-01-01 13:57:33	2eff	7.279
315579453	1980-01-01 13:57:33	a304	9.28
315579453	1980-01-01 13:57:33	eb38	2.894
315579455	1980-01-01 13:57:35	8171	6.454
315579455	1980-01-01 13:57:35	2eff	7.494
315579455	1980-01-01 13:57:35	eb38	3.184
315579455	1980-01-01 13:57:35	a304	9.228
315579455	1980-01-01 13:57:35	8171	5.526
315579455	1980-01-01 13:57:35	2eff	7.452
315579455	1980-01-01 13:57:35	a304	9.265
315579455	1980-01-01 13:57:35	eb38	2.987
315579456	1980-01-01 13:57:36	8171	5.601
315579456	1980-01-01 13:57:36	a304	9.303
315579456	1980-01-01 13:57:36	2eff	7.419
315579456	1980-01-01 13:57:36	eb38	3.062
315579459	1980-01-01 13:57:39	8171	5.62
315579459	1980-01-01 13:57:39	a304	9.27
315579459	1980-01-01 13:57:39	eb38	3.095
315579459	1980-01-01 13:57:39	8171	5.667
315579459	1980-01-01 13:57:39	eb38	3.203
315579459	1980-01-01 13:57:39	2eff	7.504
315579459	1980-01-01 13:57:39	a304	9.298
315579464	1980-01-01 13:57:44	8171	5.601
315579464	1980-01-01 13:57:44	2eff	6.679
315579464	1980-01-01 13:57:44	a304	9.204
315579464	1980-01-01 13:57:44	eb38	3.442
315579469	1980-01-01 13:57:49	8171	5.7
315579469	1980-01-01 13:57:49	a304	9.35
315579469	1980-01-01 13:57:49	2eff	7.124
315579469	1980-01-01 13:57:49	eb38	2.931
315579474	1980-01-01 13:57:54	8171	5.662
315579474	1980-01-01 13:57:54	2eff	6.487
315579474	1980-01-01 13:57:54	eb38	2.907
315579474	1980-01-01 13:57:54	a304	9.34
315579480	1980-01-01 13:58:00	8171	5.629
315579480	1980-01-01 13:58:00	2eff	7.138
315579480	1980-01-01 13:58:00	a304	8.966
315579480	1980-01-01 13:58:00	eb38	2.833
315579481	1980-01-01 13:58:01	8171	5.62
315579481	1980-01-01 13:58:01	2eff	7.161
315579481	1980-01-01 13:58:01	a304	9.275
315579481	1980-01-01 13:58:01	eb38	2.968
315579485	1980-01-01 13:58:05	8171	5.606
315579485	1980-01-01 13:58:05	a304	9.308
315579485	1980-01-01 13:58:05	2eff	7.18
315579485	1980-01-01 13:58:05	eb38	2.772
315579487	1980-01-01 13:58:07	8171	5.845
315579487	1980-01-01 13:58:07	2eff	7.157
315579487	1980-01-01 13:58:07	a304	9.72
315579487	1980-01-01 13:58:07	eb38	2.674
315579489	1980-01-01 13:58:09	8171	5.714
315579489	1980-01-01 13:58:09	eb38	2.604
315579489	1980-01-01 13:58:09	2eff	6.956
315579489	1980-01-01 13:58:09	a304	10.549
315579489	1980-01-01 13:58:09	8171	6.416
315579489	1980-01-01 13:58:09	2eff	6.96
315579489	1980-01-01 13:58:09	a304	9.373
315579489	1980-01-01 13:58:09	eb38	2.795
315579490	1980-01-01 13:58:10	8171	5.62
315579490	1980-01-01 13:58:10	2eff	6.993
315579490	1980-01-01 13:58:10	a304	9.481
315579490	1980-01-01 13:58:10	eb38	2.847
315579490	1980-01-01 13:58:10	1fa0	7.344
315579490	1980-01-01 13:58:10	2eff	7.012
315579490	1980-01-01 13:58:10	a304	9.486
315579490	1980-01-01 13:58:10	eb38	2.903
315579490	1980-01-01 13:58:10	8171	5.681
315579490	1980-01-01 13:58:10	2eff	7.049
315579490	1980-01-01 13:58:10	a304	9.57
315579490	1980-01-01 13:58:10	eb38	2.903
315579491	1980-01-01 13:58:11	2eff	7.1
315579491	1980-01-01 13:58:11	eb38	2.899
315579491	1980-01-01 13:58:11	8171	5.672
315579491	1980-01-01 13:58:11	2eff	7.072
315579491	1980-01-01 13:58:11	eb38	2.885
315579493	1980-01-01 13:58:13	2eff	7.072
315579493	1980-01-01 13:58:13	eb38	2.838
315579493	1980-01-01 13:58:13	8171	6.388
315579493	1980-01-01 13:58:13	2eff	6.834
315579493	1980-01-01 13:58:13	eb38	2.828
315579496	1980-01-01 13:58:16	8171	5.573
315579496	1980-01-01 13:58:16	2eff	6.974
315579496	1980-01-01 13:58:16	eb38	2.885
315579496	1980-01-01 13:58:16	a304	9.467
315579497	1980-01-01 13:58:17	8171	5.606
315579497	1980-01-01 13:58:17	2eff	7.026
315579497	1980-01-01 13:58:17	a304	9.425
315579497	1980-01-01 13:58:17	eb38	2.856
315579498	1980-01-01 13:58:18	8171	5.667
315579498	1980-01-01 13:58:18	2eff	6.998
315579498	1980-01-01 13:58:18	a304	9.57
315579498	1980-01-01 13:58:18	eb38	2.58
315579499	1980-01-01 13:58:19	8171	6.796
315579499	1980-01-01 13:58:19	2eff	6.735
315579499	1980-01-01 13:58:19	eb38	3.386
315579499	1980-01-01 13:58:19	8171	7.62
315579499	1980-01-01 13:58:19	2eff	6.477
315579499	1980-01-01 13:58:19	eb38	2.356
315579500	1980-01-01 13:58:20	8171	7.068
315579500	1980-01-01 13:58:20	2eff	6.088
315579500	1980-01-01 13:58:20	6aca	9.973
315579500	1980-01-01 13:58:20	eb38	2.43
315579500	1980-01-01 13:58:20	8171	6.182
315579500	1980-01-01 13:58:20	2eff	5.995
315579500	1980-01-01 13:58:20	eb38	2.384
315579501	1980-01-01 13:58:21	8171	6.383
315579501	1980-01-01 13:58:21	2eff	6.201
315579501	1980-01-01 13:58:21	eb38	2.3
315579501	1980-01-01 13:58:21	8171	6.149
315579501	1980-01-01 13:58:21	2eff	6.328
315579501	1980-01-01 13:58:21	eb38	2.309
315579502	1980-01-01 13:58:22	8171	6.192
315579502	1980-01-01 13:58:22	2eff	6.145
315579502	1980-01-01 13:58:22	eb38	2.29
315579502	1980-01-01 13:58:22	8171	6.187
315579502	1980-01-01 13:58:22	2eff	6.215
315579502	1980-01-01 13:58:22	eb38	2.318
315579503	1980-01-01 13:58:23	8171	6.192
315579503	1980-01-01 13:58:23	2eff	6.182
315579503	1980-01-01 13:58:23	8171	6.834
315579503	1980-01-01 13:58:23	2eff	6.248
315579503	1980-01-01 13:58:23	eb38	2.304
315579504	1980-01-01 13:58:24	8171	6.093
315579504	1980-01-01 13:58:24	2eff	6.253
315579504	1980-01-01 13:58:24	eb38	2.281
315579504	1980-01-01 13:58:24	8171	6.234
315579504	1980-01-01 13:58:24	2eff	6.187
315579504	1980-01-01 13:58:24	eb38	2.262
315579509	1980-01-01 13:58:29	8171	6.314
315579509	1980-01-01 13:58:29	2eff	6.131
315579509	1980-01-01 13:58:29	eb38	2.365
315579509	1980-01-01 13:58:29	8171	6.262
315579509	1980-01-01 13:58:29	2eff	6.529
315579509	1980-01-01 13:58:29	a304	9.622
315579509	1980-01-01 13:58:29	eb38	2.505
315579510	1980-01-01 13:58:30	8171	6.426
315579510	1980-01-01 13:58:30	a304	10.029
315579510	1980-01-01 13:58:30	2eff	6.36
315579510	1980-01-01 13:58:30	eb38	2.543
315579510	1980-01-01 13:58:30	8171	6.351
315579510	1980-01-01 13:58:30	2eff	6.332
315579510	1980-01-01 13:58:30	a304	9.552
315579510	1980-01-01 13:58:30	eb38	2.515
315579511	1980-01-01 13:58:31	8171	6.421
315579511	1980-01-01 13:58:31	2eff	6.276
315579511	1980-01-01 13:58:31	eb38	2.566
315579511	1980-01-01 13:58:31	8171	6.411
315579511	1980-01-01 13:58:31	2eff	6.253
315579511	1980-01-01 13:58:31	eb38	2.59
315579513	1980-01-01 13:58:33	8171	6.505
315579513	1980-01-01 13:58:33	2eff	6.187
315579513	1980-01-01 13:58:33	eb38	2.468
315579513	1980-01-01 13:58:33	8171	7.078
315579513	1980-01-01 13:58:33	2eff	6.074
315579513	1980-01-01 13:58:33	eb38	2.613
315579513	1980-01-01 13:58:33	8171	6.538
315579513	1980-01-01 13:58:33	2eff	6.192
315579513	1980-01-01 13:58:33	eb38	2.623
315579514	1980-01-01 13:58:34	8171	6.613
315579514	1980-01-01 13:58:34	2eff	6.215
315579514	1980-01-01 13:58:34	eb38	2.585
315579514	1980-01-01 13:58:34	8171	6.712
315579514	1980-01-01 13:58:34	2eff	6.253
315579514	1980-01-01 13:58:34	eb38	2.59
315579514	1980-01-01 13:58:34	8171	6.787
315579514	1980-01-01 13:58:34	2eff	6.257
315579514	1980-01-01 13:58:34	eb38	2.576
315579514	1980-01-01 13:58:34	8171	6.838
315579514	1980-01-01 13:58:34	2eff	6.332
315579514	1980-01-01 13:58:34	eb38	2.571
315579519	1980-01-01 13:58:39	8171	6.271
315579519	1980-01-01 13:58:39	a304	9.842
315579519	1980-01-01 13:58:39	2eff	6.655
315579519	1980-01-01 13:58:39	eb38	1.607
315579520	1980-01-01 13:58:40	8171	6.117
315579520	1980-01-01 13:58:40	2eff	6.51
315579520	1980-01-01 13:58:40	eb38	1.892
315579520	1980-01-01 13:58:40	8171	5.995
315579520	1980-01-01 13:58:40	2eff	6.426
315579520	1980-01-01 13:58:40	eb38	1.803
315579521	1980-01-01 13:58:41	8171	6.018
315579521	1980-01-01 13:58:41	eb38	1.831
315579521	1980-01-01 13:58:41	2eff	6.472
315579521	1980-01-01 13:58:41	8171	6.14
315579521	1980-01-01 13:58:41	2eff	6.328
315579521	1980-01-01 13:58:41	a304	9.083
315579521	1980-01-01 13:58:41	eb38	1.948
315579523	1980-01-01 13:58:43	8171	6.074
315579523	1980-01-01 13:58:43	2eff	6.098
315579523	1980-01-01 13:58:43	eb38	1.952
315579523	1980-01-01 13:58:43	a304	9.247
315579523	1980-01-01 13:58:43	8171	5.924
315579523	1980-01-01 13:58:43	2eff	6.365
315579523	1980-01-01 13:58:43	eb38	1.789
315579523	1980-01-01 13:58:43	8171	6.079
315579523	1980-01-01 13:58:43	2eff	6.281
315579523	1980-01-01 13:58:43	eb38	1.92
315579524	1980-01-01 13:58:44	8171	5.934
315579524	1980-01-01 13:58:44	eb38	2.196
315579524	1980-01-01 13:58:44	2eff	6.295
315579524	1980-01-01 13:58:44	a304	9.552
315579524	1980-01-01 13:58:44	8171	5.91
315579524	1980-01-01 13:58:44	2eff	6.36
315579524	1980-01-01 13:58:44	a304	9.505
315579524	1980-01-01 13:58:44	eb38	2.206
315579524	1980-01-01 13:58:44	8171	5.91
315579524	1980-01-01 13:58:44	2eff	6.43
315579524	1980-01-01 13:58:44	a304	9.697
315579524	1980-01-01 13:58:44	eb38	2.295
315579525	1980-01-01 13:58:45	8171	6.027
315579525	1980-01-01 13:58:45	2eff	6.482
315579525	1980-01-01 13:58:45	a304	9.702
315579525	1980-01-01 13:58:45	eb38	1.962
315579525	1980-01-01 13:58:45	8171	6.14
315579525	1980-01-01 13:58:45	2eff	6.698
315579525	1980-01-01 13:58:45	eb38	2.145
315579526	1980-01-01 13:58:46	8171	6.126
315579526	1980-01-01 13:58:46	2eff	6.81
315579526	1980-01-01 13:58:46	eb38	2.028
315579526	1980-01-01 13:58:46	8171	6.149
315579526	1980-01-01 13:58:46	2eff	6.552
315579526	1980-01-01 13:58:46	eb38	2.004
315579527	1980-01-01 13:58:47	8171	6.824
315579527	1980-01-01 13:58:47	2eff	6.088
315579527	1980-01-01 13:58:47	eb38	1.92
315579527	1980-01-01 13:58:47	8171	7.077
315579527	1980-01-01 13:58:47	eb38	2.098
315579527	1980-01-01 13:58:47	2eff	6.726
315579528	1980-01-01 13:58:48	2eff	6.44
315579528	1980-01-01 13:58:48	eb38	1.943
315579528	1980-01-01 13:58:48	8171	6.674
315579528	1980-01-01 13:58:48	2eff	6.337
315579528	1980-01-01 13:58:48	eb38	1.812
315579529	1980-01-01 13:58:49	8171	6.599
315579529	1980-01-01 13:58:49	2eff	6.365
315579529	1980-01-01 13:58:49	eb38	1.812
315579529	1980-01-01 13:58:49	8171	6.355
315579529	1980-01-01 13:58:49	2eff	6.824
315579529	1980-01-01 13:58:49	eb38	1.967
315579530	1980-01-01 13:58:50	8171	6.295
315579530	1980-01-01 13:58:50	2eff	6.876
315579530	1980-01-01 13:58:50	a304	10.433
315579530	1980-01-01 13:58:50	eb38	1.883
315579530	1980-01-01 13:58:50	8171	6.295
315579530	1980-01-01 13:58:50	2eff	6.027
315579530	1980-01-01 13:58:50	a304	10.133
315579530	1980-01-01 13:58:50	eb38	1.92
315579531	1980-01-01 13:58:51	8171	6.426
315579531	1980-01-01 13:58:51	2eff	6.074
315579531	1980-01-01 13:58:51	eb38	1.93
315579531	1980-01-01 13:58:51	8171	6.346
315579531	1980-01-01 13:58:51	eb38	1.925
315579532	1980-01-01 13:58:52	8171	6.328
315579532	1980-01-01 13:58:52	2eff	6.881
315579532	1980-01-01 13:58:52	eb38	1.948
315579532	1980-01-01 13:58:52	8171	6.36
315579532	1980-01-01 13:58:52	2eff	6.871
315579532	1980-01-01 13:58:52	eb38	1.938
315579533	1980-01-01 13:58:53	8171	6.351
315579533	1980-01-01 13:58:53	2eff	6.862
315579533	1980-01-01 13:58:53	eb38	1.92
315579533	1980-01-01 13:58:53	8171	6.365
315579533	1980-01-01 13:58:53	2eff	6.44
315579533	1980-01-01 13:58:53	eb38	1.939
315579534	1980-01-01 13:58:54	8171	6.379
315579534	1980-01-01 13:58:54	eb38	1.93
315579534	1980-01-01 13:58:54	8171	6.351
315579534	1980-01-01 13:58:54	2eff	6.895
315579534	1980-01-01 13:58:54	eb38	1.906
315579537	1980-01-01 13:58:57	8171	6.346
315579537	1980-01-01 13:58:57	2eff	6.81
315579537	1980-01-01 13:58:57	eb38	1.939
315579537	1980-01-01 13:58:57	8171	6.351
315579537	1980-01-01 13:58:57	2eff	6.838
315579537	1980-01-01 13:58:57	eb38	1.938
315579540	1980-01-01 13:59:00	8171	6.824
315579540	1980-01-01 13:59:00	2eff	6.187
315579540	1980-01-01 13:59:00	eb38	1.971
315579547	1980-01-01 13:59:07	8171	6.782
315579547	1980-01-01 13:59:07	2eff	6.192
315579547	1980-01-01 13:59:07	eb38	1.901
315579550	1980-01-01 13:59:10	2eff	6.224
315579550	1980-01-01 13:59:10	eb38	1.92
315579550	1980-01-01 13:59:10	8171	6.665
315579555	1980-01-01 13:59:15	8171	6.693
315579555	1980-01-01 13:59:15	2eff	6.239
315579555	1980-01-01 13:59:15	eb38	1.916
315579561	1980-01-01 13:59:21	8171	6.81
315579561	1980-01-01 13:59:21	2eff	6.229
315579561	1980-01-01 13:59:21	eb38	1.887
315579566	1980-01-01 13:59:26	8171	6.773
315579566	1980-01-01 13:59:26	2eff	6.173
315579566	1980-01-01 13:59:26	eb38	1.906
315579570	1980-01-01 13:59:30	8171	6.74
315579570	1980-01-01 13:59:30	2eff	6.192
315579570	1980-01-01 13:59:30	eb38	1.92
315579576	1980-01-01 13:59:36	8171	6.899
315579576	1980-01-01 13:59:36	2eff	6.243
315579576	1980-01-01 13:59:36	eb38	1.911
315579580	1980-01-01 13:59:40	8171	6.716
315579580	1980-01-01 13:59:40	2eff	6.257
315579580	1980-01-01 13:59:40	eb38	1.887
315579585	1980-01-01 13:59:45	8171	6.791
315579585	1980-01-01 13:59:45	2eff	6.332
315579585	1980-01-01 13:59:45	eb38	1.873
315579597	1980-01-01 13:59:57	8171	6.801
315579597	1980-01-01 13:59:57	2eff	6.276
315579597	1980-01-01 13:59:57	eb38	1.892
315579598	1980-01-01 13:59:58	8171	6.702
315579598	1980-01-01 13:59:58	2eff	6.22
315579598	1980-01-01 13:59:58	eb38	1.723
315579598	1980-01-01 13:59:58	a304	9.453
315579599	1980-01-01 13:59:59	8171	6.66
315579599	1980-01-01 13:59:59	2eff	6.332
315579599	1980-01-01 13:59:59	a304	9.373
315579599	1980-01-01 13:59:59	eb38	1.756
315579599	1980-01-01 13:59:59	8171	6.234
315579599	1980-01-01 13:59:59	eb38	1.704
315579599	1980-01-01 13:59:59	2eff	6.571
315579599	1980-01-01 13:59:59	a304	9.533
