315579433	1980-01-01 13:57:13	8171	6.543
315579600	1980-01-01 14:00:00	8171	6.336
315579600	1980-01-01 14:00:00	2eff	6.515
315579600	1980-01-01 14:00:00	a304	9.491
315579600	1980-01-01 14:00:00	eb38	1.719
315579600	1980-01-01 14:00:00	8171	6.458
315579600	1980-01-01 14:00:00	2eff	6.178
315579600	1980-01-01 14:00:00	eb38	1.938
315579601	1980-01-01 14:00:01	8171	6.576
315579601	1980-01-01 14:00:01	2eff	5.976
315579601	1980-01-01 14:00:01	eb38	2.032
315579601	1980-01-01 14:00:01	8171	6.599
315579601	1980-01-01 14:00:01	2eff	6.618
315579601	1980-01-01 14:00:01	eb38	2.023
315579602	1980-01-01 14:00:02	8171	6.548
315579602	1980-01-01 14:00:02	2eff	6.81
315579602	1980-01-01 14:00:02	eb38	2.037
315579603	1980-01-01 14:00:03	8171	6.543
315579603	1980-01-01 14:00:03	2eff	6.918
315579603	1980-01-01 14:00:03	eb38	2.018
315579603	1980-01-01 14:00:03	8171	6.505
315579603	1980-01-01 14:00:03	2eff	6.056
315579603	1980-01-01 14:00:03	eb38	2.018
315579604	1980-01-01 14:00:04	8171	6.627
315579604	1980-01-01 14:00:04	2eff	6.913
315579604	1980-01-01 14:00:04	eb38	2.032
315579604	1980-01-01 14:00:04	8171	6.585
315579604	1980-01-01 14:00:04	eb38	2.028
315579604	1980-01-01 14:00:04	2eff	7.054
315579609	1980-01-01 14:00:09	8171	6.421
315579609	1980-01-01 14:00:09	2eff	6.768
315579609	1980-01-01 14:00:09	eb38	2.056
315579610	1980-01-01 14:00:10	8171	6.318
315579610	1980-01-01 14:00:10	2eff	6.285
315579610	1980-01-01 14:00:10	a304	9.814
315579610	1980-01-01 14:00:10	eb38	1.751
315579610	1980-01-01 14:00:10	8171	6.482
315579610	1980-01-01 14:00:10	2eff	6.135
315579610	1980-01-01 14:00:10	a304	9.5
315579610	1980-01-01 14:00:10	eb38	1.878
315579611	1980-01-01 14:00:11	8171	6.037
315579611	1980-01-01 14:00:11	2eff	5.952
315579611	1980-01-01 14:00:11	eb38	2.126
315579611	1980-01-01 14:00:11	8171	5.938
315579611	1980-01-01 14:00:11	2eff	6.06
315579611	1980-01-01 14:00:11	eb38	2.43
315579612	1980-01-01 14:00:12	8171	5.981
315579612	1980-01-01 14:00:12	2eff	6.112
315579612	1980-01-01 14:00:12	eb38	2.398
315579612	1980-01-01 14:00:12	a304	8.994
315579612	1980-01-01 14:00:12	8171	5.999
315579612	1980-01-01 14:00:12	2eff	6.112
315579612	1980-01-01 14:00:12	a304	8.971
315579612	1980-01-01 14:00:12	eb38	2.328
315579613	1980-01-01 14:00:13	8171	5.995
315579613	1980-01-01 14:00:13	2eff	6.14
315579613	1980-01-01 14:00:13	eb38	2.328
315579613	1980-01-01 14:00:13	8171	5.981
315579613	1980-01-01 14:00:13	a304	8.989
315579613	1980-01-01 14:00:13	eb38	2.304
315579614	1980-01-01 14:00:14	8171	6.009
315579614	1980-01-01 14:00:14	a304	8.994
315579614	1980-01-01 14:00:14	eb38	2.281
315579614	1980-01-01 14:00:14	8171	5.971
315579614	1980-01-01 14:00:14	eb38	2.29
315579614	1980-01-01 14:00:14	a304	8.98
315579614	1980-01-01 14:00:14	2eff	6.098
315579614	1980-01-01 14:00:14	2eff	6.093
315579614	1980-01-01 14:00:14	2eff	6.079
315579616	1980-01-01 14:00:16	8171	5.981
315579616	1980-01-01 14:00:16	2eff	6.117
315579616	1980-01-01 14:00:16	eb38	2.3
315579616	1980-01-01 14:00:16	8171	5.976
315579616	1980-01-01 14:00:16	2eff	6.135
315579616	1980-01-01 14:00:16	eb38	2.3
315579616	1980-01-01 14:00:16	a304	8.961
315579617	1980-01-01 14:00:17	8171	5.995
315579617	1980-01-01 14:00:17	2eff	6.599
315579617	1980-01-01 14:00:17	eb38	2.093
315579618	1980-01-01 14:00:18	8171	6.374
315579618	1980-01-01 14:00:18	2eff	6.43
315579618	1980-01-01 14:00:18	eb38	2.103
315579618	1980-01-01 14:00:18	8171	6.791
315579618	1980-01-01 14:00:18	2eff	6.693
315579618	1980-01-01 14:00:18	eb38	1.911
315579618	1980-01-01 14:00:18	8171	6.791
315579618	1980-01-01 14:00:18	2eff	6.693
315579618	1980-01-01 14:00:18	eb38	1.962
315579619	1980-01-01 14:00:19	8171	6.51
315579619	1980-01-01 14:00:19	2eff	6.655
315579619	1980-01-01 14:00:19	eb38	2.004
315579620	1980-01-01 14:00:20	8171	6.505
315579620	1980-01-01 14:00:20	2eff	6.674
315579620	1980-01-01 14:00:20	eb38	2.009
315579620	1980-01-01 14:00:20	8171	6.458
315579620	1980-01-01 14:00:20	2eff	6.693
315579620	1980-01-01 14:00:20	a304	10.161
315579620	1980-01-01 14:00:20	eb38	2.009
315579621	1980-01-01 14:00:21	8171	6.472
315579621	1980-01-01 14:00:21	2eff	6.702
315579621	1980-01-01 14:00:21	eb38	2.018
315579621	1980-01-01 14:00:21	a304	10.175
315579621	1980-01-01 14:00:21	8171	6.44
315579621	1980-01-01 14:00:21	2eff	6.665
315579621	1980-01-01 14:00:21	a304	10.245
315579621	1980-01-01 14:00:21	eb38	2.004
315579621	1980-01-01 14:00:21	8171	6.458
315579621	1980-01-01 14:00:21	2eff	6.669
315579621	1980-01-01 14:00:21	a304	10.184
315579621	1980-01-01 14:00:21	eb38	1.99
315579622	1980-01-01 14:00:22	8171	6.463
315579622	1980-01-01 14:00:22	2eff	6.688
315579622	1980-01-01 14:00:22	a304	10.175
315579622	1980-01-01 14:00:22	eb38	1.967
315579622	1980-01-01 14:00:22	8171	6.468
315579622	1980-01-01 14:00:22	2eff	6.665
315579622	1980-01-01 14:00:22	eb38	1.99
315579626	1980-01-01 14:00:26	8171	6.032
315579626	1980-01-01 14:00:26	2eff	6.754
315579626	1980-01-01 14:00:26	eb38	2.149
315579626	1980-01-01 14:00:26	8171	6.135
315579626	1980-01-01 14:00:26	eb38	2.131
315579626	1980-01-01 14:00:26	2eff	7.078
315579627	1980-01-01 14:00:27	8171	6.112
315579627	1980-01-01 14:00:27	2eff	7.012
315579627	1980-01-01 14:00:27	eb38	2.121
315579627	1980-01-01 14:00:27	8171	6.103
315579627	1980-01-01 14:00:27	2eff	6.44
315579627	1980-01-01 14:00:27	eb38	2.22
315579628	1980-01-01 14:00:28	8171	6.027
315579628	1980-01-01 14:00:28	2eff	6.585
315579628	1980-01-01 14:00:28	eb38	2.14
315579628	1980-01-01 14:00:28	8171	6.281
315579628	1980-01-01 14:00:28	2eff	6.351
315579628	1980-01-01 14:00:28	eb38	1.836
315579629	1980-01-01 14:00:29	8171	6.763
315579629	1980-01-01 14:00:29	2eff	6.524
315579629	1980-01-01 14:00:29	eb38	1.939
315579630	1980-01-01 14:00:30	8171	6.632
315579630	1980-01-01 14:00:30	2eff	6.566
315579630	1980-01-01 14:00:30	eb38	1.93
315579630	1980-01-01 14:00:30	8171	6.472
315579630	1980-01-01 14:00:30	2eff	6.552
315579630	1980-01-01 14:00:30	eb38	1.934
315579630	1980-01-01 14:00:30	8171	6.576
315579630	1980-01-01 14:00:30	2eff	6.491
315579630	1980-01-01 14:00:30	eb38	1.92
315579631	1980-01-01 14:00:31	8171	6.449
315579631	1980-01-01 14:00:31	2eff	6.529
315579631	1980-01-01 14:00:31	eb38	1.92
315579631	1980-01-01 14:00:31	8171	6.06
315579631	1980-01-01 14:00:31	2eff	6.871
315579631	1980-01-01 14:00:31	eb38	2.074
315579632	1980-01-01 14:00:32	8171	6.013
315579632	1980-01-01 14:00:32	2eff	6.472
315579632	1980-01-01 14:00:32	eb38	2.182
315579632	1980-01-01 14:00:32	8171	6.103
315579632	1980-01-01 14:00:32	2eff	6.491
315579632	1980-01-01 14:00:32	eb38	2.697
315579633	1980-01-01 14:00:33	8171	5.952
315579633	1980-01-01 14:00:33	a304	9.514
315579633	1980-01-01 14:00:33	2eff	5.915
315579633	1980-01-01 14:00:33	eb38	2.706
315579633	1980-01-01 14:00:33	8171	5.863
315579633	1980-01-01 14:00:33	2eff	5.854
315579633	1980-01-01 14:00:33	eb38	2.519
315579634	1980-01-01 14:00:34	8171	5.812
315579634	1980-01-01 14:00:34	2eff	6.135
315579634	1980-01-01 14:00:34	eb38	2.131
315579634	1980-01-01 14:00:34	8171	5.639
315579634	1980-01-01 14:00:34	2eff	6.36
315579634	1980-01-01 14:00:34	a304	9.083
315579634	1980-01-01 14:00:34	eb38	2.248
315579635	1980-01-01 14:00:35	8171	5.859
315579635	1980-01-01 14:00:35	eb38	2.29
315579635	1980-01-01 14:00:35	2eff	6.379
315579635	1980-01-01 14:00:35	a304	8.858
315579635	1980-01-01 14:00:35	8171	5.896
315579635	1980-01-01 14:00:35	a304	10.17
315579635	1980-01-01 14:00:35	2eff	5.934
315579635	1980-01-01 14:00:35	eb38	2.669
315579636	1980-01-01 14:00:36	8171	5.84
315579636	1980-01-01 14:00:36	2eff	6.07
315579636	1980-01-01 14:00:36	a304	9.317
315579636	1980-01-01 14:00:36	eb38	2.403
315579636	1980-01-01 14:00:36	8171	6.051
315579636	1980-01-01 14:00:36	2eff	5.859
315579636	1980-01-01 14:00:36	eb38	2.501
315579637	1980-01-01 14:00:37	8171	6.074
315579637	1980-01-01 14:00:37	2eff	5.606
315579637	1980-01-01 14:00:37	eb38	2.356
315579637	1980-01-01 14:00:37	8171	6.009
315579637	1980-01-01 14:00:37	eb38	2.375
315579637	1980-01-01 14:00:37	2eff	5.794
315579638	1980-01-01 14:00:38	8171	6.046
315579638	1980-01-01 14:00:38	2eff	5.873
315579638	1980-01-01 14:00:38	eb38	2.487
315579638	1980-01-01 14:00:38	8171	6.182
315579638	1980-01-01 14:00:38	2eff	5.611
315579638	1980-01-01 14:00:38	eb38	2.323
315579639	1980-01-01 14:00:39	8171	6.098
315579639	1980-01-01 14:00:39	eb38	2.37
315579639	1980-01-01 14:00:39	2eff	6.065
315579639	1980-01-01 14:00:39	8171	6.018
315579639	1980-01-01 14:00:39	2eff	5.475
315579639	1980-01-01 14:00:39	a304	9.34
315579639	1980-01-01 14:00:39	eb38	2.613
315579640	1980-01-01 14:00:40	8171	5.971
315579640	1980-01-01 14:00:40	2eff	5.583
315579640	1980-01-01 14:00:40	eb38	2.697
315579640	1980-01-01 14:00:40	a304	8.309
315579640	1980-01-01 14:00:40	8171	5.99
315579640	1980-01-01 14:00:40	eb38	2.725
315579640	1980-01-01 14:00:40	2eff	5.573
315579640	1980-01-01 14:00:40	a304	8.272
315579644	1980-01-01 14:00:44	8171	4.402
315579644	1980-01-01 14:00:44	2eff	5.105
315579644	1980-01-01 14:00:44	eb38	4.027
315579644	1980-01-01 14:00:44	a304	7.147
315579644	1980-01-01 14:00:44	8171	5.222
315579644	1980-01-01 14:00:44	2eff	5.414
315579644	1980-01-01 14:00:44	eb38	4.838
315579645	1980-01-01 14:00:45	8171	5.25
315579645	1980-01-01 14:00:45	2eff	6.684
315579645	1980-01-01 14:00:45	a304	6.838
315579646	1980-01-01 14:00:46	8171	5.161
315579646	1980-01-01 14:00:46	2eff	5.147
315579646	1980-01-01 14:00:46	eb38	4.81
315579646	1980-01-01 14:00:46	8171	4.632
315579646	1980-01-01 14:00:46	a304	7.307
315579646	1980-01-01 14:00:46	2eff	5.255
315579646	1980-01-01 14:00:46	eb38	4.514
315579646	1980-01-01 14:00:46	8171	4.378
315579646	1980-01-01 14:00:46	2eff	5.17
315579646	1980-01-01 14:00:46	c492	6.29
315579646	1980-01-01 14:00:46	a304	7.157
315579647	1980-01-01 14:00:47	8171	5.264
315579647	1980-01-01 14:00:47	2eff	5.166
315579647	1980-01-01 14:00:47	c492	6.328
315579647	1980-01-01 14:00:47	8171	5.128
315579647	1980-01-01 14:00:47	eb38	4.491
315579647	1980-01-01 14:00:47	2eff	5.545
315579648	1980-01-01 14:00:48	8171	4.093
315579648	1980-01-01 14:00:48	2eff	5.302
315579648	1980-01-01 14:00:48	eb38	4.898
315579648	1980-01-01 14:00:48	a304	6.796
315579648	1980-01-01 14:00:48	8171	4.992
315579648	1980-01-01 14:00:48	2eff	5.264
315579648	1980-01-01 14:00:48	eb38	4.655
315579648	1980-01-01 14:00:48	a304	6.899
315579649	1980-01-01 14:00:49	8171	3.821
315579649	1980-01-01 14:00:49	2eff	5.292
315579649	1980-01-01 14:00:49	a304	6.956
315579649	1980-01-01 14:00:49	eb38	5.053
315579649	1980-01-01 14:00:49	8171	4.233
315579649	1980-01-01 14:00:49	2eff	5.189
315579649	1980-01-01 14:00:49	eb38	4.866
315579649	1980-01-01 14:00:49	8171	5.213
315579649	1980-01-01 14:00:49	a304	6.454
315579649	1980-01-01 14:00:49	2eff	5.199
315579649	1980-01-01 14:00:49	c492	6.397
315579650	1980-01-01 14:00:50	8171	4.791
315579650	1980-01-01 14:00:50	2eff	5.442
315579650	1980-01-01 14:00:50	a304	6.566
315579650	1980-01-01 14:00:50	eb38	4.538
315579652	1980-01-01 14:00:52	8171	5.002
315579652	1980-01-01 14:00:52	2eff	5.409
315579652	1980-01-01 14:00:52	a304	6.608
315579652	1980-01-01 14:00:52	eb38	4.5
315579652	1980-01-01 14:00:52	8171	4.378
315579652	1980-01-01 14:00:52	2eff	5.386
315579652	1980-01-01 14:00:52	a304	6.585
315579652	1980-01-01 14:00:52	eb38	4.552
315579657	1980-01-01 14:00:57	8171	4.959
315579657	1980-01-01 14:00:57	2eff	5.213
315579657	1980-01-01 14:00:57	a304	6.14
315579657	1980-01-01 14:00:57	eb38	4.884
315579662	1980-01-01 14:01:02	8171	4.355
315579662	1980-01-01 14:01:02	2eff	6.501
315579662	1980-01-01 14:01:02	eb38	4.467
315579667	1980-01-01 14:01:07	8171	4.065
315579667	1980-01-01 14:01:07	2eff	6.435
315579667	1980-01-01 14:01:07	6aca	11.543
315579672	1980-01-01 14:01:12	8171	3.633
315579672	1980-01-01 14:01:12	2eff	7.274
315579672	1980-01-01 14:01:12	eb38	4.125
315579674	1980-01-01 14:01:14	8171	3.76
315579674	1980-01-01 14:01:14	2eff	7.77
315579674	1980-01-01 14:01:14	6aca	12.007
315579674	1980-01-01 14:01:14	eb38	3.919
315579675	1980-01-01 14:01:15	8171	3.994
315579675	1980-01-01 14:01:15	6aca	12.176
315579675	1980-01-01 14:01:15	2eff	7.504
315579675	1980-01-01 14:01:15	eb38	3.896
315579676	1980-01-01 14:01:16	8171	4.022
315579676	1980-01-01 14:01:16	2eff	7.565
315579676	1980-01-01 14:01:16	6aca	11.993
315579676	1980-01-01 14:01:16	eb38	3.868
315579676	1980-01-01 14:01:16	8171	4.697
315579676	1980-01-01 14:01:16	2eff	7.537
315579676	1980-01-01 14:01:16	6aca	11.998
315579676	1980-01-01 14:01:16	eb38	3.774
315579676	1980-01-01 14:01:16	8171	4.331
315579676	1980-01-01 14:01:16	2eff	7.335
315579676	1980-01-01 14:01:16	eb38	3.629
315579677	1980-01-01 14:01:17	8171	4.552
315579677	1980-01-01 14:01:17	6aca	12.105
315579677	1980-01-01 14:01:17	2eff	7.368
315579677	1980-01-01 14:01:17	eb38	3.521
315579677	1980-01-01 14:01:17	2eff	7.565
315579677	1980-01-01 14:01:17	6aca	11.961
315579677	1980-01-01 14:01:17	eb38	3.46
315579677	1980-01-01 14:01:17	8171	4.697
315579677	1980-01-01 14:01:17	2eff	7.752
315579677	1980-01-01 14:01:17	6aca	12.021
315579677	1980-01-01 14:01:17	eb38	3.456
315579679	1980-01-01 14:01:19	8171	4.622
315579679	1980-01-01 14:01:19	6aca	12.091
315579679	1980-01-01 14:01:19	2eff	8.254
315579679	1980-01-01 14:01:19	eb38	3.432
315579679	1980-01-01 14:01:19	8171	4.912
315579679	1980-01-01 14:01:19	2eff	8.113
315579679	1980-01-01 14:01:19	eb38	3.451
315579679	1980-01-01 14:01:19	8171	4.341
315579679	1980-01-01 14:01:19	2eff	8.202
315579679	1980-01-01 14:01:19	eb38	3.437
315579679	1980-01-01 14:01:19	8171	4.926
315579679	1980-01-01 14:01:19	2eff	8.183
315579679	1980-01-01 14:01:19	eb38	3.446
315579684	1980-01-01 14:01:24	8171	5.044
315579684	1980-01-01 14:01:24	2eff	7.902
315579684	1980-01-01 14:01:24	eb38	2.978
315579689	1980-01-01 14:01:29	8171	3.952
315579689	1980-01-01 14:01:29	2eff	7.996
315579689	1980-01-01 14:01:29	eb38	5.709
315579694	1980-01-01 14:01:34	8171	3.156
315579694	1980-01-01 14:01:34	2eff	7.63
315579694	1980-01-01 14:01:34	eb38	5.255
315579699	1980-01-01 14:01:39	8171	3.058
315579699	1980-01-01 14:01:39	2eff	7.171
315579699	1980-01-01 14:01:39	eb38	5.236
315579699	1980-01-01 14:01:39	a304	7.128
315579704	1980-01-01 14:01:44	8171	4.069
315579704	1980-01-01 14:01:44	2eff	6.698
315579704	1980-01-01 14:01:44	eb38	5.672
315579704	1980-01-01 14:01:44	a304	7.597
315579705	1980-01-01 14:01:45	8171	4.055
315579705	1980-01-01 14:01:45	2eff	6.801
315579705	1980-01-01 14:01:45	c492	7.26
315579706	1980-01-01 14:01:46	8171	3.68
315579706	1980-01-01 14:01:46	2eff	6.768
315579706	1980-01-01 14:01:46	eb38	5.371
315579706	1980-01-01 14:01:46	8171	3.362
315579706	1980-01-01 14:01:46	2eff	6.857
315579706	1980-01-01 14:01:46	c492	7.311
315579708	1980-01-01 14:01:48	8171	3.367
315579708	1980-01-01 14:01:48	2eff	6.941
315579708	1980-01-01 14:01:48	eb38	5.18
315579708	1980-01-01 14:01:48	8171	3.596
315579708	1980-01-01 14:01:48	eb38	5.545
315579708	1980-01-01 14:01:48	2eff	6.824
315579708	1980-01-01 14:01:48	8171	3.793
315579708	1980-01-01 14:01:48	2eff	7.105
315579708	1980-01-01 14:01:48	eb38	5.311
315579709	1980-01-01 14:01:49	8171	3.915
315579709	1980-01-01 14:01:49	2eff	6.941
315579709	1980-01-01 14:01:49	eb38	5.306
315579709	1980-01-01 14:01:49	8171	3.962
315579709	1980-01-01 14:01:49	2eff	6.838
315579709	1980-01-01 14:01:49	eb38	5.335
315579709	1980-01-01 14:01:49	8171	3.741
315579709	1980-01-01 14:01:49	2eff	7.1
315579709	1980-01-01 14:01:49	a304	6.951
315579709	1980-01-01 14:01:49	eb38	6.004
315579710	1980-01-01 14:01:50	8171	3.559
315579710	1980-01-01 14:01:50	2eff	7.068
315579710	1980-01-01 14:01:50	a304	6.89
315579710	1980-01-01 14:01:50	8171	3.802
315579710	1980-01-01 14:01:50	2eff	7.462
315579710	1980-01-01 14:01:50	c492	7.677
315579711	1980-01-01 14:01:51	8171	3.151
315579711	1980-01-01 14:01:51	2eff	7.452
315579711	1980-01-01 14:01:51	eb38	5.573
315579712	1980-01-01 14:01:52	8171	3.957
315579712	1980-01-01 14:01:52	2eff	7.49
315579712	1980-01-01 14:01:52	a304	6.829
315579712	1980-01-01 14:01:52	eb38	5.625
315579712	1980-01-01 14:01:52	8171	3.985
315579712	1980-01-01 14:01:52	2eff	7.494
315579712	1980-01-01 14:01:52	a304	6.885
315579712	1980-01-01 14:01:52	eb38	5.564
315579712	1980-01-01 14:01:52	8171	3.826
315579712	1980-01-01 14:01:52	2eff	7.597
