315579433	1980-01-01 13:57:13	8171	6.543
315579712	1980-01-01 14:01:52	a304	6.89
315579712	1980-01-01 14:01:52	eb38	5.634
315579713	1980-01-01 14:01:53	2eff	6.834
315579713	1980-01-01 14:01:53	1fa0	4.098
315579713	1980-01-01 14:01:53	eb38	6.027
315579714	1980-01-01 14:01:54	8171	4.018
315579714	1980-01-01 14:01:54	2eff	7.054
315579714	1980-01-01 14:01:54	eb38	5.545
315579714	1980-01-01 14:01:54	a304	6.984
315579714	1980-01-01 14:01:54	8171	3.535
315579714	1980-01-01 14:01:54	2eff	6.913
315579714	1980-01-01 14:01:54	eb38	5.531
315579714	1980-01-01 14:01:54	8171	4.219
315579714	1980-01-01 14:01:54	2eff	6.885
315579714	1980-01-01 14:01:54	a304	6.97
315579714	1980-01-01 14:01:54	c492	7.1
315579715	1980-01-01 14:01:55	2eff	6.472
315579715	1980-01-01 14:01:55	a304	7.017
315579715	1980-01-01 14:01:55	eb38	4.308
315579715	1980-01-01 14:01:55	1fa0	4.65
315579716	1980-01-01 14:01:56	8171	3.924
315579716	1980-01-01 14:01:56	2eff	6.397
315579716	1980-01-01 14:01:56	eb38	4.496
315579716	1980-01-01 14:01:56	8171	4.289
315579716	1980-01-01 14:01:56	eb38	4.247
315579716	1980-01-01 14:01:56	a304	7.138
315579716	1980-01-01 14:01:56	2eff	6.796
315579716	1980-01-01 14:01:56	8171	4.599
315579716	1980-01-01 14:01:56	2eff	6.285
315579716	1980-01-01 14:01:56	a304	7.175
315579716	1980-01-01 14:01:56	eb38	4.107
315579717	1980-01-01 14:01:57	8171	4.411
315579717	1980-01-01 14:01:57	2eff	6.763
315579717	1980-01-01 14:01:57	a304	7.063
315579717	1980-01-01 14:01:57	eb38	4.861
315579717	1980-01-01 14:01:57	8171	3.84
315579717	1980-01-01 14:01:57	2eff	7.002
315579717	1980-01-01 14:01:57	a304	7.578
315579717	1980-01-01 14:01:57	c492	7.963
315579718	1980-01-01 14:01:58	8171	3.891
315579718	1980-01-01 14:01:58	2eff	7.031
315579718	1980-01-01 14:01:58	eb38	5.606
315579719	1980-01-01 14:01:59	8171	3.652
315579719	1980-01-01 14:01:59	2eff	7.185
315579719	1980-01-01 14:01:59	eb38	5.297
315579719	1980-01-01 14:01:59	8171	3.704
315579719	1980-01-01 14:01:59	2eff	7.311
315579719	1980-01-01 14:01:59	eb38	5.728
315579719	1980-01-01 14:01:59	8171	3.629
315579719	1980-01-01 14:01:59	eb38	4.866
315579719	1980-01-01 14:01:59	a304	7.199
315579720	1980-01-01 14:02:00	8171	3.713
315579720	1980-01-01 14:02:00	8171	3.797
315579720	1980-01-01 14:02:00	a304	7.265
315579720	1980-01-01 14:02:00	2eff	7.073
315579721	1980-01-01 14:02:01	2eff	7.358
315579721	1980-01-01 14:02:01	2eff	7.077
315579721	1980-01-01 14:02:01	8171	3.685
315579721	1980-01-01 14:02:01	2eff	6.881
315579721	1980-01-01 14:02:01	eb38	4.978
315579722	1980-01-01 14:02:02	8171	3.633
315579722	1980-01-01 14:02:02	2eff	6.927
315579722	1980-01-01 14:02:02	eb38	5.775
315579722	1980-01-01 14:02:02	8171	3.938
315579722	1980-01-01 14:02:02	2eff	6.918
315579722	1980-01-01 14:02:02	a304	6.862
315579722	1980-01-01 14:02:02	eb38	5.962
315579723	1980-01-01 14:02:03	8171	4.079
315579723	1980-01-01 14:02:03	a304	6.899
315579723	1980-01-01 14:02:03	2eff	7.007
315579723	1980-01-01 14:02:03	8171	4.116
315579723	1980-01-01 14:02:03	2eff	6.834
315579723	1980-01-01 14:02:03	a304	6.505
315579723	1980-01-01 14:02:03	eb38	4.889
315579723	1980-01-01 14:02:03	2eff	6.519
315579723	1980-01-01 14:02:03	1fa0	4.35
315579724	1980-01-01 14:02:04	8171	4.06
315579724	1980-01-01 14:02:04	2eff	6.468
315579724	1980-01-01 14:02:04	a304	6.51
315579725	1980-01-01 14:02:05	2eff	6.407
315579725	1980-01-01 14:02:05	a304	6.285
315579725	1980-01-01 14:02:05	eb38	5.517
315579725	1980-01-01 14:02:05	2eff	6.444
315579725	1980-01-01 14:02:05	eb38	5.55
315579725	1980-01-01 14:02:05	a304	6.281
315579726	1980-01-01 14:02:06	1fa0	4.069
315579726	1980-01-01 14:02:06	1fa0	4.12
315579730	1980-01-01 14:02:10	2eff	4.908
315579730	1980-01-01 14:02:10	a304	6.351
315579730	1980-01-01 14:02:10	1fa0	4.317
315579735	1980-01-01 14:02:15	8171	5.952
315579735	1980-01-01 14:02:15	2eff	5.02
315579735	1980-01-01 14:02:15	6aca	9.758
315579735	1980-01-01 14:02:15	eb38	3.671
315579740	1980-01-01 14:02:20	8171	7.569
315579740	1980-01-01 14:02:20	2eff	4.552
315579740	1980-01-01 14:02:20	6aca	8.614
315579740	1980-01-01 14:02:20	eb38	2.73
315579745	1980-01-01 14:02:25	8171	8.071
315579745	1980-01-01 14:02:25	2eff	6.543
315579745	1980-01-01 14:02:25	eb38	1.574
315579750	1980-01-01 14:02:30	8171	7.466
315579750	1980-01-01 14:02:30	6aca	9.19
315579750	1980-01-01 14:02:30	eb38	1.971
315579751	1980-01-01 14:02:31	2eff	5.063
315579756	1980-01-01 14:02:36	8171	6.168
315579756	1980-01-01 14:02:36	2eff	5.447
315579756	1980-01-01 14:02:36	eb38	2.515
315579761	1980-01-01 14:02:41	8171	6.346
315579761	1980-01-01 14:02:41	a304	8.839
315579761	1980-01-01 14:02:41	2eff	5.138
315579761	1980-01-01 14:02:41	eb38	2.94
315579766	1980-01-01 14:02:46	8171	5.447
315579766	1980-01-01 14:02:46	2eff	5.269
315579766	1980-01-01 14:02:46	a304	7.578
315579766	1980-01-01 14:02:46	eb38	3.685
315579771	1980-01-01 14:02:51	8171	5.311
315579771	1980-01-01 14:02:51	2eff	5.063
315579771	1980-01-01 14:02:51	6aca	10.269
315579771	1980-01-01 14:02:51	eb38	4.083
315579773	1980-01-01 14:02:53	8171	4.87
315579773	1980-01-01 14:02:53	2eff	5.849
315579773	1980-01-01 14:02:53	a304	7.485
315579773	1980-01-01 14:02:53	eb38	3.661
315579774	1980-01-01 14:02:54	8171	5.4
315579774	1980-01-01 14:02:54	2eff	5.536
315579774	1980-01-01 14:02:54	a304	7.447
315579775	1980-01-01 14:02:55	6aca	9.594
315579775	1980-01-01 14:02:55	2eff	5.512
315579775	1980-01-01 14:02:55	1fa0	5.517
315579775	1980-01-01 14:02:55	eb38	3.404
315579775	1980-01-01 14:02:55	2eff	5.54
315579775	1980-01-01 14:02:55	1fa0	5.489
315579775	1980-01-01 14:02:55	a304	7.518
315579775	1980-01-01 14:02:55	eb38	3.381
315579776	1980-01-01 14:02:56	8171	5.733
315579776	1980-01-01 14:02:56	2eff	5.32
315579776	1980-01-01 14:02:56	eb38	3.521
315579776	1980-01-01 14:02:56	a304	8.075
315579776	1980-01-01 14:02:56	8171	5.629
315579776	1980-01-01 14:02:56	2eff	5.409
315579776	1980-01-01 14:02:56	eb38	3.46
315579777	1980-01-01 14:02:57	8171	5.522
315579777	1980-01-01 14:02:57	2eff	5.887
315579777	1980-01-01 14:02:57	a304	7.756
315579777	1980-01-01 14:02:57	c492	7.017
315579777	1980-01-01 14:02:57	8171	5.245
315579777	1980-01-01 14:02:57	a304	7.695
315579777	1980-01-01 14:02:57	2eff	5.601
315579777	1980-01-01 14:02:57	eb38	4.453
315579778	1980-01-01 14:02:58	8171	5.063
315579778	1980-01-01 14:02:58	2eff	5.606
315579778	1980-01-01 14:02:58	a304	7.803
315579778	1980-01-01 14:02:58	eb38	4.037
315579778	1980-01-01 14:02:58	2eff	5.517
315579778	1980-01-01 14:02:58	a304	7.648
315579778	1980-01-01 14:02:58	1fa0	5.507
315579778	1980-01-01 14:02:58	eb38	3.741
315579779	1980-01-01 14:02:59	8171	5.676
315579779	1980-01-01 14:02:59	2eff	5.611
315579779	1980-01-01 14:02:59	eb38	4.322
315579779	1980-01-01 14:02:59	8171	5.371
315579779	1980-01-01 14:02:59	2eff	5.611
315579779	1980-01-01 14:02:59	a304	7.611
315579779	1980-01-01 14:02:59	eb38	4.214
315579780	1980-01-01 14:03:00	8171	5.442
315579780	1980-01-01 14:03:00	2eff	5.592
315579780	1980-01-01 14:03:00	c492	7.026
315579780	1980-01-01 14:03:00	a304	7.63
315579780	1980-01-01 14:03:00	8171	5.47
315579780	1980-01-01 14:03:00	2eff	5.573
315579780	1980-01-01 14:03:00	a304	7.583
315579780	1980-01-01 14:03:00	c492	6.979
315579781	1980-01-01 14:03:01	8171	4.65
315579781	1980-01-01 14:03:01	2eff	5.573
315579781	1980-01-01 14:03:01	eb38	3.61
315579781	1980-01-01 14:03:01	a304	7.616
315579781	1980-01-01 14:03:01	8171	5.053
315579781	1980-01-01 14:03:01	a304	7.602
315579781	1980-01-01 14:03:01	2eff	5.522
315579781	1980-01-01 14:03:01	eb38	3.718
315579785	1980-01-01 14:03:05	8171	5.442
315579785	1980-01-01 14:03:05	2eff	5.507
315579785	1980-01-01 14:03:05	a304	7.639
315579785	1980-01-01 14:03:05	eb38	3.633
315579785	1980-01-01 14:03:05	8171	5.639
315579785	1980-01-01 14:03:05	2eff	5.545
315579785	1980-01-01 14:03:05	a304	7.625
315579785	1980-01-01 14:03:05	eb38	3.633
315579787	1980-01-01 14:03:07	8171	5.625
315579787	1980-01-01 14:03:07	2eff	5.554
315579787	1980-01-01 14:03:07	eb38	4.041
315579787	1980-01-01 14:03:07	a304	7.592
315579791	1980-01-01 14:03:11	8171	5.625
315579791	1980-01-01 14:03:11	2eff	5.583
315579791	1980-01-01 14:03:11	eb38	4.093
315579791	1980-01-01 14:03:11	8171	5.25
315579791	1980-01-01 14:03:11	2eff	5.54
315579791	1980-01-01 14:03:11	eb38	4.866
315579791	1980-01-01 14:03:11	8171	5.517
315579791	1980-01-01 14:03:11	2eff	5.451
315579791	1980-01-01 14:03:11	eb38	3.629
315579792	1980-01-01 14:03:12	8171	5.77
315579792	1980-01-01 14:03:12	2eff	5.526
315579792	1980-01-01 14:03:12	6aca	7.592
315579792	1980-01-01 14:03:12	c492	6.918
315579793	1980-01-01 14:03:13	8171	5.573
315579793	1980-01-01 14:03:13	2eff	5.507
315579793	1980-01-01 14:03:13	eb38	3.718
315579793	1980-01-01 14:03:13	a304	7.573
315579793	1980-01-01 14:03:13	8171	5.512
315579793	1980-01-01 14:03:13	2eff	5.489
315579793	1980-01-01 14:03:13	6aca	7.897
315579793	1980-01-01 14:03:13	eb38	3.722
315579793	1980-01-01 14:03:13	8171	5.554
315579793	1980-01-01 14:03:13	2eff	5.512
315579793	1980-01-01 14:03:13	6aca	6.899
315579793	1980-01-01 14:03:13	eb38	3.704
315579794	1980-01-01 14:03:14	8171	5.625
315579794	1980-01-01 14:03:14	2eff	5.55
315579794	1980-01-01 14:03:14	a304	7.747
315579794	1980-01-01 14:03:14	eb38	4.008
315579794	1980-01-01 14:03:14	8171	5.592
315579794	1980-01-01 14:03:14	2eff	5.573
315579794	1980-01-01 14:03:14	a304	7.663
315579794	1980-01-01 14:03:14	eb38	4.2
315579795	1980-01-01 14:03:15	8171	5.845
315579795	1980-01-01 14:03:15	2eff	5.554
315579795	1980-01-01 14:03:15	a304	7.573
315579795	1980-01-01 14:03:15	eb38	3.915
315579796	1980-01-01 14:03:16	8171	5.498
315579796	1980-01-01 14:03:16	2eff	5.662
315579796	1980-01-01 14:03:16	eb38	4.018
315579796	1980-01-01 14:03:16	a304	7.602
315579796	1980-01-01 14:03:16	8171	5.4
315579796	1980-01-01 14:03:16	2eff	5.615
315579796	1980-01-01 14:03:16	a304	7.625
315579796	1980-01-01 14:03:16	eb38	3.952
315579797	1980-01-01 14:03:17	8171	5.597
315579797	1980-01-01 14:03:17	2eff	5.606
315579797	1980-01-01 14:03:17	c492	6.951
315579797	1980-01-01 14:03:17	a304	7.565
315579797	1980-01-01 14:03:17	8171	5.854
315579797	1980-01-01 14:03:17	c492	6.974
315579797	1980-01-01 14:03:17	a304	7.597
315579797	1980-01-01 14:03:17	2eff	5.573
315579797	1980-01-01 14:03:17	2eff	5.601
315579797	1980-01-01 14:03:17	a304	7.597
315579797	1980-01-01 14:03:17	eb38	3.999
315579798	1980-01-01 14:03:18	2eff	5.615
315579798	1980-01-01 14:03:18	a304	7.564
315579798	1980-01-01 14:03:18	eb38	3.943
315579798	1980-01-01 14:03:18	8171	5.634
315579798	1980-01-01 14:03:18	8171	5.479
315579798	1980-01-01 14:03:18	8171	5.353
315579798	1980-01-01 14:03:18	2eff	5.658
315579798	1980-01-01 14:03:18	a304	7.578
315579798	1980-01-01 14:03:18	c492	6.988
315579799	1980-01-01 14:03:19	8171	5.653
315579799	1980-01-01 14:03:19	2eff	5.611
315579799	1980-01-01 14:03:19	c492	6.97
315579799	1980-01-01 14:03:19	a304	7.583
315579800	1980-01-01 14:03:20	8171	5.812
315579800	1980-01-01 14:03:20	2eff	5.601
315579800	1980-01-01 14:03:20	c492	6.988
315579800	1980-01-01 14:03:20	a304	7.616
315579800	1980-01-01 14:03:20	8171	5.7
315579800	1980-01-01 14:03:20	2eff	5.644
315579800	1980-01-01 14:03:20	c492	6.998
315579800	1980-01-01 14:03:20	a304	7.592
315579801	1980-01-01 14:03:21	8171	4.8
315579801	1980-01-01 14:03:21	2eff	5.592
315579801	1980-01-01 14:03:21	eb38	3.802
315579801	1980-01-01 14:03:21	a304	7.546
315579801	1980-01-01 14:03:21	8171	5.7
315579801	1980-01-01 14:03:21	2eff	5.597
315579801	1980-01-01 14:03:21	eb38	3.769
315579801	1980-01-01 14:03:21	a304	7.602
315579806	1980-01-01 14:03:26	8171	5.306
315579806	1980-01-01 14:03:26	2eff	5.47
315579806	1980-01-01 14:03:26	a304	7.7
315579806	1980-01-01 14:03:26	eb38	3.783
315579810	1980-01-01 14:03:30	8171	5.461
315579810	1980-01-01 14:03:30	eb38	4.158
315579810	1980-01-01 14:03:30	2eff	5.648
315579812	1980-01-01 14:03:32	8171	5.522
315579812	1980-01-01 14:03:32	2eff	5.409
315579812	1980-01-01 14:03:32	a304	8.169
315579812	1980-01-01 14:03:32	eb38	3.427
315579813	1980-01-01 14:03:33	2eff	5.339
315579813	1980-01-01 14:03:33	eb38	3.395
315579813	1980-01-01 14:03:33	1fa0	5.611
315579813	1980-01-01 14:03:33	a304	8.23
315579813	1980-01-01 14:03:33	2eff	5.629
315579813	1980-01-01 14:03:33	1fa0	6.126
315579813	1980-01-01 14:03:33	eb38	3.446
315579815	1980-01-01 14:03:35	2eff	5.826
315579815	1980-01-01 14:03:35	a304	8.075
315579815	1980-01-01 14:03:35	eb38	3.587
315579815	1980-01-01 14:03:35	8171	5.105
315579815	1980-01-01 14:03:35	2eff	5.831
315579815	1980-01-01 14:03:35	eb38	3.578
315579815	1980-01-01 14:03:35	6aca	8.071
315579815	1980-01-01 14:03:35	8171	5.335
315579815	1980-01-01 14:03:35	2eff	5.863
315579815	1980-01-01 14:03:35	6aca	8.225
315579815	1980-01-01 14:03:35	eb38	3.652
315579816	1980-01-01 14:03:36	8171	4.866
315579816	1980-01-01 14:03:36	6aca	10.728
315579816	1980-01-01 14:03:36	2eff	5.803
315579816	1980-01-01 14:03:36	c492	7.611
315579816	1980-01-01 14:03:36	8171	5.006
315579816	1980-01-01 14:03:36	2eff	6.407
315579816	1980-01-01 14:03:36	6aca	10.47
315579816	1980-01-01 14:03:36	c492	7.967
315579816	1980-01-01 14:03:36	8171	5.203
315579816	1980-01-01 14:03:36	2eff	6.421
315579816	1980-01-01 14:03:36	a304	8.473
315579816	1980-01-01 14:03:36	eb38	3.395
315579817	1980-01-01 14:03:37	8171	5.161
315579817	1980-01-01 14:03:37	2eff	6.613
315579817	1980-01-01 14:03:37	a304	8.891
315579817	1980-01-01 14:03:37	c492	7.845
315579817	1980-01-01 14:03:37	8171	5.199
315579817	1980-01-01 14:03:37	2eff	6.552
315579817	1980-01-01 14:03:37	a304	8.881
315579817	1980-01-01 14:03:37	eb38	2.885
315579818	1980-01-01 14:03:38	8171	5.386
315579818	1980-01-01 14:03:38	2eff	6.613
315579818	1980-01-01 14:03:38	eb38	2.618
315579818	1980-01-01 14:03:38	a304	9.153
315579819	1980-01-01 14:03:39	8171	5.428
315579819	1980-01-01 14:03:39	a304	9.158
315579819	1980-01-01 14:03:39	2eff	6.58
315579819	1980-01-01 14:03:39	eb38	2.814
315579819	1980-01-01 14:03:39	8171	5.423
315579819	1980-01-01 14:03:39	2eff	6.613
315579819	1980-01-01 14:03:39	a304	9.092
315579819	1980-01-01 14:03:39	eb38	2.805
315579820	1980-01-01 14:03:40	8171	5.414
315579820	1980-01-01 14:03:40	2eff	6.58
315579820	1980-01-01 14:03:40	a304	9.106
315579820	1980-01-01 14:03:40	eb38	2.875
315579820	1980-01-01 14:03:40	8171	5.414
315579820	1980-01-01 14:03:40	2eff	6.594
315579820	1980-01-01 14:03:40	a304	9.111
315579820	1980-01-01 14:03:40	eb38	2.828
315579821	1980-01-01 14:03:41	8171	5.437
315579821	1980-01-01 14:03:41	2eff	6.599
315579821	1980-01-01 14:03:41	a304	9.139
315579821	1980-01-01 14:03:41	eb38	2.861
315579822	1980-01-01 14:03:42	8171	5.456
315579822	1980-01-01 14:03:42	a304	9.153
315579822	1980-01-01 14:03:42	2eff	6.576
315579822	1980-01-01 14:03:42	eb38	2.814
315579822	1980-01-01 14:03:42	8171	5.442
315579822	1980-01-01 14:03:42	a304	9.106
315579822	1980-01-01 14:03:42	2eff	6.623
315579822	1980-01-01 14:03:42	eb38	2.739
315579823	1980-01-01 14:03:43	8171	5.456
315579823	1980-01-01 14:03:43	2eff	6.66
315579823	1980-01-01 14:03:43	a304	9.148
315579823	1980-01-01 14:03:43	eb38	2.777
315579823	1980-01-01 14:03:43	8171	5.451
315579823	1980-01-01 14:03:43	2eff	6.613
315579823	1980-01-01 14:03:43	eb38	2.899
315579823	1980-01-01 14:03:43	a304	9.139
315579824	1980-01-01 14:03:44	8171	5.461
315579824	1980-01-01 14:03:44	2eff	6.548
315579824	1980-01-01 14:03:44	a304	9.064
315579824	1980-01-01 14:03:44	eb38	2.866
315579824	1980-01-01 14:03:44	8171	5.447
315579824	1980-01-01 14:03:44	2eff	6.604
315579824	1980-01-01 14:03:44	a304	9.115
315579824	1980-01-01 14:03:44	eb38	2.861
315579828	1980-01-01 14:03:48	8171	5.62
315579828	1980-01-01 14:03:48	a304	9.143
315579828	1980-01-01 14:03:48	2eff	6.59
315579828	1980-01-01 14:03:48	eb38	2.772
315579834	1980-01-01 14:03:54	8171	5.362
315579834	1980-01-01 14:03:54	2eff	6.646
315579834	1980-01-01 14:03:54	a304	9.097
315579834	1980-01-01 14:03:54	eb38	2.917
315579839	1980-01-01 14:03:59	8171	5.381
315579839	1980-01-01 14:03:59	2eff	6.496
315579839	1980-01-01 14:03:59	eb38	2.936
315579844	1980-01-01 14:04:04	8171	5.357
315579844	1980-01-01 14:04:04	2eff	6.684
315579844	1980-01-01 14:04:04	a304	9.851
315579844	1980-01-01 14:04:04	eb38	2.926
315579849	1980-01-01 14:04:09	8171	5.292
315579849	1980-01-01 14:04:09	2eff	6.637
315579849	1980-01-01 14:04:09	a304	9.673
315579849	1980-01-01 14:04:09	eb38	2.838
