1710621085	2024-03-16 21:31:25	1fa0	1.803
1710621085	2024-03-16 21:31:25	a304	2.861
1710621085	2024-03-16 21:31:25	c492	5.189
1710621088	2024-03-16 21:31:28	a304	3.043
1710621088	2024-03-16 21:31:28	1fa0	2.023
1710621088	2024-03-16 21:31:28	c492	4.754
1710621093	2024-03-16 21:31:33	399a	8.296
1710621093	2024-03-16 21:31:33	a304	3.034
1710621093	2024-03-16 21:31:33	c492	4.772
1710621093	2024-03-16 21:31:33	1fa0	2.117
1710621098	2024-03-16 21:31:38	399a	8.291
1710621098	2024-03-16 21:31:38	a304	0
1710621103	2024-03-16 21:31:43	399a	8.3
1710621103	2024-03-16 21:31:43	1fa0	2.051
1710621103	2024-03-16 21:31:43	a304	3.02
1710621103	2024-03-16 21:31:43	c492	4.791
1710621108	2024-03-16 21:31:48	1fa0	2.07
1710621108	2024-03-16 21:31:48	c492	4.725
1710621108	2024-03-16 21:31:48	a304	3.02
1710621113	2024-03-16 21:31:53	1fa0	2.079
1710621113	2024-03-16 21:31:53	a304	3.006
1710621113	2024-03-16 21:31:53	c492	4.725
1710621118	2024-03-16 21:31:58	a304	3.043
1710621118	2024-03-16 21:31:58	c492	4.749
1710621118	2024-03-16 21:31:58	1fa0	2.098
1710621126	2024-03-16 21:32:06	1fa0	2.145
1710621126	2024-03-16 21:32:06	a304	3.048
1710621126	2024-03-16 21:32:06	c492	4.772
1710621131	2024-03-16 21:32:11	399a	8.314
1710621131	2024-03-16 21:32:11	a304	3.549
1710621131	2024-03-16 21:32:11	c492	4.796
1710621131	2024-03-16 21:32:11	1fa0	2.023
1710621136	2024-03-16 21:32:16	1fa0	2.121
1710621136	2024-03-16 21:32:16	a304	3.029
1710621136	2024-03-16 21:32:16	c492	4.777
1710621138	2024-03-16 21:32:18	c492	4.777
1710621141	2024-03-16 21:32:21	1fa0	2.164
1710621143	2024-03-16 21:32:23	a304	2.982
1710621143	2024-03-16 21:32:23	1fa0	2.051
1710621143	2024-03-16 21:32:23	c492	4.786
1710621151	2024-03-16 21:32:31	a304	3.025
1710621168	2024-03-16 21:32:48	a304	3.109
1710621168	2024-03-16 21:32:48	1fa0	2.093
1710621168	2024-03-16 21:32:48	c492	4.754
1710621176	2024-03-16 21:32:56	399a	8.347
1710621176	2024-03-16 21:32:56	a304	3.058
1710621176	2024-03-16 21:32:56	c492	4.772
1710621176	2024-03-16 21:32:56	1fa0	2.145
1710621181	2024-03-16 21:33:01	c492	4.754
1710621181	2024-03-16 21:33:01	1fa0	2.037
1710621181	2024-03-16 21:33:01	a304	3.025
1710621186	2024-03-16 21:33:06	399a	8.305
1710621186	2024-03-16 21:33:06	a304	3.025
1710621186	2024-03-16 21:33:06	1fa0	2.135
1710621186	2024-03-16 21:33:06	c492	4.725
1710621191	2024-03-16 21:33:11	399a	8.309
1710621191	2024-03-16 21:33:11	a304	3.043
1710621191	2024-03-16 21:33:11	1fa0	2.149
1710621191	2024-03-16 21:33:11	c492	4.81
1710621194	2024-03-16 21:33:14	1fa0	2.018
1710621194	2024-03-16 21:33:14	c492	4.73
1710621198	2024-03-16 21:33:18	a304	3.043
1710621198	2024-03-16 21:33:18	c492	4.74
1710621198	2024-03-16 21:33:18	1fa0	2.14
1710621204	2024-03-16 21:33:24	1fa0	1.999
1710621204	2024-03-16 21:33:24	c492	4.749
1710621204	2024-03-16 21:33:24	a304	3.015
1710621208	2024-03-16 21:33:28	399a	8.38
1710621208	2024-03-16 21:33:28	1fa0	2.117
1710621208	2024-03-16 21:33:28	a304	3.043
1710621208	2024-03-16 21:33:28	c492	4.744
1710621214	2024-03-16 21:33:34	a304	3.02
1710621214	2024-03-16 21:33:34	1fa0	2.07
1710621214	2024-03-16 21:33:34	c492	4.744
1710621218	2024-03-16 21:33:38	1fa0	2.046
1710621218	2024-03-16 21:33:38	c492	4.763
1710621224	2024-03-16 21:33:44	a304	3.067
1710621224	2024-03-16 21:33:44	c492	4.768
1710621224	2024-03-16 21:33:44	1fa0	2.023
1710621229	2024-03-16 21:33:49	1fa0	2.088
1710621229	2024-03-16 21:33:49	a304	3.067
1710621229	2024-03-16 21:33:49	c492	4.73
1710621234	2024-03-16 21:33:54	1fa0	1.668
1710621234	2024-03-16 21:33:54	c492	4.66
1710621234	2024-03-16 21:33:54	a304	3.198
1710621235	2024-03-16 21:33:55	399a	8.057
1710621235	2024-03-16 21:33:55	1fa0	1.869
1710621235	2024-03-16 21:33:55	a304	2.828
1710621235	2024-03-16 21:33:55	c492	4.561
1710621235	2024-03-16 21:33:55	399a	8.132
1710621235	2024-03-16 21:33:55	c492	4.65
1710621235	2024-03-16 21:33:55	a304	3.02
1710621235	2024-03-16 21:33:55	1fa0	1.971
1710621236	2024-03-16 21:33:56	a304	3.133
1710621236	2024-03-16 21:33:56	1fa0	2.566
1710621236	2024-03-16 21:33:56	c492	4.519
1710621236	2024-03-16 21:33:56	399a	7.775
1710621236	2024-03-16 21:33:56	a304	3.137
1710621236	2024-03-16 21:33:56	1fa0	2.243
1710621236	2024-03-16 21:33:56	c492	4.683
1710621237	2024-03-16 21:33:57	1fa0	2.093
1710621237	2024-03-16 21:33:57	a304	3.161
1710621237	2024-03-16 21:33:57	c492	4.219
1710621237	2024-03-16 21:33:57	1fa0	2.239
1710621237	2024-03-16 21:33:57	a304	2.795
1710621237	2024-03-16 21:33:57	eb38	9.134
1710621238	2024-03-16 21:33:58	c492	4.195
1710621238	2024-03-16 21:33:58	399a	8.024
1710621238	2024-03-16 21:33:58	a304	2.903
1710621238	2024-03-16 21:33:58	1fa0	2.613
1710621238	2024-03-16 21:33:58	1fa0	2.533
1710621238	2024-03-16 21:33:58	a304	3.259
1710621238	2024-03-16 21:33:58	c492	4.121
1710621239	2024-03-16 21:33:59	a304	3.025
1710621239	2024-03-16 21:33:59	c492	4.074
1710621239	2024-03-16 21:33:59	1fa0	2.819
1710621239	2024-03-16 21:33:59	2eff	6.267
1710621239	2024-03-16 21:33:59	1fa0	2.576
1710621239	2024-03-16 21:33:59	a304	3.048
1710621239	2024-03-16 21:33:59	c492	4.102
1710621240	2024-03-16 21:34:00	1fa0	3.104
1710621240	2024-03-16 21:34:00	a304	3.128
1710621240	2024-03-16 21:34:00	c492	3.783
1710621240	2024-03-16 21:34:00	1fa0	3.039
1710621240	2024-03-16 21:34:00	a304	3.273
1710621241	2024-03-16 21:34:01	1fa0	3.25
1710621241	2024-03-16 21:34:01	a304	2.856
1710621241	2024-03-16 21:34:01	399a	7.485
1710621241	2024-03-16 21:34:01	1fa0	2.936
1710621241	2024-03-16 21:34:01	c492	3.699
1710621242	2024-03-16 21:34:02	399a	7.546
1710621242	2024-03-16 21:34:02	1fa0	3.194
1710621242	2024-03-16 21:34:02	c492	3.554
1710621242	2024-03-16 21:34:02	399a	7.377
1710621242	2024-03-16 21:34:02	c492	3.358
1710621242	2024-03-16 21:34:02	a304	2.81
1710621242	2024-03-16 21:34:02	1fa0	3.601
1710621243	2024-03-16 21:34:03	399a	7.803
1710621243	2024-03-16 21:34:03	1fa0	3.437
1710621243	2024-03-16 21:34:03	c492	3.423
1710621244	2024-03-16 21:34:04	399a	7.681
1710621244	2024-03-16 21:34:04	1fa0	3.381
1710621244	2024-03-16 21:34:04	c492	3.427
1710621245	2024-03-16 21:34:05	399a	7.138
1710621245	2024-03-16 21:34:05	1fa0	3.189
1710621245	2024-03-16 21:34:05	c492	3.362
1710621246	2024-03-16 21:34:06	2eff	6.126
1710621246	2024-03-16 21:34:06	1fa0	3.118
1710621246	2024-03-16 21:34:06	a304	3.596
1710621246	2024-03-16 21:34:06	c492	3.334
1710621246	2024-03-16 21:34:06	399a	7.189
1710621246	2024-03-16 21:34:06	1fa0	3.507
1710621246	2024-03-16 21:34:06	c492	3.311
1710621247	2024-03-16 21:34:07	399a	7.288
1710621247	2024-03-16 21:34:07	1fa0	3.334
1710621247	2024-03-16 21:34:07	c492	3.278
1710621247	2024-03-16 21:34:07	2eff	5.55
1710621247	2024-03-16 21:34:07	a304	3.053
1710621247	2024-03-16 21:34:07	c492	3.273
1710621247	2024-03-16 21:34:07	1fa0	3.592
1710621248	2024-03-16 21:34:08	a304	3.689
1710621248	2024-03-16 21:34:08	399a	7.532
1710621248	2024-03-16 21:34:08	1fa0	3.624
1710621248	2024-03-16 21:34:08	c492	3.255
1710621248	2024-03-16 21:34:08	a304	2.81
1710621248	2024-03-16 21:34:08	1fa0	2.772
1710621248	2024-03-16 21:34:08	c492	3.61
1710621248	2024-03-16 21:34:08	399a	7.199
1710621249	2024-03-16 21:34:09	1fa0	2.393
1710621249	2024-03-16 21:34:09	c492	3.765
1710621249	2024-03-16 21:34:09	399a	7.297
1710621249	2024-03-16 21:34:09	1fa0	2.524
1710621249	2024-03-16 21:34:09	c492	3.647
1710621250	2024-03-16 21:34:10	1fa0	2.557
1710621250	2024-03-16 21:34:10	399a	7.246
1710621250	2024-03-16 21:34:10	c492	3.615
1710621250	2024-03-16 21:34:10	399a	7.232
1710621250	2024-03-16 21:34:10	1fa0	2.562
1710621250	2024-03-16 21:34:10	c492	3.633
1710621251	2024-03-16 21:34:11	399a	6.665
1710621251	2024-03-16 21:34:11	1fa0	2.529
1710621251	2024-03-16 21:34:11	c492	3.601
1710621251	2024-03-16 21:34:11	a304	2.987
1710621251	2024-03-16 21:34:11	399a	5.812
1710621251	2024-03-16 21:34:11	a304	2.992
1710621251	2024-03-16 21:34:11	c492	3.629
1710621251	2024-03-16 21:34:11	1fa0	2.533
1710621252	2024-03-16 21:34:12	a304	2.936
1710621252	2024-03-16 21:34:12	c492	3.661
1710621252	2024-03-16 21:34:12	1fa0	2.524
1710621252	2024-03-16 21:34:12	2eff	6.29
1710621252	2024-03-16 21:34:12	a304	2.973
1710621252	2024-03-16 21:34:12	c492	3.629
1710621252	2024-03-16 21:34:12	1fa0	2.501
1710621253	2024-03-16 21:34:13	399a	7.157
1710621253	2024-03-16 21:34:13	c492	3.639
1710621253	2024-03-16 21:34:13	1fa0	2.505
1710621253	2024-03-16 21:34:13	a304	2.987
1710621253	2024-03-16 21:34:13	a304	2.968
1710621253	2024-03-16 21:34:13	399a	7.246
1710621253	2024-03-16 21:34:13	1fa0	2.496
1710621253	2024-03-16 21:34:13	c492	3.624
1710621254	2024-03-16 21:34:14	399a	6.407
1710621254	2024-03-16 21:34:14	1fa0	2.552
1710621254	2024-03-16 21:34:14	a304	2.954
1710621254	2024-03-16 21:34:14	c492	3.61
1710621256	2024-03-16 21:34:16	399a	6.684
1710621256	2024-03-16 21:34:16	a304	2.982
1710621256	2024-03-16 21:34:16	1fa0	2.524
1710621256	2024-03-16 21:34:16	c492	3.629
1710621256	2024-03-16 21:34:16	399a	5.756
1710621256	2024-03-16 21:34:16	a304	2.936
1710621256	2024-03-16 21:34:16	1fa0	2.519
1710621256	2024-03-16 21:34:16	c492	3.634
1710621261	2024-03-16 21:34:21	399a	6.698
1710621261	2024-03-16 21:34:21	a304	3.006
1710621261	2024-03-16 21:34:21	1fa0	2.524
1710621261	2024-03-16 21:34:21	c492	3.615
1710621266	2024-03-16 21:34:26	399a	6.73
1710621266	2024-03-16 21:34:26	a304	3.001
1710621266	2024-03-16 21:34:26	1fa0	2.505
1710621266	2024-03-16 21:34:26	c492	3.62
1710621267	2024-03-16 21:34:27	2eff	6.608
1710621267	2024-03-16 21:34:27	c492	3.399
1710621267	2024-03-16 21:34:27	a304	3.029
1710621267	2024-03-16 21:34:27	1fa0	3.47
1710621268	2024-03-16 21:34:28	1fa0	3.423
1710621268	2024-03-16 21:34:28	a304	3.137
1710621268	2024-03-16 21:34:28	c492	3.344
1710621268	2024-03-16 21:34:28	399a	7.33
1710621268	2024-03-16 21:34:28	1fa0	3.165
1710621268	2024-03-16 21:34:28	a304	2.931
1710621268	2024-03-16 21:34:28	c492	3.47
1710621269	2024-03-16 21:34:29	a304	3.639
1710621269	2024-03-16 21:34:29	399a	7.377
1710621269	2024-03-16 21:34:29	1fa0	2.318
1710621269	2024-03-16 21:34:29	c492	3.877
1710621270	2024-03-16 21:34:30	399a	7.785
1710621270	2024-03-16 21:34:30	a304	3.391
1710621270	2024-03-16 21:34:30	c492	4.06
1710621270	2024-03-16 21:34:30	1fa0	2.126
1710621270	2024-03-16 21:34:30	a304	2.763
1710621270	2024-03-16 21:34:30	399a	7.663
1710621270	2024-03-16 21:34:30	1fa0	2.117
1710621270	2024-03-16 21:34:30	c492	4.022
1710621271	2024-03-16 21:34:31	2eff	6.103
1710621271	2024-03-16 21:34:31	1fa0	2.117
1710621271	2024-03-16 21:34:31	c492	4.107
1710621271	2024-03-16 21:34:31	a304	2.894
1710621271	2024-03-16 21:34:31	1fa0	2.004
1710621271	2024-03-16 21:34:31	c492	4.599
1710621272	2024-03-16 21:34:32	a304	2.711
1710621272	2024-03-16 21:34:32	399a	7.527
1710621272	2024-03-16 21:34:32	1fa0	2.009
1710621272	2024-03-16 21:34:32	c492	4.195
1710621272	2024-03-16 21:34:32	2eff	7.302
1710621272	2024-03-16 21:34:32	1fa0	2.168
1710621272	2024-03-16 21:34:32	c492	4.285
1710621272	2024-03-16 21:34:32	a304	2.487
1710621273	2024-03-16 21:34:33	1fa0	2.21
1710621273	2024-03-16 21:34:33	c492	4.303
1710621273	2024-03-16 21:34:33	a304	2.379
1710621273	2024-03-16 21:34:33	a304	2.328
1710621273	2024-03-16 21:34:33	c492	4.472
1710621273	2024-03-16 21:34:33	1fa0	2.356
1710621274	2024-03-16 21:34:34	a304	2.384
1710621274	2024-03-16 21:34:34	c492	4.524
1710621274	2024-03-16 21:34:34	1fa0	2.149
1710621274	2024-03-16 21:34:34	1fa0	2.159
1710621274	2024-03-16 21:34:34	c492	4.866
1710621274	2024-03-16 21:34:34	a304	2.257
1710621274	2024-03-16 21:34:34	a304	2.234
1710621274	2024-03-16 21:34:34	1fa0	2.224
1710621274	2024-03-16 21:34:34	c492	4.964
1710621279	2024-03-16 21:34:39	a304	2.013
1710621279	2024-03-16 21:34:39	c492	5.147
1710621279	2024-03-16 21:34:39	1fa0	2.477
1710621280	2024-03-16 21:34:40	1fa0	2.529
1710621280	2024-03-16 21:34:40	a304	2.281
1710621280	2024-03-16 21:34:40	a304	1.48
1710621280	2024-03-16 21:34:40	1fa0	2.435
1710621281	2024-03-16 21:34:41	eb38	10.189
1710621281	2024-03-16 21:34:41	a304	1.359
1710621281	2024-03-16 21:34:41	1fa0	2.458
1710621281	2024-03-16 21:34:41	1fa0	2.463
1710621281	2024-03-16 21:34:41	eb38	10.128
1710621282	2024-03-16 21:34:42	eb38	10.203
1710621282	2024-03-16 21:34:42	a304	1.564
1710621282	2024-03-16 21:34:42	1fa0	2.463
1710621282	2024-03-16 21:34:42	a304	1.457
1710621282	2024-03-16 21:34:42	1fa0	2.412
1710621282	2024-03-16 21:34:42	eb38	10.236
1710621283	2024-03-16 21:34:43	a304	1.475
1710621283	2024-03-16 21:34:43	1fa0	2.435
1710621283	2024-03-16 21:34:43	eb38	6.543
1710621283	2024-03-16 21:34:43	eb38	5.648
1710621283	2024-03-16 21:34:43	1fa0	2.524
1710621283	2024-03-16 21:34:43	a304	1.555
1710621284	2024-03-16 21:34:44	1fa0	2.566
1710621284	2024-03-16 21:34:44	eb38	10.269
1710621284	2024-03-16 21:34:44	a304	2.065
1710621284	2024-03-16 21:34:44	1fa0	2.908
1710621284	2024-03-16 21:34:44	eb38	5.105
1710621284	2024-03-16 21:34:44	a304	1.616
1710621284	2024-03-16 21:34:44	a304	1.616
1710621284	2024-03-16 21:34:44	1fa0	2.885
1710621284	2024-03-16 21:34:44	eb38	10.306
1710621291	2024-03-16 21:34:51	eb38	5.357
1710621291	2024-03-16 21:34:51	a304	1.569
1710621291	2024-03-16 21:34:51	1fa0	2.828
1710621296	2024-03-16 21:34:56	a304	1.593
1710621296	2024-03-16 21:34:56	1fa0	2.81
1710621296	2024-03-16 21:34:56	eb38	10.208
1710621301	2024-03-16 21:35:01	a304	1.616
1710621301	2024-03-16 21:35:01	1fa0	2.833
1710621301	2024-03-16 21:35:01	eb38	5.587
1710621306	2024-03-16 21:35:06	1fa0	2.824
1710621306	2024-03-16 21:35:06	eb38	10.198
1710621311	2024-03-16 21:35:11	a304	1.602
1710621311	2024-03-16 21:35:11	1fa0	2.828
1710621311	2024-03-16 21:35:11	eb38	5.808
1710621316	2024-03-16 21:35:16	a304	1.541
1710621316	2024-03-16 21:35:16	1fa0	2.852
1710621316	2024-03-16 21:35:16	eb38	5.817
1710621321	2024-03-16 21:35:21	1fa0	2.852
1710621321	2024-03-16 21:35:21	a304	1.56
1710621321	2024-03-16 21:35:21	eb38	4.608
1710621326	2024-03-16 21:35:26	a304	1.607
1710621326	2024-03-16 21:35:26	1fa0	2.842
1710621331	2024-03-16 21:35:31	a304	1.593
1710621331	2024-03-16 21:35:31	1fa0	2.824
1710621331	2024-03-16 21:35:31	eb38	4.707
1710621336	2024-03-16 21:35:36	1fa0	2.847
1710621336	2024-03-16 21:35:36	eb38	5.882
1710621336	2024-03-16 21:35:36	a304	1.593
1710621341	2024-03-16 21:35:41	a304	1.593
1710621341	2024-03-16 21:35:41	eb38	4.857
1710621341	2024-03-16 21:35:41	1fa0	2.824
1710621344	2024-03-16 21:35:44	a304	1.597
1710621344	2024-03-16 21:35:44	1fa0	3.269
1710621345	2024-03-16 21:35:45	1fa0	2.417
1710621345	2024-03-16 21:35:45	eb38	5.498
1710621345	2024-03-16 21:35:45	a304	1.475
1710621345	2024-03-16 21:35:45	a304	2.056
1710621345	2024-03-16 21:35:45	1fa0	2.393
1710621345	2024-03-16 21:35:45	1fa0	2.178
1710621346	2024-03-16 21:35:46	1fa0	2.051
1710621347	2024-03-16 21:35:47	c492	5.418
1710621347	2024-03-16 21:35:47	1fa0	2.042
1710621347	2024-03-16 21:35:47	a304	2.154
1710621347	2024-03-16 21:35:47	eb38	5.095
1710621347	2024-03-16 21:35:47	a304	2.496
1710621347	2024-03-16 21:35:47	a304	2.028
1710621347	2024-03-16 21:35:47	eb38	9.992
1710621347	2024-03-16 21:35:47	1fa0	2.145
1710621347	2024-03-16 21:35:47	a304	1.976
1710621347	2024-03-16 21:35:47	1fa0	2.088
1710621347	2024-03-16 21:35:47	c492	5.545
1710621347	2024-03-16 21:35:47	a304	1.897
1710621348	2024-03-16 21:35:48	1fa0	2.131
1710621348	2024-03-16 21:35:48	a304	2.239
1710621348	2024-03-16 21:35:48	c492	5.606
1710621348	2024-03-16 21:35:48	1fa0	2.131
1710621348	2024-03-16 21:35:48	c492	5.545
1710621348	2024-03-16 21:35:48	a304	2.262
1710621351	2024-03-16 21:35:51	eb38	9.659
1710621351	2024-03-16 21:35:51	1fa0	2.117
1710621351	2024-03-16 21:35:51	eb38	9.655
1710621351	2024-03-16 21:35:51	1fa0	2.145
1710621353	2024-03-16 21:35:53	a304	2.234
1710621353	2024-03-16 21:35:53	eb38	4.992
1710621353	2024-03-16 21:35:53	1fa0	2.135
1710621353	2024-03-16 21:35:53	c492	5.639
1710621353	2024-03-16 21:35:53	1fa0	2.164
1710621353	2024-03-16 21:35:53	a304	1.532
1710621354	2024-03-16 21:35:54	a304	1.415
1710621354	2024-03-16 21:35:54	c492	5.873
1710621354	2024-03-16 21:35:54	1fa0	2.159
1710621354	2024-03-16 21:35:54	1fa0	2.159
1710621354	2024-03-16 21:35:54	c492	5.854
1710621354	2024-03-16 21:35:54	a304	1.424
1710621355	2024-03-16 21:35:55	a304	1.42
1710621355	2024-03-16 21:35:55	1fa0	2.14
1710621355	2024-03-16 21:35:55	c492	5.845
1710621355	2024-03-16 21:35:55	a304	1.424
1710621355	2024-03-16 21:35:55	c492	5.845
1710621355	2024-03-16 21:35:55	1fa0	2.149
1710621356	2024-03-16 21:35:56	1fa0	2.674
1710621356	2024-03-16 21:35:56	a304	1.578
1710621356	2024-03-16 21:35:56	c492	5.704
1710621356	2024-03-16 21:35:56	a304	1.452
1710621356	2024-03-16 21:35:56	c492	5.863
1710621356	2024-03-16 21:35:56	1fa0	2.159
1710621357	2024-03-16 21:35:57	a304	1.775
1710621357	2024-03-16 21:35:57	eb38	5.882
1710621357	2024-03-16 21:35:57	1fa0	2.21
1710621357	2024-03-16 21:35:57	1fa0	2.079
1710621357	2024-03-16 21:35:57	eb38	9.842
1710621357	2024-03-16 21:35:57	a304	1.948
1710621358	2024-03-16 21:35:58	eb38	9.603
1710621358	2024-03-16 21:35:58	1fa0	1.995
1710621359	2024-03-16 21:35:59	a304	2.051
1710621359	2024-03-16 21:35:59	1fa0	1.999
1710621359	2024-03-16 21:35:59	c492	5.507
1710621359	2024-03-16 21:35:59	1fa0	2.042
1710621359	2024-03-16 21:35:59	c492	5.536
