1710619860	2024-03-16 21:11:00	1fa0	1.33
1710619860	2024-03-16 21:11:00	eb38	4.655
1710619861	2024-03-16 21:11:01	a304	3.175
1710619861	2024-03-16 21:11:01	2eff	6.463
1710619861	2024-03-16 21:11:01	eb38	5.339
1710619861	2024-03-16 21:11:01	1fa0	1.406
1710619861	2024-03-16 21:11:01	2eff	6.763
1710619861	2024-03-16 21:11:01	a304	3.952
1710619861	2024-03-16 21:11:01	1fa0	1.578
1710619861	2024-03-16 21:11:01	eb38	4.35
1710619862	2024-03-16 21:11:02	2eff	6.618
1710619862	2024-03-16 21:11:02	1fa0	1.55
1710619862	2024-03-16 21:11:02	c492	4.627
1710619862	2024-03-16 21:11:02	a304	4.374
1710619862	2024-03-16 21:11:02	eb38	7.091
1710619862	2024-03-16 21:11:02	1fa0	1.635
1710619863	2024-03-16 21:11:03	2eff	6.365
1710619863	2024-03-16 21:11:03	a304	5.133
1710619863	2024-03-16 21:11:03	1fa0	1.719
1710619863	2024-03-16 21:11:03	eb38	7.091
1710619863	2024-03-16 21:11:03	1fa0	1.672
1710619863	2024-03-16 21:11:03	eb38	6.576
1710619863	2024-03-16 21:11:03	eb38	6.529
1710619863	2024-03-16 21:11:03	2eff	6.524
1710619863	2024-03-16 21:11:03	1fa0	1.892
1710619864	2024-03-16 21:11:04	1fa0	1.639
1710619864	2024-03-16 21:11:04	eb38	6.763
1710619864	2024-03-16 21:11:04	a304	3.746
1710619864	2024-03-16 21:11:04	1fa0	1.251
1710619864	2024-03-16 21:11:04	eb38	5.184
1710619865	2024-03-16 21:11:05	2eff	6.993
1710619865	2024-03-16 21:11:05	a304	3.863
1710619865	2024-03-16 21:11:05	1fa0	1.105
1710619865	2024-03-16 21:11:05	2eff	6.838
1710619865	2024-03-16 21:11:05	a304	3.633
1710619865	2024-03-16 21:11:05	1fa0	0.904
1710619866	2024-03-16 21:11:06	2eff	6.974
1710619866	2024-03-16 21:11:06	a304	3.404
1710619866	2024-03-16 21:11:06	1fa0	0.726
1710619866	2024-03-16 21:11:06	eb38	7.527
1710619867	2024-03-16 21:11:07	a304	3.1
1710619867	2024-03-16 21:11:07	1fa0	0.581
1710619867	2024-03-16 21:11:07	c492	5.69
1710619867	2024-03-16 21:11:07	a304	3.114
1710619867	2024-03-16 21:11:07	1fa0	0.403
1710619867	2024-03-16 21:11:07	c492	5.887
1710619867	2024-03-16 21:11:07	a304	3.25
1710619867	2024-03-16 21:11:07	1fa0	0.3
1710619868	2024-03-16 21:11:08	a304	3.208
1710619868	2024-03-16 21:11:08	c492	5.877
1710619868	2024-03-16 21:11:08	1fa0	0.309
1710619868	2024-03-16 21:11:08	1fa0	0.375
1710619868	2024-03-16 21:11:08	a304	2.833
1710619869	2024-03-16 21:11:09	a304	2.73
1710619869	2024-03-16 21:11:09	1fa0	0.567
1710619869	2024-03-16 21:11:09	c492	7.049
1710619869	2024-03-16 21:11:09	1fa0	0.614
1710619869	2024-03-16 21:11:09	a304	2.669
1710619869	2024-03-16 21:11:09	c492	5.924
1710619870	2024-03-16 21:11:10	1fa0	0.708
1710619870	2024-03-16 21:11:10	c492	6.164
1710619870	2024-03-16 21:11:10	a304	2.51
1710619870	2024-03-16 21:11:10	a304	2.477
1710619870	2024-03-16 21:11:10	1fa0	0.848
1710619870	2024-03-16 21:11:10	c492	5.995
1710619871	2024-03-16 21:11:11	a304	2.421
1710619871	2024-03-16 21:11:11	1fa0	0.909
1710619871	2024-03-16 21:11:11	c492	6.82
1710619872	2024-03-16 21:11:12	a304	2.37
1710619872	2024-03-16 21:11:12	c492	7.059
1710619872	2024-03-16 21:11:12	1fa0	1.063
1710619872	2024-03-16 21:11:12	a304	2.393
1710619872	2024-03-16 21:11:12	1fa0	1.223
1710619872	2024-03-16 21:11:12	c492	6.988
1710619872	2024-03-16 21:11:12	a304	2.375
1710619872	2024-03-16 21:11:12	c492	7.059
1710619872	2024-03-16 21:11:12	1fa0	1.255
1710619877	2024-03-16 21:11:17	a304	2.243
1710619877	2024-03-16 21:11:17	c492	6.548
1710619877	2024-03-16 21:11:17	1fa0	1.668
1710619877	2024-03-16 21:11:17	8171	6.154
1710619877	2024-03-16 21:11:17	a304	2.21
1710619877	2024-03-16 21:11:17	c492	6.023
1710619878	2024-03-16 21:11:18	399a	8.694
1710619878	2024-03-16 21:11:18	a304	2.032
1710619878	2024-03-16 21:11:18	c492	6.505
1710619878	2024-03-16 21:11:18	a304	1.976
1710619878	2024-03-16 21:11:18	c492	6.243
1710619879	2024-03-16 21:11:19	a304	2.051
1710619879	2024-03-16 21:11:19	1fa0	2.655
1710619879	2024-03-16 21:11:19	c492	6.355
1710619879	2024-03-16 21:11:19	1fa0	1.742
1710619879	2024-03-16 21:11:19	399a	8.83
1710619879	2024-03-16 21:11:19	a304	1.967
1710619879	2024-03-16 21:11:19	c492	6.524
1710619880	2024-03-16 21:11:20	1fa0	1.939
1710619880	2024-03-16 21:11:20	c492	6.487
1710619880	2024-03-16 21:11:20	a304	1.883
1710619880	2024-03-16 21:11:20	a304	1.803
1710619880	2024-03-16 21:11:20	1fa0	2.14
1710619880	2024-03-16 21:11:20	c492	6.426
1710619881	2024-03-16 21:11:21	1fa0	2.131
1710619881	2024-03-16 21:11:21	a304	1.878
1710619881	2024-03-16 21:11:21	c492	6.336
1710619881	2024-03-16 21:11:21	a304	1.831
1710619881	2024-03-16 21:11:21	1fa0	2.07
1710619881	2024-03-16 21:11:21	c492	6.285
1710619882	2024-03-16 21:11:22	399a	9.397
1710619882	2024-03-16 21:11:22	a304	1.831
1710619882	2024-03-16 21:11:22	1fa0	2.093
1710619882	2024-03-16 21:11:22	c492	6.36
1710619883	2024-03-16 21:11:23	a304	0
1710619887	2024-03-16 21:11:27	1fa0	1.85
1710619887	2024-03-16 21:11:27	a304	1.288
1710619887	2024-03-16 21:11:27	c492	5.522
1710619892	2024-03-16 21:11:32	1fa0	2.178
1710619892	2024-03-16 21:11:32	c492	5.077
1710619897	2024-03-16 21:11:37	1fa0	2.81
1710619897	2024-03-16 21:11:37	c492	4.669
1710619903	2024-03-16 21:11:43	1fa0	2.159
1710619903	2024-03-16 21:11:43	a304	1.345
1710619903	2024-03-16 21:11:43	399a	7.634
1710619903	2024-03-16 21:11:43	c492	5.072
1710619907	2024-03-16 21:11:47	399a	7.892
1710619907	2024-03-16 21:11:47	1fa0	2.753
1710619907	2024-03-16 21:11:47	c492	4.815
1710619907	2024-03-16 21:11:47	a304	0.53
1710619912	2024-03-16 21:11:52	a304	1.494
1710619912	2024-03-16 21:11:52	eb38	4.191
1710619912	2024-03-16 21:11:52	1fa0	2.126
1710619917	2024-03-16 21:11:57	399a	7.597
1710619917	2024-03-16 21:11:57	a304	2.013
1710619917	2024-03-16 21:11:57	1fa0	1.686
1710619917	2024-03-16 21:11:57	c492	6.07
1710619922	2024-03-16 21:12:02	2eff	8.595
1710619922	2024-03-16 21:12:02	a304	2.412
1710619922	2024-03-16 21:12:02	c492	6.056
1710619923	2024-03-16 21:12:03	1fa0	1.368
1710619927	2024-03-16 21:12:07	399a	8.849
1710619927	2024-03-16 21:12:07	a304	2.257
1710619927	2024-03-16 21:12:07	1fa0	1.69
1710619927	2024-03-16 21:12:07	c492	5.99
1710619933	2024-03-16 21:12:13	a304	2.046
1710619933	2024-03-16 21:12:13	1fa0	1.035
1710619933	2024-03-16 21:12:13	c492	5.859
1710619937	2024-03-16 21:12:17	399a	8.633
1710619937	2024-03-16 21:12:17	1fa0	0.699
1710619937	2024-03-16 21:12:17	a304	2.426
1710619937	2024-03-16 21:12:17	c492	5.493
1710619943	2024-03-16 21:12:23	a304	2.856
1710619943	2024-03-16 21:12:23	1fa0	0.974
1710619943	2024-03-16 21:12:23	c492	5.156
1710619947	2024-03-16 21:12:27	2eff	7.227
1710619947	2024-03-16 21:12:27	a304	3.034
1710619947	2024-03-16 21:12:27	1fa0	0.843
1710619947	2024-03-16 21:12:27	c492	5.644
1710619949	2024-03-16 21:12:29	2eff	7.255
1710619949	2024-03-16 21:12:29	a304	3.086
1710619949	2024-03-16 21:12:29	1fa0	1.363
1710619949	2024-03-16 21:12:29	c492	4.926
1710619949	2024-03-16 21:12:29	a304	3.297
1710619949	2024-03-16 21:12:29	c492	5.016
1710619949	2024-03-16 21:12:29	2eff	6.623
1710619950	2024-03-16 21:12:30	a304	3.531
1710619950	2024-03-16 21:12:30	399a	8.792
1710619950	2024-03-16 21:12:30	1fa0	1.934
1710619950	2024-03-16 21:12:30	c492	5.184
1710619950	2024-03-16 21:12:30	399a	8.863
1710619950	2024-03-16 21:12:30	1fa0	1.859
1710619950	2024-03-16 21:12:30	a304	3.596
1710619950	2024-03-16 21:12:30	c492	5.269
1710619950	2024-03-16 21:12:30	c492	5.077
1710619950	2024-03-16 21:12:30	399a	8.83
1710619950	2024-03-16 21:12:30	1fa0	2.065
1710619950	2024-03-16 21:12:30	a304	3.699
1710619951	2024-03-16 21:12:31	2eff	6.374
1710619951	2024-03-16 21:12:31	1fa0	2.379
1710619951	2024-03-16 21:12:31	a304	4.228
1710619951	2024-03-16 21:12:31	c492	5.583
1710619951	2024-03-16 21:12:31	2eff	6.103
1710619951	2024-03-16 21:12:31	1fa0	2.309
1710619951	2024-03-16 21:12:31	a304	3.966
1710619951	2024-03-16 21:12:31	c492	5.357
1710619952	2024-03-16 21:12:32	a304	3.826
1710619952	2024-03-16 21:12:32	1fa0	1.845
1710619952	2024-03-16 21:12:32	eb38	6.988
1710619952	2024-03-16 21:12:32	a304	3.741
1710619952	2024-03-16 21:12:32	2eff	5.84
1710619952	2024-03-16 21:12:32	1fa0	1.869
1710619952	2024-03-16 21:12:32	eb38	7.078
1710619953	2024-03-16 21:12:33	a304	3.633
1710619953	2024-03-16 21:12:33	1fa0	1.682
1710619953	2024-03-16 21:12:33	eb38	7.288
1710619954	2024-03-16 21:12:34	a304	3.535
1710619954	2024-03-16 21:12:34	1fa0	1.536
1710619954	2024-03-16 21:12:34	a304	3.554
1710619954	2024-03-16 21:12:34	eb38	7.368
1710619962	2024-03-16 21:12:42	1fa0	0.45
1710619962	2024-03-16 21:12:42	a304	3.259
1710619962	2024-03-16 21:12:42	c492	6.402
1710619967	2024-03-16 21:12:47	1fa0	1.27
1710619967	2024-03-16 21:12:47	a304	2.361
1710619967	2024-03-16 21:12:47	c492	5.882
1710619973	2024-03-16 21:12:53	a304	2.403
1710619973	2024-03-16 21:12:53	c492	5.906
1710619973	2024-03-16 21:12:53	1fa0	1.443
1710619977	2024-03-16 21:12:57	a304	1.93
1710619977	2024-03-16 21:12:57	c492	6.215
1710619977	2024-03-16 21:12:57	1fa0	1.841
1710619978	2024-03-16 21:12:58	1fa0	1.836
1710619978	2024-03-16 21:12:58	c492	6.82
1710619987	2024-03-16 21:13:07	a304	1.148
1710619987	2024-03-16 21:13:07	1fa0	2.44
1710619987	2024-03-16 21:13:07	c492	6.229
1710619992	2024-03-16 21:13:12	c492	4.95
1710619992	2024-03-16 21:13:12	1fa0	2.66
1710619992	2024-03-16 21:13:12	399a	7.096
1710619992	2024-03-16 21:13:12	a304	1.382
1710619995	2024-03-16 21:13:15	1fa0	2.59
1710619995	2024-03-16 21:13:15	c492	5.597
1710619995	2024-03-16 21:13:15	a304	1.232
1710619999	2024-03-16 21:13:19	399a	7.199
1710619999	2024-03-16 21:13:19	a304	1.209
1710619999	2024-03-16 21:13:19	1fa0	2.623
1710619999	2024-03-16 21:13:19	c492	5.906
1710620002	2024-03-16 21:13:22	a304	1.326
1710620002	2024-03-16 21:13:22	399a	7.157
1710620002	2024-03-16 21:13:22	1fa0	2.646
1710620002	2024-03-16 21:13:22	c492	5.404
1710620003	2024-03-16 21:13:23	1fa0	2.664
1710620003	2024-03-16 21:13:23	c492	5.479
1710620003	2024-03-16 21:13:23	a304	1.138
1710620003	2024-03-16 21:13:23	a304	1.18
1710620003	2024-03-16 21:13:23	1fa0	2.608
1710620003	2024-03-16 21:13:23	c492	5.442
1710620004	2024-03-16 21:13:24	c492	4.941
1710620004	2024-03-16 21:13:24	399a	7.175
1710620004	2024-03-16 21:13:24	a304	1.138
1710620004	2024-03-16 21:13:24	1fa0	2.66
1710620004	2024-03-16 21:13:24	c492	5.03
1710620004	2024-03-16 21:13:24	1fa0	2.623
1710620004	2024-03-16 21:13:24	a304	1.19
1710620005	2024-03-16 21:13:25	1fa0	2.651
1710620005	2024-03-16 21:13:25	c492	5.03
1710620005	2024-03-16 21:13:25	a304	1.152
1710620005	2024-03-16 21:13:25	1fa0	2.637
1710620005	2024-03-16 21:13:25	a304	1.19
1710620005	2024-03-16 21:13:25	c492	5.26
1710620006	2024-03-16 21:13:26	1fa0	2.674
1710620006	2024-03-16 21:13:26	399a	7.194
1710620006	2024-03-16 21:13:26	399a	7.199
1710620006	2024-03-16 21:13:26	1fa0	2.669
1710620006	2024-03-16 21:13:26	c492	5.03
1710620006	2024-03-16 21:13:26	1fa0	2.674
1710620006	2024-03-16 21:13:26	c492	5.044
1710620006	2024-03-16 21:13:26	a304	1.312
1710620007	2024-03-16 21:13:27	1fa0	2.926
1710620007	2024-03-16 21:13:27	c492	5.02
1710620007	2024-03-16 21:13:27	a304	1.621
1710620007	2024-03-16 21:13:27	c492	5.072
1710620007	2024-03-16 21:13:27	1fa0	3.147
1710620007	2024-03-16 21:13:27	a304	1.611
1710620007	2024-03-16 21:13:27	1fa0	3.133
1710620007	2024-03-16 21:13:27	a304	1.635
1710620007	2024-03-16 21:13:27	c492	5.512
1710620008	2024-03-16 21:13:28	a304	1.682
1710620008	2024-03-16 21:13:28	c492	5.4
1710620008	2024-03-16 21:13:28	1fa0	2.491
1710620008	2024-03-16 21:13:28	a304	1.457
1710620008	2024-03-16 21:13:28	1fa0	2.683
1710620008	2024-03-16 21:13:28	eb38	10.109
1710620009	2024-03-16 21:13:29	1fa0	2.702
1710620009	2024-03-16 21:13:29	a304	1.18
1710620016	2024-03-16 21:13:36	a304	1.345
1710620016	2024-03-16 21:13:36	c492	5.512
1710620016	2024-03-16 21:13:36	1fa0	2.819
1710620017	2024-03-16 21:13:37	a304	1.312
1710620017	2024-03-16 21:13:37	1fa0	2.744
1710620017	2024-03-16 21:13:37	a304	1.27
1710620017	2024-03-16 21:13:37	1fa0	2.72
1710620018	2024-03-16 21:13:38	c492	5.559
1710620018	2024-03-16 21:13:38	1fa0	2.777
1710620018	2024-03-16 21:13:38	1fa0	2.753
1710620018	2024-03-16 21:13:38	c492	5.845
1710620019	2024-03-16 21:13:39	1fa0	2.716
1710620019	2024-03-16 21:13:39	a304	1.288
1710620019	2024-03-16 21:13:39	c492	5.77
1710620019	2024-03-16 21:13:39	a304	1.204
1710620019	2024-03-16 21:13:39	c492	5.138
1710620019	2024-03-16 21:13:39	1fa0	2.711
1710620020	2024-03-16 21:13:40	a304	1.274
1710620020	2024-03-16 21:13:40	1fa0	2.72
1710620020	2024-03-16 21:13:40	c492	5.55
1710620020	2024-03-16 21:13:40	a304	1.307
1710620020	2024-03-16 21:13:40	1fa0	2.697
1710620020	2024-03-16 21:13:40	c492	5.447
1710620020	2024-03-16 21:13:40	c492	5.418
1710620020	2024-03-16 21:13:40	1fa0	2.706
1710620020	2024-03-16 21:13:40	a304	1.349
1710620021	2024-03-16 21:13:41	1fa0	2.674
1710620021	2024-03-16 21:13:41	c492	5.554
1710620021	2024-03-16 21:13:41	a304	1.434
1710620021	2024-03-16 21:13:41	1fa0	2.674
1710620021	2024-03-16 21:13:41	399a	7.208
1710620021	2024-03-16 21:13:41	c492	5.615
1710620021	2024-03-16 21:13:41	a304	1.321
1710620022	2024-03-16 21:13:42	c492	5.32
1710620022	2024-03-16 21:13:42	1fa0	2.678
1710620022	2024-03-16 21:13:42	a304	1.368
1710620022	2024-03-16 21:13:42	a304	1.471
1710620022	2024-03-16 21:13:42	1fa0	2.702
1710620022	2024-03-16 21:13:42	c492	5.526
1710620023	2024-03-16 21:13:43	399a	7.227
1710620023	2024-03-16 21:13:43	1fa0	2.744
1710620023	2024-03-16 21:13:43	a304	1.499
1710620023	2024-03-16 21:13:43	c492	5.55
1710620023	2024-03-16 21:13:43	1fa0	2.725
1710620023	2024-03-16 21:13:43	a304	1.466
1710620023	2024-03-16 21:13:43	c492	5.418
1710620028	2024-03-16 21:13:48	c492	5.517
1710620028	2024-03-16 21:13:48	a304	1.27
1710620028	2024-03-16 21:13:48	1fa0	2.739
1710620029	2024-03-16 21:13:49	1fa0	2.576
1710620029	2024-03-16 21:13:49	a304	1.218
1710620029	2024-03-16 21:13:49	c492	4.969
1710620030	2024-03-16 21:13:50	1fa0	2.711
1710620030	2024-03-16 21:13:50	a304	1.246
1710620030	2024-03-16 21:13:50	c492	5.344
1710620030	2024-03-16 21:13:50	399a	7.152
1710620030	2024-03-16 21:13:50	c492	5.418
1710620030	2024-03-16 21:13:50	a304	1.232
1710620030	2024-03-16 21:13:50	1fa0	2.688
1710620031	2024-03-16 21:13:51	399a	7.138
1710620031	2024-03-16 21:13:51	a304	1.166
1710620031	2024-03-16 21:13:51	1fa0	2.627
1710620031	2024-03-16 21:13:51	c492	5.634
1710620031	2024-03-16 21:13:51	399a	7.114
1710620031	2024-03-16 21:13:51	1fa0	2.72
1710620031	2024-03-16 21:13:51	a304	1.204
1710620031	2024-03-16 21:13:51	c492	5.105
1710620032	2024-03-16 21:13:52	eb38	10.236
1710620032	2024-03-16 21:13:52	a304	1.209
1710620032	2024-03-16 21:13:52	1fa0	2.641
1710620032	2024-03-16 21:13:52	1fa0	2.655
1710620032	2024-03-16 21:13:52	a304	1.209
1710620032	2024-03-16 21:13:52	eb38	10.231
1710620033	2024-03-16 21:13:53	a304	1.232
1710620033	2024-03-16 21:13:53	1fa0	2.655
1710620033	2024-03-16 21:13:53	eb38	10.194
1710620034	2024-03-16 21:13:54	a304	1.209
1710620034	2024-03-16 21:13:54	c492	5.325
1710620034	2024-03-16 21:13:54	1fa0	2.594
1710620034	2024-03-16 21:13:54	a304	1.288
1710620034	2024-03-16 21:13:54	399a	7.246
1710620034	2024-03-16 21:13:54	c492	5.817
1710620034	2024-03-16 21:13:54	1fa0	2.669
1710620034	2024-03-16 21:13:54	a304	1.204
1710620034	2024-03-16 21:13:54	1fa0	2.786
1710620034	2024-03-16 21:13:54	c492	5.849
1710620035	2024-03-16 21:13:55	399a	7.133
1710620035	2024-03-16 21:13:55	a304	1.26
1710620035	2024-03-16 21:13:55	1fa0	3.184
1710620036	2024-03-16 21:13:56	a304	1.223
1710620036	2024-03-16 21:13:56	1fa0	2.866
