1710619860	2024-03-16 21:11:00	1fa0	1.33
1710620036	2024-03-16 21:13:56	399a	7.218
1710620036	2024-03-16 21:13:56	a304	1.218
1710620036	2024-03-16 21:13:56	1fa0	2.777
1710620036	2024-03-16 21:13:56	c492	5.512
1710620036	2024-03-16 21:13:56	399a	7.189
1710620036	2024-03-16 21:13:56	eb38	10.175
1710620036	2024-03-16 21:13:56	1fa0	2.767
1710620036	2024-03-16 21:13:56	a304	1.27
1710620037	2024-03-16 21:13:57	399a	7.222
1710620037	2024-03-16 21:13:57	1fa0	2.716
1710620037	2024-03-16 21:13:57	eb38	10.128
1710620038	2024-03-16 21:13:58	399a	7.204
1710620038	2024-03-16 21:13:58	eb38	10.264
1710620038	2024-03-16 21:13:58	1fa0	2.674
1710620038	2024-03-16 21:13:58	a304	1.232
1710620038	2024-03-16 21:13:58	1fa0	2.683
1710620038	2024-03-16 21:13:58	c492	5.357
1710620039	2024-03-16 21:13:59	399a	7.161
1710620039	2024-03-16 21:13:59	1fa0	2.716
1710620039	2024-03-16 21:13:59	a304	1.194
1710620039	2024-03-16 21:13:59	eb38	10.287
1710620039	2024-03-16 21:13:59	a304	1.232
1710620039	2024-03-16 21:13:59	399a	7.213
1710620039	2024-03-16 21:13:59	eb38	10.456
1710620039	2024-03-16 21:13:59	1fa0	2.664
1710620040	2024-03-16 21:14:00	399a	7.199
1710620040	2024-03-16 21:14:00	1fa0	2.711
1710620040	2024-03-16 21:14:00	c492	5.615
1710620043	2024-03-16 21:14:03	c492	5.489
1710620043	2024-03-16 21:14:03	399a	7.241
1710620043	2024-03-16 21:14:03	1fa0	2.716
1710620043	2024-03-16 21:14:03	399a	7.171
1710620043	2024-03-16 21:14:03	1fa0	2.744
1710620043	2024-03-16 21:14:03	c492	5.255
1710620045	2024-03-16 21:14:05	399a	6.956
1710620045	2024-03-16 21:14:05	1fa0	2.248
1710620045	2024-03-16 21:14:05	c492	4.336
1710620045	2024-03-16 21:14:05	a304	1.621
1710620047	2024-03-16 21:14:07	399a	6.552
1710620047	2024-03-16 21:14:07	1fa0	3.02
1710620047	2024-03-16 21:14:07	c492	4.018
1710620047	2024-03-16 21:14:07	a304	1.859
1710620048	2024-03-16 21:14:08	399a	6.613
1710620048	2024-03-16 21:14:08	a304	1.817
1710620048	2024-03-16 21:14:08	c492	3.802
1710620048	2024-03-16 21:14:08	1fa0	2.716
1710620048	2024-03-16 21:14:08	399a	6.866
1710620048	2024-03-16 21:14:08	a304	1.948
1710620048	2024-03-16 21:14:08	1fa0	2.749
1710620048	2024-03-16 21:14:08	c492	3.774
1710620049	2024-03-16 21:14:09	a304	2.07
1710620049	2024-03-16 21:14:09	399a	6.702
1710620049	2024-03-16 21:14:09	1fa0	2.805
1710620049	2024-03-16 21:14:09	c492	3.671
1710620050	2024-03-16 21:14:10	399a	6.613
1710620050	2024-03-16 21:14:10	a304	2.112
1710620050	2024-03-16 21:14:10	1fa0	2.889
1710620050	2024-03-16 21:14:10	c492	3.638
1710620050	2024-03-16 21:14:10	399a	6.627
1710620050	2024-03-16 21:14:10	c492	3.675
1710620050	2024-03-16 21:14:10	399a	7.059
1710620050	2024-03-16 21:14:10	1fa0	3.273
1710620050	2024-03-16 21:14:10	c492	3.629
1710620051	2024-03-16 21:14:11	399a	6.562
1710620051	2024-03-16 21:14:11	a304	2.145
1710620051	2024-03-16 21:14:11	1fa0	2.875
1710620051	2024-03-16 21:14:11	c492	3.774
1710620051	2024-03-16 21:14:11	399a	6.637
1710620051	2024-03-16 21:14:11	1fa0	2.697
1710620051	2024-03-16 21:14:11	a304	2.182
1710620051	2024-03-16 21:14:11	c492	3.587
1710620052	2024-03-16 21:14:12	399a	6.66
1710620052	2024-03-16 21:14:12	1fa0	2.543
1710620052	2024-03-16 21:14:12	c492	4.027
1710620052	2024-03-16 21:14:12	a304	1.836
1710620052	2024-03-16 21:14:12	399a	6.679
1710620052	2024-03-16 21:14:12	a304	1.798
1710620052	2024-03-16 21:14:12	c492	4.013
1710620053	2024-03-16 21:14:13	a304	1.967
1710620053	2024-03-16 21:14:13	399a	6.641
1710620053	2024-03-16 21:14:13	1fa0	2.468
1710620053	2024-03-16 21:14:13	c492	3.99
1710620053	2024-03-16 21:14:13	399a	6.66
1710620053	2024-03-16 21:14:13	1fa0	2.487
1710620053	2024-03-16 21:14:13	a304	2.407
1710620053	2024-03-16 21:14:13	c492	4.051
1710620054	2024-03-16 21:14:14	399a	6.646
1710620054	2024-03-16 21:14:14	c492	4.046
1710620054	2024-03-16 21:14:14	1fa0	2.454
1710620054	2024-03-16 21:14:14	a304	2.421
1710620054	2024-03-16 21:14:14	399a	6.627
1710620054	2024-03-16 21:14:14	a304	2.435
1710620054	2024-03-16 21:14:14	1fa0	2.505
1710620054	2024-03-16 21:14:14	c492	4.032
1710620055	2024-03-16 21:14:15	399a	6.707
1710620055	2024-03-16 21:14:15	1fa0	2.458
1710620055	2024-03-16 21:14:15	c492	4.051
1710620055	2024-03-16 21:14:15	a304	2.239
1710620055	2024-03-16 21:14:15	399a	6.641
1710620055	2024-03-16 21:14:15	c492	4.055
1710620055	2024-03-16 21:14:15	1fa0	2.468
1710620055	2024-03-16 21:14:15	a304	2.164
1710620056	2024-03-16 21:14:16	a304	2.159
1710620056	2024-03-16 21:14:16	399a	6.637
1710620056	2024-03-16 21:14:16	1fa0	2.496
1710620056	2024-03-16 21:14:16	c492	4.037
1710620056	2024-03-16 21:14:16	399a	6.651
1710620056	2024-03-16 21:14:16	1fa0	2.482
1710620056	2024-03-16 21:14:16	a304	2.088
1710620056	2024-03-16 21:14:16	c492	4.041
1710620057	2024-03-16 21:14:17	a304	2.032
1710620057	2024-03-16 21:14:17	399a	6.679
1710620057	2024-03-16 21:14:17	1fa0	2.458
1710620057	2024-03-16 21:14:17	c492	4.041
1710620057	2024-03-16 21:14:17	399a	6.646
1710620057	2024-03-16 21:14:17	a304	2.06
1710620057	2024-03-16 21:14:17	c492	4.041
1710620057	2024-03-16 21:14:17	1fa0	2.477
1710620057	2024-03-16 21:14:17	399a	6.641
1710620057	2024-03-16 21:14:17	c492	4.06
1710620057	2024-03-16 21:14:17	1fa0	2.468
1710620057	2024-03-16 21:14:17	a304	2.023
1710620060	2024-03-16 21:14:20	399a	6.665
1710620060	2024-03-16 21:14:20	a304	2.421
1710620060	2024-03-16 21:14:20	1fa0	2.477
1710620060	2024-03-16 21:14:20	c492	4.046
1710620060	2024-03-16 21:14:20	399a	6.477
1710620060	2024-03-16 21:14:20	1fa0	2.861
1710620060	2024-03-16 21:14:20	a304	2.178
1710620060	2024-03-16 21:14:20	c492	3.376
1710620061	2024-03-16 21:14:21	399a	6.463
1710620061	2024-03-16 21:14:21	a304	2.182
1710620061	2024-03-16 21:14:21	c492	3.391
1710620061	2024-03-16 21:14:21	1fa0	2.856
1710620062	2024-03-16 21:14:22	399a	6.472
1710620062	2024-03-16 21:14:22	a304	2.121
1710620062	2024-03-16 21:14:22	c492	3.386
1710620062	2024-03-16 21:14:22	1fa0	2.885
1710620062	2024-03-16 21:14:22	399a	6.468
1710620062	2024-03-16 21:14:22	c492	3.391
1710620062	2024-03-16 21:14:22	a304	2.107
1710620062	2024-03-16 21:14:22	1fa0	2.912
1710620063	2024-03-16 21:14:23	399a	6.477
1710620063	2024-03-16 21:14:23	a304	2.107
1710620063	2024-03-16 21:14:23	1fa0	2.931
1710620063	2024-03-16 21:14:23	c492	3.39
1710620063	2024-03-16 21:14:23	c492	3.395
1710620063	2024-03-16 21:14:23	a304	2.121
1710620063	2024-03-16 21:14:23	399a	6.487
1710620063	2024-03-16 21:14:23	1fa0	2.936
1710620064	2024-03-16 21:14:24	399a	6.44
1710620064	2024-03-16 21:14:24	a304	2.145
1710620064	2024-03-16 21:14:24	1fa0	2.912
1710620064	2024-03-16 21:14:24	c492	3.395
1710620064	2024-03-16 21:14:24	399a	6.426
1710620064	2024-03-16 21:14:24	a304	2.135
1710620064	2024-03-16 21:14:24	c492	3.367
1710620064	2024-03-16 21:14:24	1fa0	2.908
1710620065	2024-03-16 21:14:25	399a	6.491
1710620065	2024-03-16 21:14:25	a304	2.117
1710620065	2024-03-16 21:14:25	1fa0	2.875
1710620065	2024-03-16 21:14:25	c492	3.358
1710620066	2024-03-16 21:14:26	399a	6.496
1710620066	2024-03-16 21:14:26	a304	2.131
1710620066	2024-03-16 21:14:26	c492	3.292
1710620066	2024-03-16 21:14:26	1fa0	2.954
1710620066	2024-03-16 21:14:26	c492	3.353
1710620066	2024-03-16 21:14:26	399a	6.491
1710620066	2024-03-16 21:14:26	a304	2.135
1710620067	2024-03-16 21:14:27	a304	2.042
1710620067	2024-03-16 21:14:27	399a	6.665
1710620067	2024-03-16 21:14:27	c492	3.924
1710620067	2024-03-16 21:14:27	1fa0	3.203
1710620068	2024-03-16 21:14:28	399a	6.749
1710620068	2024-03-16 21:14:28	a304	2.098
1710620068	2024-03-16 21:14:28	1fa0	2.613
1710620068	2024-03-16 21:14:28	c492	3.526
1710620068	2024-03-16 21:14:28	a304	2.384
1710620069	2024-03-16 21:14:29	399a	6.037
1710620069	2024-03-16 21:14:29	a304	2.454
1710620069	2024-03-16 21:14:29	1fa0	2.875
1710620069	2024-03-16 21:14:29	c492	3.736
1710620070	2024-03-16 21:14:30	a304	3.081
1710620070	2024-03-16 21:14:30	399a	5.339
1710620070	2024-03-16 21:14:30	1fa0	2.954
1710620070	2024-03-16 21:14:30	c492	3.877
1710620070	2024-03-16 21:14:30	399a	5.25
1710620070	2024-03-16 21:14:30	c492	3.367
1710620070	2024-03-16 21:14:30	1fa0	3.011
1710620071	2024-03-16 21:14:31	399a	5.278
1710620071	2024-03-16 21:14:31	1fa0	3.137
1710620071	2024-03-16 21:14:31	c492	2.982
1710620071	2024-03-16 21:14:31	399a	6.042
1710620071	2024-03-16 21:14:31	6aca	9.204
1710620071	2024-03-16 21:14:31	1fa0	3.076
1710620071	2024-03-16 21:14:31	c492	3.048
1710620072	2024-03-16 21:14:32	399a	7.368
1710620072	2024-03-16 21:14:32	1fa0	2.908
1710620072	2024-03-16 21:14:32	c492	3.104
1710620072	2024-03-16 21:14:32	2eff	4.992
1710620072	2024-03-16 21:14:32	a304	3.39
1710620072	2024-03-16 21:14:32	c492	2.968
1710620073	2024-03-16 21:14:33	a304	3.633
1710620073	2024-03-16 21:14:33	c492	2.847
1710620073	2024-03-16 21:14:33	1fa0	3.128
1710620073	2024-03-16 21:14:33	399a	7.077
1710620073	2024-03-16 21:14:33	a304	3.362
1710620073	2024-03-16 21:14:33	1fa0	3.339
1710620073	2024-03-16 21:14:33	c492	3.043
1710620074	2024-03-16 21:14:34	399a	7.091
1710620074	2024-03-16 21:14:34	a304	3.376
1710620074	2024-03-16 21:14:34	c492	3.118
1710620074	2024-03-16 21:14:34	1fa0	3.17
1710620074	2024-03-16 21:14:34	399a	7.063
1710620074	2024-03-16 21:14:34	eb38	9.809
1710620075	2024-03-16 21:14:35	399a	7.002
1710620075	2024-03-16 21:14:35	c492	2.861
1710620075	2024-03-16 21:14:35	1fa0	3.043
1710620076	2024-03-16 21:14:36	399a	7.274
1710620076	2024-03-16 21:14:36	6aca	8.567
1710620076	2024-03-16 21:14:36	c492	2.833
1710620076	2024-03-16 21:14:36	1fa0	2.954
1710620076	2024-03-16 21:14:36	6aca	8.539
1710620076	2024-03-16 21:14:36	399a	7.049
1710620076	2024-03-16 21:14:36	c492	2.945
1710620076	2024-03-16 21:14:36	1fa0	2.875
1710620078	2024-03-16 21:14:38	399a	5.92
1710620078	2024-03-16 21:14:38	c492	2.907
1710620078	2024-03-16 21:14:38	1fa0	2.8
1710620078	2024-03-16 21:14:38	a304	3.165
1710620078	2024-03-16 21:14:38	399a	5.531
1710620078	2024-03-16 21:14:38	1fa0	2.805
1710620078	2024-03-16 21:14:38	a304	3.179
1710620078	2024-03-16 21:14:38	c492	2.903
1710620078	2024-03-16 21:14:38	399a	4.327
1710620078	2024-03-16 21:14:38	c492	2.95
1710620078	2024-03-16 21:14:38	1fa0	3.006
1710620078	2024-03-16 21:14:38	a304	3.423
1710620079	2024-03-16 21:14:39	399a	5.18
1710620079	2024-03-16 21:14:39	a304	3.484
1710620079	2024-03-16 21:14:39	1fa0	3.072
1710620079	2024-03-16 21:14:39	c492	2.73
1710620079	2024-03-16 21:14:39	399a	7.171
1710620079	2024-03-16 21:14:39	1fa0	3.142
1710620079	2024-03-16 21:14:39	a304	3.217
1710620079	2024-03-16 21:14:39	c492	2.899
1710620080	2024-03-16 21:14:40	399a	6.557
1710620080	2024-03-16 21:14:40	c492	2.805
1710620080	2024-03-16 21:14:40	1fa0	3.24
1710620080	2024-03-16 21:14:40	a304	3.391
1710620081	2024-03-16 21:14:41	399a	5.039
1710620081	2024-03-16 21:14:41	6aca	8.774
1710620081	2024-03-16 21:14:41	c492	2.739
1710620081	2024-03-16 21:14:41	1fa0	3.179
1710620081	2024-03-16 21:14:41	c492	2.72
1710620081	2024-03-16 21:14:41	1fa0	3.517
1710620081	2024-03-16 21:14:41	6aca	8.422
1710620081	2024-03-16 21:14:41	6aca	8.422
1710620081	2024-03-16 21:14:41	399a	4.453
1710620081	2024-03-16 21:14:41	1fa0	3.367
1710620081	2024-03-16 21:14:41	c492	2.856
1710620082	2024-03-16 21:14:42	399a	4.627
1710620082	2024-03-16 21:14:42	6aca	8.525
1710620082	2024-03-16 21:14:42	1fa0	3.779
1710620082	2024-03-16 21:14:42	c492	2.819
1710620082	2024-03-16 21:14:42	399a	4.735
1710620082	2024-03-16 21:14:42	6aca	8.605
1710620082	2024-03-16 21:14:42	1fa0	3.797
1710620082	2024-03-16 21:14:42	c492	2.819
1710620083	2024-03-16 21:14:43	399a	4.945
1710620083	2024-03-16 21:14:43	1fa0	3.797
1710620083	2024-03-16 21:14:43	a304	4.289
1710620083	2024-03-16 21:14:43	c492	2.824
1710620083	2024-03-16 21:14:43	399a	5.161
1710620083	2024-03-16 21:14:43	a304	4.167
1710620083	2024-03-16 21:14:43	1fa0	3.788
1710620083	2024-03-16 21:14:43	c492	2.838
1710620084	2024-03-16 21:14:44	399a	4.134
1710620084	2024-03-16 21:14:44	1fa0	3.755
1710620084	2024-03-16 21:14:44	c492	2.814
1710620084	2024-03-16 21:14:44	a304	4.12
1710620084	2024-03-16 21:14:44	6aca	8.567
1710620084	2024-03-16 21:14:44	399a	4.341
1710620084	2024-03-16 21:14:44	1fa0	3.76
1710620084	2024-03-16 21:14:44	c492	2.847
1710620085	2024-03-16 21:14:45	399a	4.463
1710620085	2024-03-16 21:14:45	a304	4.121
1710620085	2024-03-16 21:14:45	c492	2.753
1710620085	2024-03-16 21:14:45	1fa0	3.358
1710620086	2024-03-16 21:14:46	399a	6.59
1710620086	2024-03-16 21:14:46	a304	3.189
1710620086	2024-03-16 21:14:46	1fa0	2.945
1710620086	2024-03-16 21:14:46	c492	3.015
1710620086	2024-03-16 21:14:46	399a	6.112
1710620086	2024-03-16 21:14:46	a304	3.165
1710620086	2024-03-16 21:14:46	c492	2.992
1710620086	2024-03-16 21:14:46	1fa0	2.758
1710620086	2024-03-16 21:14:46	a304	3.109
1710620086	2024-03-16 21:14:46	399a	7.049
1710620086	2024-03-16 21:14:46	1fa0	2.828
1710620086	2024-03-16 21:14:46	c492	2.936
1710620087	2024-03-16 21:14:47	399a	5.414
1710620087	2024-03-16 21:14:47	6aca	8.511
1710620087	2024-03-16 21:14:47	1fa0	2.824
1710620087	2024-03-16 21:14:47	c492	2.973
1710620088	2024-03-16 21:14:48	399a	5.78
1710620088	2024-03-16 21:14:48	1fa0	2.81
1710620088	2024-03-16 21:14:48	a304	3.058
1710620088	2024-03-16 21:14:48	c492	2.968
1710620088	2024-03-16 21:14:48	399a	5.891
1710620088	2024-03-16 21:14:48	1fa0	2.777
1710620088	2024-03-16 21:14:48	a304	3.072
1710620088	2024-03-16 21:14:48	c492	2.954
1710620088	2024-03-16 21:14:48	399a	6.154
1710620088	2024-03-16 21:14:48	a304	3.109
1710620088	2024-03-16 21:14:48	1fa0	2.819
1710620088	2024-03-16 21:14:48	c492	2.959
1710620089	2024-03-16 21:14:49	399a	6.848
1710620089	2024-03-16 21:14:49	c492	3.034
1710620089	2024-03-16 21:14:49	1fa0	2.749
1710620089	2024-03-16 21:14:49	a304	3.067
1710620090	2024-03-16 21:14:50	399a	6.862
1710620090	2024-03-16 21:14:50	a304	3.348
1710620090	2024-03-16 21:14:50	c492	2.982
1710620090	2024-03-16 21:14:50	1fa0	2.739
1710620090	2024-03-16 21:14:50	399a	5.952
1710620090	2024-03-16 21:14:50	1fa0	2.88
1710620090	2024-03-16 21:14:50	c492	2.945
1710620091	2024-03-16 21:14:51	399a	6.131
1710620091	2024-03-16 21:14:51	1fa0	2.791
1710620091	2024-03-16 21:14:51	c492	2.926
1710620091	2024-03-16 21:14:51	399a	5.184
1710620091	2024-03-16 21:14:51	a304	3.689
1710620091	2024-03-16 21:14:51	c492	2.899
1710620091	2024-03-16 21:14:51	1fa0	2.763
1710620091	2024-03-16 21:14:51	a304	3.601
1710620091	2024-03-16 21:14:51	1fa0	2.805
1710620091	2024-03-16 21:14:51	399a	5.395
1710620091	2024-03-16 21:14:51	c492	2.894
1710620092	2024-03-16 21:14:52	399a	6.848
1710620092	2024-03-16 21:14:52	a304	3.549
1710620092	2024-03-16 21:14:52	c492	2.899
1710620093	2024-03-16 21:14:53	399a	6.018
1710620093	2024-03-16 21:14:53	1fa0	2.828
1710620093	2024-03-16 21:14:53	c492	2.907
1710620093	2024-03-16 21:14:53	399a	5.545
1710620093	2024-03-16 21:14:53	1fa0	2.936
1710620093	2024-03-16 21:14:53	c492	2.871
1710620094	2024-03-16 21:14:54	399a	5.105
1710620094	2024-03-16 21:14:54	c492	2.88
1710620094	2024-03-16 21:14:54	1fa0	3.133
1710620094	2024-03-16 21:14:54	a304	3.123
1710620094	2024-03-16 21:14:54	399a	5.269
1710620094	2024-03-16 21:14:54	1fa0	3.179
1710620094	2024-03-16 21:14:54	c492	2.781
1710620095	2024-03-16 21:14:55	399a	5.568
1710620095	2024-03-16 21:14:55	1fa0	3.301
1710620095	2024-03-16 21:14:55	c492	2.786
1710620096	2024-03-16 21:14:56	6aca	8.581
1710620096	2024-03-16 21:14:56	399a	3.985
1710620096	2024-03-16 21:14:56	c492	2.871
1710620096	2024-03-16 21:14:56	1fa0	3.175
1710620096	2024-03-16 21:14:56	6aca	8.455
1710620096	2024-03-16 21:14:56	2eff	5.133
